Cls,IntA,IntB
0,Q1EHB4,P98175
0,P78410,Q86XJ1
0,Q96PR1,Q9HCU8
0,Q1EHB4,P54278
0,Q96PR1,O75526
0,Q8IWY4,Q9Y2R9
0,Q68D85,Q8NA58
0,Q68D85,Q9Y2P5
0,Q1EHB4,Q06587
0,Q8IWY4,Q9H845
0,Q68D85,Q8N511
0,P78410,P23025
0,Q8IWY4,Q53H82
0,P78410,Q9BPZ2
0,P78410,P21506
0,Q1EHB4,O95503
0,P78410,Q8IWA0
0,Q96PR1,Q969L4
0,Q8IWY4,Q9Y2Q9
0,P78410,Q8N5F7
0,Q1EHB4,Q6PI98
0,Q1EHB4,Q969L4
0,P78410,Q9UL03
0,P78410,Q9UGL1
0,P78410,Q86UQ0
0,P78410,Q96EF0
0,Q8IWY4,Q9BQ48
0,Q96PR1,Q14CW9
0,Q68D85,O15120
0,Q96PR1,Q9NYH9
0,Q1EHB4,O75554
0,Q1EHB4,Q9NXL9
0,Q96PR1,Q9NXL9
0,Q8IWY4,Q96LL9
0,Q68D85,Q92820
0,Q1EHB4,Q8WV37
0,Q8IWY4,Q8N4Q1
0,Q96PR1,Q8NHV9
0,P78410,P18887
0,Q96PR1,P08579
0,Q96PR1,Q9NW13
0,P78410,Q9NTZ6
0,P78410,O60934
0,Q68D85,Q12980
0,Q8IWY4,Q8NCG5
0,P78410,Q96S94
0,Q1EHB4,P33076
0,Q96PR1,O15446
0,Q68D85,O15321
0,Q1EHB4,P21291
0,Q96PR1,Q4G0J3
0,Q96PR1,Q9C086
0,Q68D85,P17405
0,P78410,Q7Z6K1
0,P78410,P61236
0,Q96PR1,Q14683
0,Q68D85,O14863
0,Q1EHB4,Q9HBE1
0,Q96PR1,P33076
0,Q1EHB4,O75475
0,P78410,P42695
0,Q8NFA2,Q8WYK0
0,Q8IWY4,P98194
0,Q96PR1,Q9NV06
0,Q8NFA2,Q9ULW8
0,Q8NFA2,Q9BXL7
0,Q8NFA2,Q9P2A4
0,Q8NFA2,Q8WY41
0,Q8NFA2,Q9P219
0,P78410,Q96T68
0,Q8IWY4,Q9HC24
0,P78410,O94864
0,Q1EHB4,Q9Y241
0,Q8NFA2,P78417
0,Q8IWY4,A8MQT2
0,Q8NFA2,O95396
0,Q8IWY4,O60337
0,Q8IWY4,P30101
0,Q1EHB4,Q8IVS2
0,Q8NFA2,Q9UPN7
0,Q8IWY4,Q7L1T6
0,P78410,Q9HB65
0,Q8NFA2,Q96G75
0,Q96PR1,Q14669
0,Q1EHB4,Q8TCC3
0,Q8NFA2,Q16612
0,Q8IWY4,Q969N2
0,Q8NFA2,Q9NYY3
0,P78410,Q8N414
0,Q96PR1,P03950
0,Q96PR1,Q9Y2W1
0,Q8NFA2,P17174
0,P78410,Q9BXL8
0,Q96PR1,Q53S33
0,P78410,Q9UH17
0,Q8NFA2,Q8NDC4
0,P78410,Q6PJP8
0,Q1EHB4,Q9BUB7
0,P78410,Q6P4R8
0,Q8NFA2,O60303
0,P78410,Q96PU4
0,Q1EHB4,Q96CB9
0,Q8NFA2,O15344
0,P78410,Q9BUL9
0,Q1EHB4,Q70HW3
0,Q8IWY4,Q8NHH9
0,Q1EHB4,P49753
0,P78410,Q9P2W1
0,Q1EHB4,Q53R41
0,Q8NFA2,Q92874
0,Q1EHB4,O75127
0,P78410,Q5TD97
0,Q96PR1,O14561
0,P78410,Q8NCN2
0,P78410,Q8WV22
0,Q1EHB4,Q9Y6E7
0,P78410,Q9NWB6
0,Q1EHB4,O95900
0,Q1EHB4,Q9NNW7
0,Q8IWY4,Q8N6L1
0,Q8NFA2,Q8WUY3
0,Q1EHB4,P62072
0,Q8IWY4,P13667
0,Q1EHB4,O15229
0,Q8NFA2,Q9NVR7
0,Q8NFA2,P29762
0,Q8NFA2,Q9Y5P6
0,P78410,Q9HAW0
0,Q8IWY4,Q9HBI6
0,Q8IWY4,A0AVI4
0,Q96PR1,Q8NE86
0,Q8NFA2,Q9NUJ7
0,Q8NFA2,Q5EBL4
0,P78410,Q15696
0,Q1EHB4,Q3SY69
0,Q96PR1,Q9BT30
0,P78410,Q9NYV6
0,Q96PR1,Q9Y291
0,P78410,Q9BXW9
0,Q96PR1,Q16540
0,P78410,Q9HCK8
0,P78410,P62995
0,Q8IWY4,Q9P2N4
0,Q1EHB4,Q8NCG5
0,Q8NFA2,A8MTZ0
0,Q8IWY4,Q9H8W4
0,Q96PR1,Q9BYV1
0,Q8IWY4,Q6Y288
0,Q1EHB4,Q13795
0,Q96PR1,Q9BPX6
0,Q96PR1,Q8IXM3
0,Q8IWY4,Q9NZ43
0,Q96PR1,Q9NRP2
0,Q96PR1,Q96T66
0,Q96PR1,Q96GC5
0,P78410,Q9BWN1
0,Q8IWY4,Q9NRP0
0,P78410,Q9ULI0
0,Q1EHB4,Q71RS6
0,Q96PR1,Q53R41
0,Q8NFA2,Q9ULP0
0,Q8IWY4,Q9P253
0,Q8NFA2,Q96PF2
0,Q1EHB4,Q8TB61
0,Q1EHB4,Q02742
0,P78410,Q5T5X7
0,Q8NFA2,O95379
0,Q96PR1,Q6P1L8
0,Q1EHB4,Q96G97
0,P78410,O43541
0,Q8IWY4,O15118
0,Q8IWY4,Q5T0T0
0,P78410,Q9P2R6
0,Q8IWY4,Q9ULQ1
0,Q1EHB4,Q2TAA5
0,Q1EHB4,P09601
0,Q9NRD9,O60760
0,Q1EHB4,Q9H5J4
0,Q1EHB4,Q8WU17
0,Q8NFA2,Q96ED9
0,Q9NRD9,Q9BRA2
0,Q96PR1,O14874
0,Q9NRD9,P78358
0,Q1EHB4,Q00765
0,Q9NRD9,Q8TEB7
0,Q8NFA2,Q8IWE5
0,Q9NRD9,Q9Y4D1
0,Q96PR1,Q8TB37
0,Q8NFA2,O15085
0,P78410,Q8WV37
0,Q96PR1,Q96EY7
0,Q1EHB4,Q8N6L1
0,Q9NRD9,Q8N392
0,Q96PR1,Q5HYI7
0,Q9NRD9,Q8IV45
0,P78410,P35659
0,Q8NFA2,Q86WI3
0,P78410,P22087
0,Q96PR1,Q9NVS2
0,Q96PR1,Q6L8Q7
0,Q96PR1,Q68CK6
0,Q9NRD9,Q5TCY1
0,P78410,Q92979
0,Q1EHB4,O76062
0,Q96PR1,Q8TAD4
0,Q9NRD9,Q9UPN7
0,Q96PR1,Q96H72
0,Q1EHB4,Q96D15
0,Q96PR1,Q96AA8
0,Q96PR1,P10124
0,Q8NFA2,Q13099
0,Q1EHB4,Q9NRP0
0,Q9NRD9,O75170
0,Q1EHB4,Q8N8N0
0,P78410,Q69YI7
0,Q9NRD9,Q8WX93
0,Q9NRD9,Q9UBB4
0,Q8NFA2,O96033
0,Q8NFA2,Q8TDY4
0,Q9NRD9,Q38SD2
0,Q1EHB4,Q8WTW4
0,Q1EHB4,Q9ULQ1
0,Q1EHB4,Q8TBB6
0,Q9NRD9,Q9UDY6
0,Q9NRD9,Q14258
0,Q9NRD9,Q3B820
0,Q9NRD9,Q9UJC3
0,Q8NFA2,Q9UNP9
0,Q8NFA2,Q5VUG0
0,Q8IWT1,Q86V86
0,Q9NRD9,Q9BVG3
0,Q8IWT1,Q6TFL4
0,P78410,P82933
0,Q8IWT1,P62937
0,Q96PR1,O15503
0,Q8NFA2,Q9Y222
0,Q96PR1,Q86SQ9
0,Q8NFA2,Q96BN2
0,Q8NFA2,Q9H0E7
0,P78410,Q14142
0,Q8IWT1,Q9UKA1
0,Q9NRD9,O95835
0,Q9NRD9,Q9NUJ7
0,Q8NFA2,Q96QA6
0,Q9NRD9,Q9UK97
0,P78410,Q96C03
0,Q8NFA2,O15381
0,P78410,P82914
0,Q8IWT1,O00214
0,Q8IWT1,Q9Y3L5
0,P78410,O75324
0,P78410,Q9BSH4
0,Q8NFA2,Q9UJC5
0,Q8IWT1,Q9UJW0
0,Q8IWT1,Q96C10
0,Q8NFA2,P52434
0,Q96PR1,Q9Y5U4
0,P78410,Q9Y255
0,Q8NFA2,Q96MU7
0,Q96PR1,Q6ZNJ1
0,Q8NFA2,O94901
0,Q8IWT1,Q8NDV7
0,P78410,Q96GC5
0,Q96PR1,Q53EU6
0,Q96PR1,Q8N5I3
0,Q96PR1,P05177
0,P78410,Q14CZ7
0,Q8NFA2,Q9H668
0,Q96PR1,Q15011
0,Q9NRD9,Q8N841
0,P78410,Q9BX68
0,P78410,Q9UGC7
0,Q8IWT1,P48745
0,Q96PR1,P51648
0,Q8IWT1,P23258
0,Q9NRD9,Q49A88
0,P78410,Q9P015
0,Q8IWT1,Q9BRF8
0,P78410,Q9H9P8
0,Q8IWT1,Q8TCF1
0,Q8NFA2,Q9UJV9
0,Q8NFA2,Q9H4W6
0,Q96PR1,Q96S06
0,Q8IWT1,P08729
0,Q9NRD9,Q6ULP2
0,Q96PR1,Q96K19
0,Q8IWT1,Q8TD20
0,Q8NFA2,Q96AY2
0,P78410,Q96TA2
0,Q8IWT1,P62081
0,Q8NFA2,Q96PU4
0,Q8IWT1,O96007
0,Q96PR1,Q96BY9
0,Q9NRD9,Q7L7X3
0,Q9NRD9,O75663
0,Q8IWT1,Q14258
0,Q96PR1,O15120
0,Q9NRD9,Q8IWE5
0,Q8IWT1,Q86XA0
0,Q96PR1,P23141
0,Q8IWT1,Q6NXT6
0,Q96PR1,Q8NHS3
0,Q9NRD9,Q4AC94
0,Q96PR1,Q969R8
0,Q8IWT1,Q502W6
0,Q8IWT1,Q8IX05
0,Q9NRD9,O00329
0,Q8NFA2,Q03188
0,Q8IWT1,Q8IVU3
0,P78410,O43747
0,P78410,Q86YS6
0,Q9NRD9,Q9H329
0,Q8IWT1,Q96GX9
0,Q8NFA2,Q9NWT1
0,Q8IWT1,Q93008
0,Q9NRD9,Q9NQ48
0,Q9NRD9,Q92608
0,P78410,Q96JA3
0,Q8NFA2,A4D1E9
0,Q96PR1,Q8WTW4
0,Q9NRD9,P10155
0,Q9H255,O60760
0,Q9NRD9,Q9NYJ8
0,Q8NFA2,Q96BP3
0,Q8IWT1,O15083
0,P78410,Q02742
0,Q9NRD9,Q14141
0,Q8NFA2,Q9UPN9
0,Q9NRD9,P43694
0,P78410,Q9BRL7
0,Q8IWT1,Q14CX7
0,Q9NRD9,Q9UPW6
0,Q9NRD9,Q8IY18
0,Q9H255,O60303
0,P78410,Q6ZNJ1
0,P78410,Q9NZS9
0,Q8NFA2,Q8NCE0
0,Q8NFA2,Q9Y221
0,P78410,Q9BVK8
0,Q9H255,Q8TAC2
0,Q9NRD9,Q9GZP8
0,Q8NFA2,P28715
0,Q9NRD9,Q9Y6X3
0,Q9NRD9,Q96QA6
0,Q9H255,O00423
0,Q8IWT1,Q00610
0,Q9NRD9,Q96IY1
0,Q9NRD9,P41223
0,Q8NFA2,O14948
0,Q8IWT1,Q8NEL9
0,Q8NFA2,O43818
0,Q9H255,A8MTZ0
0,Q9H255,Q96KP4
0,P78410,P28068
0,P78410,Q8WTW4
0,Q8IWT1,Q92546
0,Q8IWT1,Q13470
0,P78410,O14863
0,Q9H255,Q5VZE5
0,Q8IWT1,Q9Y6H5
0,Q8NFA2,Q96RE9
0,Q8IWT1,Q96M11
0,Q9NRD9,Q8WWY6
0,Q8IWT1,Q6ULP2
0,Q9NRD9,Q9BSV6
0,Q9H255,Q969Q5
0,Q8NFA2,Q86WV5
0,Q9NRD9,Q9NY93
0,Q9NZC2,Q8IWT3
0,Q8IWT1,Q9Y2X7
0,Q9NRD9,Q5SY16
0,Q9H255,Q9Y6N9
0,Q8NFA2,Q53H47
0,Q9NZC2,Q8TEB7
0,Q9H255,Q9UKF7
0,Q8IWT1,Q96S38
0,Q8NFA2,Q6P087
0,Q9NRD9,O95760
0,Q9NZC2,P48643
0,Q9NZC2,Q9UPU9
0,Q8NFA2,P10109
0,Q9NZC2,Q9P219
0,Q9NRD9,O43159
0,Q9NRD9,Q8IX15
0,Q9NZC2,Q9UHD8
0,Q8IWT1,Q8IWE5
0,Q9NRD9,Q5C9Z4
0,Q9NZC2,Q8TER5
0,Q9H255,Q86WI3
0,Q9H255,Q9UFN0
0,Q9NRD9,Q86WB0
0,Q9NRD9,Q8TC56
0,Q9NRD9,O60671
0,Q9NRD9,Q96CJ1
0,Q9NRD9,Q9BWG6
0,Q9NRD9,Q92466
0,Q9H255,Q8N8W4
0,Q8IWT1,Q86WI3
0,Q9H255,Q9ULC6
0,Q9NZC2,Q96F86
0,Q9NRD9,Q9NVW2
0,Q9NRD9,Q9BRU2
0,Q8NFA2,Q8TDB4
0,Q9NZC2,Q9H0U4
0,Q8IWT1,P30622
0,Q8NFA2,Q6KCM7
0,Q8NFA2,Q8TCC3
0,Q9NZC2,P12036
0,Q9NRD9,Q9Y4Z0
0,Q9NRD9,O43395
0,Q9H255,Q8TF46
0,Q8IWT1,P10911
0,Q9H255,Q6RFH5
0,Q8NFA2,Q9UHK6
0,Q9NZC2,Q96CN5
0,Q9NZC2,P48163
0,Q9H255,O75469
0,Q8NFA2,Q9Y255
0,Q8NFA2,Q9BWM7
0,Q9NRD9,Q9NZC9
0,Q9NRD9,Q96KS0
0,Q9NRD9,Q14153
0,Q8IWT1,Q92608
0,Q9NZC2,Q6DT37
0,Q8IWT1,Q8NEM0
0,Q9NRD9,P82970
0,Q8NFA2,Q9BYN8
0,Q9NZC2,Q96GV9
0,Q8NFA2,Q96A26
0,Q8NFA2,Q13084
0,Q8NFA2,P51398
0,Q9H255,O15525
0,Q8NFA2,Q5SXM8
0,Q9NRD9,Q9BVP2
0,Q9H255,Q8WZ19
0,Q9NRD9,Q9UBC3
0,Q8NFA2,P62072
0,Q9H255,Q8NC56
0,Q8NFA2,Q9Y5R4
0,Q8NFA2,Q9P032
0,Q9H255,O60671
0,Q8IWT1,Q8TF46
0,Q9NZC2,P62942
0,Q8IWT1,Q70Z53
0,Q8IWT1,Q9ULR0
0,Q9NRD9,Q96E14
0,Q9NZC2,Q9Y5P6
0,Q8NFA2,Q6L8Q7
0,Q8IWT1,Q9H3D4
0,Q9H255,O75603
0,Q9NRD9,Q8NFT6
0,Q9NRD9,Q9Y3C1
0,Q9NZC2,Q92615
0,Q8NFA2,Q96SU4
0,Q9NRD9,Q9UNL4
0,Q8NFA2,Q9NXF8
0,Q9NZC2,Q9NR46
0,Q8NFA2,P83436
0,Q9H255,Q9H9Q4
0,Q9NZC2,A5A3E0
0,Q9NRD9,P28715
0,Q9NRD9,Q9H3F6
0,Q8IWT1,Q96EF0
0,Q8IWT1,O14497
0,Q9NZC2,O14618
0,Q9H255,Q96S53
0,Q9H255,Q9Y3S2
0,Q8NFA2,Q9Y225
0,Q8NFA2,Q8N3Y3
0,Q9H255,Q5MJ70
0,Q9H255,Q9HCU8
0,Q9NRD9,Q8IZT9
0,Q8IWT1,Q96T58
0,Q9NZC2,Q6ZRV2
0,Q9H255,O60765
0,Q8IWT1,Q9UBX0
0,Q9NRD9,Q9BV86
0,Q8IWT1,Q8NAV1
0,Q9H255,Q71SY5
0,Q8IWT1,Q9BTC8
0,Q9NRD9,O15213
0,Q9H255,Q9HAF1
0,Q8IWT1,Q5QJE6
0,Q8IWT1,Q969F1
0,Q8IWT1,O95478
0,Q9NRD9,Q9BWT3
0,Q9NRD9,Q9Y3E1
0,Q9NRD9,Q9H9A7
0,Q8IWT1,P41223
0,Q9NRD9,Q9P1Z0
0,Q9NRD9,Q49A26
0,Q9NRD9,O60315
0,Q9NRD9,Q69YI7
0,Q9H255,O00566
0,Q9H255,Q8IXF0
0,Q9H255,Q8IYD8
0,Q8IWT1,Q9UEE5
0,Q8IWT1,P52272
0,Q9NZC2,P35900
0,Q9H255,O75475
0,Q9NRD9,P27469
0,Q8IWT1,Q8N5A5
0,Q9NRD9,Q9GZT6
0,Q9NZC2,P36507
0,Q9NZC2,Q6PHR2
0,Q9NRD9,O75394
0,Q9H255,Q9GZT6
0,Q8IWT1,Q96K80
0,Q9NRD9,Q7Z7H8
0,Q9H255,Q4G176
0,Q9NRD9,O43181
0,Q8IWT1,Q8HWS3
0,Q9NZC2,Q8IWV7
0,Q9NRD9,Q9BQC6
0,Q9H255,Q96I36
0,Q9NZC2,Q96G61
0,Q8IWT1,Q8WZ19
0,Q9NZC2,Q9NZD4
0,Q9NZC2,Q5JY77
0,Q9NZC2,Q9BRV8
0,Q9NRD9,Q7KZN9
0,Q8IWT1,Q9Y4Y9
0,Q9NZC2,Q9Y6Q2
0,Q9H255,P09912
0,Q8IWT1,Q03468
0,Q9NZC2,Q9NZJ9
0,Q9H255,P62072
0,Q9NRD9,Q9BV35
0,Q9H255,Q9Y276
0,Q9H255,Q9NRX2
0,Q9H255,Q96NN9
0,Q9NRD9,P60602
0,Q9NRD9,Q6P1L8
0,Q9NRD9,Q96DV4
0,Q8IWT1,Q8TC56
0,Q9NZC2,Q9NT62
0,Q8IWT1,O60671
0,Q9NRD9,Q53H82
0,Q9NRD9,P62072
0,Q8IWT1,Q9GZR2
0,Q9NRD9,P05165
0,Q9NZC2,O75828
0,Q9NRD9,Q92665
0,Q9NRD9,Q9HCC0
0,Q8IWT1,O60264
0,Q9NRD9,Q9HD33
0,Q8IWT1,Q9NVW2
0,Q9NRD9,Q5RI15
0,Q9H255,O15127
0,Q9NRD9,Q9Y3D2
0,Q9NRD9,Q96Q11
0,Q9NRD9,P13497
0,Q9H255,Q9BTX3
0,Q9H255,Q9NYU1
0,Q9H255,Q9H5J4
0,Q9H255,Q92535
0,Q8IWT1,Q9UHA3
0,Q8IWT1,Q8IZU0
0,Q9NRD9,Q96EQ8
0,Q9NZC2,Q86UQ0
0,Q8IWT1,Q8TBE0
0,Q9NRD9,Q96MW5
0,Q9NRD9,Q96EC8
0,Q9NRD9,Q96HY6
0,Q9NRD9,Q96G97
0,Q9NRD9,Q9NUD9
0,Q9H255,Q9NRP0
0,Q9NRD9,Q5VV42
0,Q9NRD9,Q92734
0,Q9H255,P51159
0,Q9H255,Q9P0T7
0,Q8IWT1,P62995
0,Q8IWT1,Q8WYH8
0,Q8IWT1,P29084
0,Q9NRD9,Q643R3
0,Q9NZD1,Q9NP86
0,Q9NRD9,Q92781
0,Q9NRD9,Q9NPG8
0,Q8IWT1,Q9H4Z3
0,Q8IWT1,Q9NSY1
0,Q9NZD1,Q9P2A4
0,Q9NRD9,Q53EU6
0,Q8IWT1,Q9UNN5
0,Q8IWT1,Q9UBC3
0,Q9NZC2,P42695
0,Q9NZD1,Q9UPU9
0,Q8IWT1,O94953
0,Q14002,Q9BSM1
0,Q9NZC2,Q8WWY6
0,Q8IWT1,P13010
0,Q9NZC2,Q9UNQ2
0,Q9NRD9,Q9BVK8
0,Q14002,Q7RTV0
0,Q9NZD1,Q9H6A0
0,Q14002,Q9Y3C6
0,Q9NZC2,Q9BWJ5
0,Q9NZD1,Q86V25
0,Q9NZC2,Q16594
0,Q8IWT1,P63272
0,Q14002,P27469
0,Q8IWT1,Q9UPN9
0,Q9NRD9,Q6Y1H2
0,Q14002,Q96A46
0,Q8IWT1,Q14814
0,Q14002,Q92843
0,Q9NRD9,Q8NEN9
0,Q14002,P82930
0,Q14002,Q9Y241
0,Q9NRD9,Q6P179
0,Q14002,Q9NWU5
0,Q8IWT1,Q13950
0,Q8IWT1,Q6P6C2
0,Q9NZC2,Q06455
0,Q9NZD1,Q8TCF1
0,Q9NZC2,Q9Y4Y9
0,Q9NRD9,Q969R8
0,Q9NZC2,Q9H161
0,Q8IWT1,P16220
0,Q14002,Q9Y5J7
0,Q9NZD1,Q13387
0,Q14002,Q96C03
0,Q8IWT1,Q14190
0,Q9NZD1,Q9H0A6
0,Q9NZC2,Q96RU7
0,Q9NZC2,Q96RI1
0,Q9NZC2,Q9H4W6
0,Q9NZC2,Q5VZV1
0,Q9NZD1,P29762
0,Q9NZC2,Q86WB0
0,Q8IWT1,Q12788
0,Q9NZC2,Q9H7B2
0,Q8IWT1,Q9BQ83
0,Q8IWT1,Q9BYH8
0,P78562,Q6TFL4
0,Q14002,Q3SXM5
0,P78562,Q9P2A4
0,Q14002,Q9P0U1
0,Q14002,Q70HW3
0,Q8IWT1,Q9Y2K1
0,P78562,Q8TE04
0,Q14002,Q5T440
0,Q9NZC2,Q9NVW2
0,Q14002,P51970
0,Q8IWT1,Q9UK58
0,Q9NZC2,P26358
0,Q9NZC2,Q9NRG9
0,Q14002,Q9UGC7
0,Q9NZC2,Q5M775
0,Q9NZD1,P41214
0,Q8IWT1,P35659
0,Q9NZC2,P49959
0,Q9NZD1,Q15124
0,Q9NZD1,Q8N841
0,Q9NZC2,Q9H9S0
0,Q9NZC2,Q9Y217
0,Q14002,Q02127
0,Q9NZD1,O43147
0,Q14002,Q9Y3D5
0,Q9NZD1,Q6ZMR3
0,P78562,Q86WH2
0,Q9NZD1,Q969X0
0,Q8IWT1,Q9NVN8
0,Q9NZC2,Q9UNN4
0,Q9NZD1,Q86YV0
0,Q14002,Q8TB37
0,Q14002,Q8IVP5
0,Q9NZC2,P29375
0,Q14002,Q8N573
0,Q14002,Q5T653
0,Q14002,Q9Y3D2
0,Q14002,Q96T83
0,Q9NZC2,Q9H2F5
0,Q9NZD1,Q5T7N3
0,Q14002,Q9Y2D2
0,P78562,P08729
0,Q8IWT1,Q99967
0,Q9NZC2,Q96NC0
0,P78562,Q9UII4
0,Q8IWT1,O15226
0,P78562,Q14258
0,Q9NZC2,Q8WYH8
0,Q9NZD1,Q5T7B8
0,Q14002,P26572
0,Q14002,Q5VIR6
0,P78562,Q15746
0,Q14002,P98194
0,P78562,Q92558
0,Q9NZD1,Q99619
0,Q9NZD1,Q9NZJ9
0,P78562,Q502W6
0,Q14002,Q8N3Y3
0,P78562,Q7Z2X4
0,Q9NZC2,Q14526
0,Q8IWT1,P49406
0,P78562,P35609
0,Q8IWT1,Q15388
0,Q8IWT1,P82664
0,P78562,Q9Y5P6
0,P78562,P57723
0,Q9NZD1,Q9ULC6
0,P78562,Q9BXW4
0,Q8IWT1,P82930
0,Q9NZD1,O96033
0,Q14002,Q96G97
0,P78562,A5A3E0
0,Q9NZD1,Q9BU02
0,Q9NZC2,O75526
0,Q8IWT1,O75431
0,Q9NZC2,Q9UKY1
0,Q14002,Q9BT40
0,Q8IWT1,Q9Y5J7
0,Q14002,Q9BRL7
0,Q8IWT1,Q7Z2W9
0,P78562,Q9UKI2
0,P78562,P52429
0,P78562,Q9UHR4
0,Q8IWT1,P82912
0,Q8IWT1,Q8NE86
0,Q14002,Q8IXB1
0,Q8IWT1,Q8IXI2
0,P78562,Q96QG7
0,P78562,Q13671
0,Q14002,A1L3X0
0,Q9NZC2,Q8TED0
0,Q8IWT1,Q5T9A4
0,Q9NZC2,Q14CW9
0,P78562,Q5T0W9
0,Q9NZD1,Q8NAV1
0,Q9NZC2,Q9NXL9
0,Q9NZD1,O75529
0,Q14002,P13667
0,P78562,P14598
0,Q14002,Q8NA58
0,Q14002,B0YJ81
0,Q14002,Q9Y256
0,Q9NZC2,Q96KN3
0,Q9NZD1,Q13426
0,Q8IWT1,Q7KZN9
0,Q8IWT1,Q96DX5
0,Q14002,Q15738
0,Q14002,Q96S06
0,Q9NZD1,P41182
0,P78562,Q96AX9
0,Q8IWT1,Q9P0M9
0,P78562,Q6ULP2
0,P78562,Q9UKF7
0,Q14002,Q7Z449
0,Q9NZC2,P21291
0,P78562,Q7L7X3
0,Q9NZC2,Q9BXY0
0,Q8IWT1,Q9NTG7
0,P78562,Q9BR76
0,P78562,Q8TAP6
0,Q9NZD1,Q8WTR7
0,Q14002,Q96EG1
0,Q8IWT1,Q9Y6E7
0,Q14002,Q8N8N0
0,Q9NZD1,Q86UU0
0,P78562,Q8NFX7
0,Q9NZD1,Q9H161
0,Q8IWT1,P60602
0,Q9NZD1,Q8IX15
0,Q14002,P04062
0,Q8IWT1,Q9H845
0,Q9NZC2,Q9H9A7
0,Q9NZD1,Q96QR8
0,Q9NZD1,Q9NX01
0,P78562,Q86WI3
0,Q9NZD1,Q2NKJ3
0,Q9NZC2,O75934
0,Q8IWT1,Q96CU9
0,Q9NZC2,Q69YI7
0,P78562,Q8N2Y8
0,Q9NZC2,Q5VVJ2
0,P78562,Q6UVJ0
0,Q9NZD1,Q92466
0,Q14330,Q96NB1
0,Q9NZD1,O94941
0,Q8IWT1,Q8TB37
0,Q9NZD1,Q9NRR4
0,Q8IWT1,Q709F0
0,Q14330,O95396
0,Q8IWT1,O00411
0,Q9NZD1,Q9C0J8
0,Q14330,P49638
0,Q8IWT1,P05166
0,Q9NZC2,Q96AG3
0,Q9NZC2,Q9P0S2
0,Q9NZC2,Q6P161
0,Q8IWT1,Q6L8Q7
0,Q14330,O96007
0,P78562,Q2M329
0,Q9NZD1,Q9H0U9
0,Q9NZC2,Q9Y3E2
0,Q8IWT1,Q86YS6
0,Q8IWT1,O75064
0,Q8IWT1,Q9UJY5
0,Q8IWT1,Q96H72
0,Q9NZC2,Q4G176
0,Q14330,Q8WTS1
0,Q9NZD1,Q96MH2
0,P78562,Q9BY66
0,Q8IWT1,Q10469
0,Q9NZC2,Q9HAV7
0,Q8IWT1,Q7Z5G4
0,P78562,Q9NUX5
0,Q8IWT1,Q5R372
0,Q9NZC2,O43181
0,Q9NZD1,P54278
0,Q9NZD1,Q5T200
0,Q9NZC2,P82912
0,Q8IWT1,Q53F39
0,Q8IWT1,Q8WZA1
0,P78562,Q99801
0,Q9NZD1,Q13156
0,Q8IWT1,Q96JB2
0,Q8IWT1,Q9BXB4
0,Q9NZC2,Q7Z7K0
0,Q9NZC2,P32322
0,Q14330,Q8IWE5
0,Q9NZD1,Q96E14
0,Q14330,Q86WI3
0,Q9NZC2,Q9NYY8
0,Q9NZC2,Q8IUX1
0,Q14330,Q2Q1W2
0,Q8IWT1,Q9UJJ9
0,Q8IWT1,Q8TB61
0,P78562,P16383
0,Q8IWT1,Q10471
0,Q8IWT1,Q96EC8
0,Q9NZC2,Q9NZE8
0,Q14330,Q6P3S1
0,P78562,Q8NAV1
0,Q9NZD1,Q8NG57
0,Q9NZC2,Q9P0M9
0,Q8IWT1,Q96HY6
0,P78562,Q96IY1
0,Q8IWT1,Q8N807
0,P78562,Q8TDI0
0,P78562,Q9Y675
0,P78562,Q9Y333
0,P78562,Q14CB8
0,Q9NZD1,Q9H981
0,P78562,P30876
0,Q9NZC2,P16260
0,P78562,Q15648
0,Q8IWT1,Q8N5M9
0,Q9NZD1,Q8TEC5
0,P78562,Q9BT43
0,Q14330,Q9UJC5
0,P78562,P29083
0,Q14330,Q96B02
0,Q14330,O95760
0,Q9NZC2,Q9NNW7
0,P78562,Q8WWY6
0,Q14330,Q9H4W6
0,Q8IWT1,Q8NHH9
0,Q9NZC2,Q53H82
0,P78562,Q66PJ3
0,Q14330,O94941
0,Q8IWT1,Q9BY08
0,Q14330,Q13427
0,Q14330,Q15699
0,P78562,P19387
0,Q9NZC2,O75879
0,Q8IWT1,Q8N0U8
0,Q9NZC2,Q9BQ48
0,Q9NZD1,O60315
0,Q8IWT1,Q5H8A4
0,Q14330,Q9ULI0
0,Q8IWT1,P13667
0,Q9NZD1,Q9NPC7
0,Q9NZD1,Q53H47
0,P78562,O43159
0,Q9NZD1,A0AVK6
0,Q8IWT1,Q9HBI6
0,Q8IWT1,Q96HR9
0,P78562,Q8IX15
0,Q9NZD1,Q6Q0C1
0,Q14330,Q8N1G1
0,Q9NZC2,Q9NVS2
0,Q14330,Q9UMY1
0,Q9NZD1,Q7L5Y1
0,Q9NZD1,Q9NQG6
0,Q9NZD1,Q86VD7
0,Q8IWT1,Q7L5A8
0,Q9NZD1,Q7Z7H8
0,P78562,Q9UH17
0,Q8IWT1,P10635
0,Q9NZD1,Q8TDB4
0,Q8IWT1,O60858
0,Q9NZD1,Q6KCM7
0,Q9NZD1,Q7Z7K0
0,Q9NZD1,O15235
0,Q8IWT1,Q9H8W4
