Cls,IntA,IntB
0,Q96LT4,Q969Q5
0,O43525,Q96BF6
0,Q9Y6L6,Q1MX18
0,Q96LT4,Q9NZJ4
0,O00258,Q8N608
0,O43613,P26572
0,Q96LT4,Q8N4N8
0,Q9Y6L6,Q9BXL6
0,O43525,O75475
0,Q96LT4,Q8IWE5
0,O43613,Q8TC12
0,O43525,Q9GZR1
0,O00258,Q9NWU5
0,O43613,Q92643
0,Q9Y6L6,O15541
0,O43525,P55081
0,Q96LT4,Q9BU02
0,P30989,Q53GG5
0,O43525,O43615
0,Q96LT4,Q8TCE9
0,Q9Y6L6,Q9HB20
0,Q9Y6L6,Q8IU68
0,P30989,Q8TF74
0,O43292,P59826
0,Q96LT4,Q9H9L3
0,P30989,Q9NRV9
0,Q8IYJ3,P29508
0,Q96LT4,Q99590
0,Q96LT4,Q2NKJ3
0,Q96LT4,Q15543
0,P30989,Q8TCX1
0,Q8IYJ3,Q5TCY1
0,Q8IYJ3,Q8N1F8
0,P30989,Q96RT8
0,Q96LT4,Q9NPA8
0,O60635,Q3SY84
0,Q96LT4,P29375
0,Q8IYJ3,Q9UBG3
0,P30989,Q9ULP0
0,O60635,O95396
0,Q8IYJ3,Q6ZRY4
0,Q8IYJ3,A5A3E0
0,P30989,Q9NZJ4
0,P30989,Q8N6D2
0,Q8IYJ3,P52429
0,Q8IYJ3,Q765P7
0,Q8IYJ3,Q9ULP0
0,O60635,Q6DT37
0,Q8IYJ3,Q6P050
0,O43525,Q9P0J6
0,P30989,Q8IYY4
0,O60635,Q3MII6
0,P30989,Q8IXV7
0,P30989,Q4ADV7
0,O43525,Q9Y6J8
0,P30989,Q9BY66
0,O60635,Q9Y4C4
0,O60635,P57723
0,O43525,Q6UB35
0,P30989,Q9UPW6
0,P30989,Q15327
0,Q96LT4,Q12879
0,O60635,Q9C030
0,O43525,Q9NPH0
0,P30989,Q9UL42
0,P30989,Q92800
0,Q96LT4,Q8N9M5
0,O60635,Q96KP4
0,Q96LT4,P48547
0,O60635,Q13671
0,P30989,P82970
0,O43525,Q9H3J6
0,Q96LT4,Q5SQ64
0,Q8IYJ3,Q8NF64
0,P30989,Q96BP3
0,P30989,Q5MJ70
0,Q8IYJ3,Q5QJE6
0,O60635,Q68DK2
0,O43525,Q9P2M4
0,Q8IYJ3,Q9UJC5
0,Q8IYJ3,P42695
0,P30989,Q5T8A7
0,O60635,Q9BQ89
0,O60635,Q9UFN0
0,Q96LT4,P30301
0,Q8IYJ3,P0C7T5
0,P30989,Q6P4A7
0,Q96LT4,P10109
0,O43525,Q9Y6B7
0,O60635,Q12798
0,O43525,O15503
0,O60635,Q15080
0,P30989,Q9P0J6
0,Q96LT4,Q9UGM6
0,O43525,Q8N5M9
0,O43525,P24390
0,O60635,Q96EF0
0,O60635,Q9BVI0
0,O60635,Q9NV88
0,O43525,Q9H0X9
0,Q96LT4,Q969P6
0,Q8IYJ3,Q96BP3
0,O43525,Q8N2F6
0,O43525,Q9C0E8
0,Q96LT4,Q9BQ48
0,Q8IYJ3,Q5MJ70
0,P30989,Q53F39
0,Q96LT4,Q9H3J6
0,O60635,Q96AV8
0,P30989,O60844
0,Q96LT4,Q9P1Q0
0,Q96LT4,Q92805
0,O43525,P28845
0,Q96LT4,Q969R8
0,O43525,O75197
0,O43525,P46977
0,O43525,O76062
0,O60635,Q8WV22
0,P30989,Q8IU68
0,O43525,Q96BY9
0,O60635,Q9Y5P8
0,P30989,Q9ULS5
0,O43525,Q8NBI6
0,P30989,O60635
0,Q6ZXV5,O75112
0,P30989,Q12980
0,Q8IYJ3,Q9BVL4
0,O43525,Q9UQV4
0,O43525,Q6PJI9
0,Q8IYJ3,Q70CQ3
0,P42658,Q9NP86
0,P42658,Q9ULW8
0,O60635,Q9HCE5
0,P42658,Q96CG3
0,P42658,Q8TF74
0,O43525,Q13571
0,Q6ZXV5,Q07654
0,P42658,Q8NEV4
0,P42658,Q9HCE6
0,P42658,Q8TE67
0,Q6ZXV5,Q8WWY6
0,Q92536,Q9NP86
0,Q92536,Q8N9F7
0,Q8IYJ3,Q9NZ45
0,Q6ZXV5,Q8TC56
0,Q6ZXV5,Q5XKL5
0,P42658,Q8IX05
0,Q8IYJ3,Q96Q11
0,Q8IYJ3,Q13948
0,Q6ZXV5,Q9Y3S2
0,P42658,O75334
0,Q8IYJ3,Q92896
0,O60635,Q9NWQ8
0,Q92536,Q76G19
0,O60635,Q8IUW5
0,Q92536,Q9Y4K4
0,Q6ZXV5,O14948
0,P42658,Q86VV8
0,Q8IYJ3,Q9P246
0,Q6ZXV5,Q8TAT5
0,Q8IYJ3,Q7L1T6
0,P42658,Q5K651
0,P42658,P59826
0,Q8IYJ3,Q8NHH9
0,O60635,Q9UL51
0,Q92536,Q53H96
0,Q6ZXV5,Q8NCT1
0,Q6ZXV5,Q8J025
0,Q8IYJ3,A0AVI4
0,P42658,Q9Y4U1
0,Q8IYJ3,Q9BW60
0,P42658,Q68DK2
0,Q92536,P26374
0,P42658,Q9NR23
0,O60635,Q8NER1
0,Q8IYJ3,O60218
0,Q8IYJ3,Q9ULQ1
0,P42658,Q86WI3
0,Q6ZXV5,P49238
0,Q8IYV9,Q149M9
0,O60635,Q8IU80
0,Q92536,Q765P7
0,O60635,O75882
0,O60635,P23975
0,Q92536,Q86YV0
0,O60635,Q4KMQ2
0,Q8IYV9,Q6ZRY4
0,Q8IYV9,Q8TED9
0,P42658,Q8N9N8
0,Q92536,P30043
0,O60635,P35462
0,Q92536,Q9ULE3
0,O60635,P18089
0,O60635,P28472
0,O15120,Q969F9
0,Q92536,Q96G61
0,Q92536,Q2Q1W2
0,P42658,O60765
0,O15120,Q9H0F6
0,O60635,Q8IZU9
0,Q92536,Q8IYY4
0,Q92536,Q07654
0,O60635,Q86UN2
0,Q8IYV9,Q86WX3
0,P42658,Q9BZJ4
0,Q8IYV9,Q9HAJ7
0,O60635,Q9H4E5
0,O15120,Q8WUH2
0,P42658,P10124
0,Q92536,Q92800
0,O60635,O75431
0,Q92536,Q5TKA1
0,O60635,Q8IVS2
0,P42658,O60240
0,P42658,O00258
0,P42658,Q8IU68
0,O15120,Q8IWE5
0,Q92536,Q9H0F5
0,Q8IYV9,Q96Q11
0,P42658,P13284
0,Q8IYV9,Q86SK9
0,Q92536,O14948
0,Q8J025,Q969K4
0,Q8IYV9,O14863
0,Q8J025,Q8TE04
0,O60635,Q13637
0,O15120,Q5TB30
0,Q92536,P21549
0,O60635,Q9H082
0,O15120,P61236
0,Q92536,Q8WV60
0,O15120,P23760
0,O15120,Q96K80
0,Q92536,Q9BW72
0,O15120,Q96AV8
0,Q92536,Q9Y5U8
0,Q5T3U5,Q9NUJ7
0,Q5T3U5,Q8N9W6
0,Q92536,Q9NWQ9
0,Q92536,Q5SXM8
0,O15120,Q96S53
0,Q5T3U5,Q9BYV8
0,Q8J025,Q9BZL1
0,Q8J025,Q9Y2J8
0,Q5T3U5,Q9BYP7
0,Q5T3U5,Q8IYX3
0,O15120,Q9Y4X0
0,Q92536,Q96P71
0,O15120,O43613
0,Q92536,P26572
0,Q5T3U5,Q96EF0
0,O60635,Q7Z449
0,Q5T3U5,Q9NW75
0,Q5T3U5,Q9UL49
0,O60635,Q96D15
0,Q5T3U5,Q9UNN4
0,O60635,Q9BV94
0,Q8J025,Q9BW62
0,Q8NCC3,Q8NEX9
0,O15120,Q8NER1
0,O15120,Q9Y6X5
0,Q92536,Q6NUQ4
0,O15120,P55073
0,Q92536,Q9Y385
0,O15120,Q9BZJ8
0,Q92536,O60613
0,Q5T3U5,Q9P2M4
0,Q5T3U5,Q9H4G4
0,Q5T3U5,Q86VZ5
0,Q8NCC3,Q9NZD2
0,O15120,Q5SQ64
0,Q8J025,Q4KWH8
0,O15120,Q6UVM3
0,Q5T3U5,Q96D15
0,O15120,Q9UP38
0,O15120,Q5JWF2
0,Q8J025,Q8N427
0,Q8NCC3,Q6DT37
0,Q92536,Q9BVA6
0,Q53S33,Q5SQI0
0,Q8J025,Q8WVN8
0,O15120,P20138
0,Q53S33,O75154
0,Q8J025,Q9UKF7
0,Q53S33,Q5K651
0,Q8J025,Q9BXL6
0,O15120,P78423
0,Q8NCC3,Q9HCY8
0,Q8NCC3,Q8N9V6
0,Q53S33,Q96QP1
0,O15120,Q9UL62
0,O15120,Q6YHK3
0,Q8NCC3,Q7L266
0,Q8NCC3,P29536
0,Q53S33,Q8TAI7
0,Q53S33,Q9UBP9
0,Q53S33,Q4ADV7
0,Q8NCC3,Q7L7X3
0,O15120,Q9BT17
0,Q8J025,Q8IXV7
0,Q8NCC3,Q8TB24
0,Q53S33,Q9UL49
0,O15120,Q96T66
0,Q53S33,Q8TE85
0,P78423,Q96G75
0,Q8NCC3,Q2Q1W2
0,Q8J025,Q9NQ75
0,P78423,Q8NDC4
0,O15120,Q96LL9
0,Q8J025,Q9UPW6
0,Q8NCC3,Q12798
0,Q53S33,Q14680
0,Q53S33,Q401N2
0,O15120,Q96AA8
0,O15120,Q9BWQ6
0,O15120,Q96EG1
0,Q53S33,O15552
0,Q53S33,O95180
0,Q8NCC3,Q9Y6X3
0,Q8J025,Q6P1K2
0,Q8NCC3,Q86YN6
0,Q8J025,Q96AV8
0,Q8NCC3,Q96T68
0,Q8J025,P35227
0,Q53S33,Q9H4E5
0,Q86UL3,Q2M3C7
0,Q86UL3,Q8WXC3
0,Q8NCC3,Q9UK45
0,Q8NCC3,Q15699
0,Q8NCC3,Q9Y217
0,Q53S33,Q9P246
0,Q8J025,O60381
0,Q53S33,Q53R12
0,Q8NCC3,O95248
0,Q8NCC3,Q9Y5P8
0,Q8J025,Q8NCN2
0,Q53S33,O15321
0,Q86UL3,Q9NYW8
0,Q8J025,Q8TE85
0,P78423,Q9BPZ3
0,Q8J025,A4D1E9
0,Q8J025,Q9Y5P8
0,P78423,Q71RC2
0,Q8NCC3,Q8N1G1
0,Q86UL3,Q86YT5
0,Q8J025,Q9H4Z3
0,Q8NCC3,Q96N77
0,Q8NCC3,Q9Y3E1
0,P78423,Q8TCU4
0,Q9NRP2,Q5JT25
0,Q86UL3,Q68CK6
0,Q8NCC3,Q14D04
0,Q9NRP2,O96007
0,Q86UL3,O15321
0,Q86UL3,Q8TBB6
0,P78423,Q9NZJ4
0,Q8NCC3,Q99572
0,Q8NCC3,O60503
0,P78423,Q96AX9
0,P23141,Q9Y3L5
0,Q8J025,Q9UJW9
0,P78423,Q9UKF7
0,Q8NCC3,P23975
0,Q9NRP2,Q8NEL9
0,Q8J025,Q9Y3C6
0,P78423,Q9UKB3
0,Q8J025,Q96AG3
0,Q9NRP2,Q2Q1W2
0,Q8NCC3,Q8IYV9
0,Q8NCC3,Q9UL62
0,P23141,Q16612
0,P78423,Q5SW96
0,P23141,Q9P2D7
0,Q8NCC3,Q9UGM6
0,Q8J025,Q9BYC8
0,Q8NCC3,Q9H9P8
0,P78423,Q8TAI7
0,P78423,Q9NRS6
0,Q8NCC3,Q13637
0,P23141,Q155Q3
0,Q8NCC3,Q9BSR8
0,P23141,Q8N335
0,P78423,Q96BD6
0,Q8NCC3,Q10471
0,P23141,O60229
0,P78423,Q8TDY4
0,Q8J025,Q9UKU7
0,Q9NRP2,Q5H9S7
0,Q8NCC3,Q8NCC5
0,P78423,Q8N302
0,P78423,Q8TF46
0,Q9NRP2,Q8IVM8
0,P78423,Q9BPZ2
0,Q8J025,Q709F0
0,Q8J025,Q86SX6
0,Q53GG5,Q8WTR7
0,P78423,Q99801
0,Q8J025,Q8N4Q1
0,Q9NRP2,O43561
0,Q8J025,Q96Q11
0,Q9NRP2,Q9UHI7
0,Q9NRP2,Q9UBS5
0,Q8J025,P10124
0,Q53GG5,Q9UK23
0,Q53GG5,Q7L1T6
0,Q9NRP2,Q8N608
0,P78423,Q96JN0
0,Q53GG5,Q6P1A2
0,Q53GG5,Q9BPW9
0,P78423,Q9H4I2
0,P78423,Q8TDI0
0,Q9NRP2,P27487
0,Q9NRP2,Q8WUG5
0,P23141,Q96JJ3
0,Q8J025,Q8TBA6
0,Q9BY66,Q8WYK0
0,P23141,Q2M3C7
0,P78423,Q9UJC5
0,Q9NRP2,Q9HBU9
0,P23141,Q9Y4U1
0,P78423,O15514
0,P78423,Q9BSV6
0,Q9NRP2,P30301
0,Q8J025,Q9H0X9
0,Q8J025,Q3ZAQ7
0,Q8J025,Q92611
0,P23141,Q9C037
0,P78423,P29374
0,Q9NRP2,Q9P1Q0
0,P78423,Q5FWF5
0,Q8J025,O00748
0,Q9BY66,Q5JT25
0,P78423,Q92917
0,Q9NRP2,Q6ZNJ1
0,Q8J025,A5PLL7
0,Q9NRP2,O75197
0,P23141,Q9BYP7
0,P23141,Q9UFN0
0,Q8J025,Q9ULS5
0,Q8J025,Q9NRP0
0,Q9BY66,Q8WUY3
0,Q9NRP2,Q9ULQ1
0,Q8J025,P51798
0,P23141,Q15468
0,Q9BY66,Q9Y4H4
0,P16260,Q8IZ41
0,Q9BY66,P29762
0,Q8J025,Q8WTW4
0,Q9BY66,O43402
0,P78423,Q9Y217
0,Q8J025,O14863
0,P23141,Q86XJ1
0,P16260,Q8N9W6
0,P78423,Q96SB8
0,P78423,Q9UGP5
0,Q9Y2T6,Q8NEV4
0,P16260,O76096
0,P16260,Q9ULE3
0,P78423,Q96MF7
0,P16260,Q96M32
0,P16260,Q8IXV7
0,Q9BY66,Q8TCU4
0,Q9BY66,Q8N841
0,P23141,Q5TB30
0,P78423,Q9H0F5
0,Q9Y2T6,Q5VWZ2
0,P23141,O95931
0,P23141,Q9Y222
0,Q9Y2T6,Q8WTS1
0,P16260,P82970
0,Q9BY66,P22674
0,Q9BY66,O75602
0,Q9Y2T6,Q15327
0,P16260,P29965
0,P23141,Q14781
0,P16260,Q9UL62
0,Q9BY66,O15247
0,Q9Y2T6,Q96T68
0,Q9BY66,Q9UN19
0,P16260,Q8IU68
0,Q9BY66,O96033
0,P16260,Q96D15
0,Q9Y2T6,Q9P000
0,P23141,O75486
0,P78423,Q9UKI8
0,P78423,Q9NV31
0,Q9Y2T6,Q9H981
0,Q5RI15,Q96FG2
0,P23141,O43719
0,Q5RI15,Q8NDC4
0,Q9Y2T6,Q5T8A7
0,P23141,Q92833
0,Q9Y2T6,P51816
0,P78423,P82932
0,Q9BY66,Q8N695
0,Q9Y2T6,Q6P4A7
0,P23141,O75909
0,P78423,P82663
0,Q9Y2T6,Q9HAS0
0,Q5RI15,Q8NEL9
0,Q5RI15,Q9ULE3
0,Q9BY66,O15554
0,Q5RI15,Q9NR23
0,Q9Y2T6,Q92805
0,P78423,Q9P2R7
0,Q9BY66,Q92887
0,Q9BY66,Q9H2H9
0,Q9BY66,Q8TEH3
0,P78423,Q9BW72
0,Q9BY66,P31645
0,Q9BY66,P30203
0,P23141,P27707
0,P23141,Q9UHQ1
0,Q9Y2T6,Q9BVA6
0,Q9BY66,Q6PP77
0,P23141,Q96BP3
0,Q9BY66,Q8NFJ5
0,Q9BY66,Q9UP38
0,Q9BY66,Q8IZJ1
0,P23141,Q9UHJ3
0,Q9BY66,Q70Z44
0,Q5RI15,Q8N1G1
0,P23141,O75151
0,P78423,P39210
0,P23141,Q3YBR2
0,Q5RI15,O94993
0,Q9BY66,O95858
0,Q5RI15,Q9NPI8
0,Q9Y2I2,Q86V25
0,Q5RI15,Q9BWT3
0,P78423,Q9UKU7
0,P23141,P83876
0,Q5RI15,Q8WWT9
0,P23141,Q9HB58
0,P23141,Q9UNS1
0,Q9BY66,O00481
0,P78423,O75843
0,P23141,Q13889
0,Q9Y2I2,O75935
0,P23141,Q9NYW8
0,Q5RI15,Q5SQ64
0,Q9Y2I2,Q9H0A6
0,P23141,P51816
0,Q9BY66,Q9HBW0
0,P78423,P61966
0,Q5RI15,Q9H1D0
0,P78423,Q9BXB4
0,Q9Y2I2,P26374
0,P78423,O94955
0,Q9BY66,O75324
0,Q9Y2I2,Q5EBL4
0,P23141,Q9NZV8
0,Q9Y2I2,Q96FT9
0,Q9BY66,Q7KZN9
0,Q5RI15,Q7L1T6
0,P78423,Q8N6S4
0,P78423,Q8NBJ5
0,Q9Y2I2,A8MTJ3
0,Q9BY66,Q9P0J6
0,P78423,Q9H0X9
0,P23141,Q9UL51
0,P23141,Q8NDX1
0,Q5RI15,Q96S15
0,Q5RI15,O14863
0,Q9BY66,Q02127
0,P78423,Q15011
0,P23141,O75781
0,Q9BY66,Q9NPH0
0,P78423,Q96DZ1
0,P23141,P55017
0,Q9Y2I2,Q9NQR4
0,Q9BY66,Q96NN9
0,P23141,Q13319
0,P23141,Q9GZY6
0,Q9P2E8,Q8IZ41
0,P23141,P55073
0,Q9BY66,Q96LL9
0,P78423,O76062
0,Q9BY66,Q8N573
0,Q9BY66,Q9NUT2
0,P23141,P41143
0,Q9P2E8,Q8TE67
0,Q9Y2I2,O95379
0,Q9P2E8,O60303
0,P78423,O14773
0,P78423,P28068
0,Q9P2E8,Q5SQI0
0,P23141,P52803
0,Q9BY66,O60844
0,Q6UXZ4,Q9NP86
0,Q9P2E8,Q8N9W6
0,Q9BY66,Q8N2F6
0,Q9P2E8,Q86VV8
0,Q9Y2I2,O75602
0,Q9BY66,Q9Y679
0,Q6UXZ4,O15539
0,P23141,P27487
0,P23141,Q9P0K1
0,P23141,P50876
0,Q6UXZ4,Q8TE67
0,Q9BY66,Q15738
0,Q86VD7,Q969J2
0,Q9BY66,P55061
0,P23141,Q9NZV1
0,Q9Y2I2,Q9NZQ9
0,Q9BY66,P78329
0,Q9Y2I2,Q4ADV7
0,Q9BY66,Q9UHL4
0,Q9Y2I2,Q8N302
0,Q9BY66,Q96S96
0,Q9Y2I2,P43694
0,Q9BY66,Q9BZC7
0,Q9Y2I2,Q8IWA0
0,Q9Y2I2,Q6RFH5
0,Q6UXZ4,P33764
0,Q6UXZ4,Q8IYA6
0,Q9BY66,Q9Y5W7
0,P23141,Q9NSD5
0,Q6UXZ4,Q5VWZ2
0,Q9Y2I2,Q9Y6X3
0,Q9Y2I2,O95751
0,Q9P2E8,Q6ZU15
0,Q5TB30,Q6XE24
0,Q9Y2I2,Q969F1
0,P23141,P22557
0,Q5TB30,Q8WXC3
0,P23141,O75324
0,Q5TB30,O75445
0,Q5TB30,O75899
0,Q6UXZ4,Q5VZE5
0,Q9Y2I2,Q9NW75
0,Q9P2E8,Q99622
0,P23141,Q9BYC2
0,Q9Y2I2,Q9BWJ5
0,P23141,Q96CB9
0,Q6UXZ4,Q2M3C7
0,Q9P2E8,Q16560
0,Q5TB30,Q9BYC2
0,P23141,Q709C8
0,Q9P2E8,Q8N2Z9
0,Q6UXZ4,Q8WVN8
0,Q5TB30,P49184
0,Q9P2E8,Q9NR48
0,Q9P2E8,Q96JK9
0,Q6UXZ4,Q9Y3B6
0,P23141,Q8WWV3
0,Q9Y2I2,Q8N414
0,Q9Y2I2,Q6PJP8
0,Q9Y6X3,Q9UNT1
0,P23141,O75843
0,Q6UXZ4,Q96PC2
0,Q6UXZ4,Q6ZU15
0,Q6UXZ4,Q8NEM0
0,Q9P2E8,Q5VV67
0,Q9P2E8,Q6P2C8
0,P23141,P98194
0,Q6UXZ4,O96033
0,Q9Y6X3,Q9H6S1
0,P23141,O75110
0,Q9Y2I2,Q8TE85
0,Q9P2E8,Q5T8A7
0,Q9Y2I2,Q8NAP3
0,Q9Y2I2,Q8N0S6
0,P23141,P86791
0,Q6UXZ4,Q9Y222
0,Q6UXZ4,P61236
0,Q9Y2I2,Q0VG06
0,Q9Y2I2,Q9H4Z3
0,Q9P2E8,P53708
0,Q969R8,Q8NEX9
0,Q9Y2I2,Q13156
0,Q9Y6X3,P32246
0,Q9Y2I2,Q9ULI0
0,Q6UXZ4,Q9UH17
0,Q9P2E8,P43657
0,Q9P2E8,Q8TEH3
0,Q9P2E8,Q5VV43
0,Q9Y2I2,Q5MJ70
0,Q9Y6X3,Q01453
0,Q9Y2I2,Q9H0G5
0,Q9P2E8,Q5JWF2
0,Q969R8,Q8WVK7
0,Q9P2E8,Q9P0K1
0,Q6UXZ4,Q13156
0,Q9Y2I2,O43679
0,Q9Y6X3,P35462
0,Q9P2E8,Q8IZU9
0,Q9Y2I2,Q9NXL9
0,Q9Y6X3,Q5T197
0,Q9P2E8,O14638
0,Q969R8,Q9Y2J8
0,Q6UXZ4,Q9BYH8
0,Q9Y6X3,Q9NUB1
0,Q9Y6X3,Q6P161
0,Q6UXZ4,Q96EU6
0,Q9Y6X3,O75324
0,Q969R8,Q9Y4C4
0,Q9Y6X3,Q8WWV3
0,Q9Y2I2,Q5W0Q7
0,Q9P2E8,Q8WWV3
0,Q9Y2I2,Q5VVJ2
0,Q969R8,Q7L266
0,Q9P2E8,Q8N573
0,Q9Y2I2,Q5TEU4
0,Q6UXZ4,Q9NNW7
0,Q969R8,Q9NQR4
0,Q6UXZ4,Q8WWV3
0,Q6UXZ4,Q9UKU7
0,Q9Y6X3,Q96DZ1
0,Q9Y2I2,O75394
0,Q9Y2I2,P22557
0,Q9Y6X3,Q9BVA6
0,Q9Y6X3,Q969X1
0,Q6UXZ4,Q9H082
0,Q6UXZ4,Q7Z5G4
0,Q969R8,Q9NZD4
0,Q9Y2I2,Q9NZE8
0,Q8WTR7,Q8WY41
0,Q6UXZ4,A4D1B5
0,Q969R8,Q9NRS6
0,Q8WTR7,Q86YS3
0,Q969R8,Q8IYX3
0,Q9Y2I2,Q9UGC7
0,Q6UXZ4,P10646
0,Q9UK23,O43283
0,Q969R8,Q9NPP4
0,Q9UK23,Q8IZ41
0,Q8WTR7,O96007
0,Q969R8,Q5EBL8
0,Q8WTR7,P33764
0,Q8WTR7,O75334
0,Q8WTR7,Q5VWZ2
0,Q969R8,Q9UNP9
0,Q9UK23,Q96CN5
0,Q8WTR7,Q4LDE5
0,Q8WTR7,O15083
0,Q6UXZ4,Q53R12
0,Q969R8,Q6PL18
0,Q8WTR7,Q9ULP0
0,Q8WTR7,Q969Q5
0,Q969R8,Q9HAJ7
0,Q969R8,Q92800
0,Q9Y2I2,Q96Q11
0,Q8WTR7,Q9ULE3
0,Q8WTR7,Q5T7N3
0,Q9Y2I2,Q9ULW5
0,Q8WTR7,Q96G61
0,Q9UK23,Q8WXC3
0,Q9UK23,P84074
0,Q9Y2I2,Q5VW38
0,Q9UK23,Q2Q1W2
0,Q9Y2I2,Q9Y6B7
0,Q9NSD5,Q9P0V9
0,Q8WTR7,Q8IVM8
0,Q8WTR7,Q9UBL9
0,Q9Y2I2,P10646
0,Q8WTR7,Q92887
0,Q9NSD5,Q8TER5
0,Q8WTR7,O43508
0,Q8WTR7,Q8IWB1
0,Q9UK23,Q6NWY9
0,Q969R8,Q9UBB5
0,Q9NSD5,Q96A44
0,Q9Y2I2,Q9H8W4
0,Q969R8,Q9UPS6
0,Q9Y2I2,P57727
0,Q9Y2I2,P54219
0,Q8WTR7,Q9HBW0
0,Q9NSD5,Q96M02
0,Q9NSD5,Q9Y2J8
0,Q8WTR7,Q8N3J5
0,Q9Y2I2,Q9BZC7
0,Q9UK23,Q9BVS5
0,Q8WTR7,Q96A57
0,Q9UK23,O15235
0,Q9UK23,Q9Y5U8
0,Q9UK23,Q96H96
0,Q9NSD5,Q9Y4H4
0,P35498,Q8TAC2
0,P35498,Q5SQI0
0,P35498,Q8IYA6
0,Q969R8,Q9BX67
0,Q8WTR7,Q9BVA6
0,Q5VW38,Q8N392
0,Q5VW38,Q149M9
0,Q9NSD5,Q9Y6Q1
0,Q969R8,P18507
0,Q969R8,Q13433
0,Q2NKJ3,O43283
0,P35498,Q9Y4U1
0,Q9NSD5,Q4LDE5
0,Q2NKJ3,Q8WVK7
0,Q9NSD5,Q86VV8
0,P35498,Q96HP0
0,Q5VW38,Q6ZRY4
0,P35498,Q4ADV7
0,Q969R8,O75882
0,Q2NKJ3,A8MTZ0
0,Q2NKJ3,P59826
0,Q5VW38,P41214
0,Q2NKJ3,Q9H3Y6
0,Q9NSD5,Q8NC69
0,Q2NKJ3,Q9NQR4
0,Q9NSD5,Q5VZE5
0,Q2NKJ3,Q9UKF7
0,P35498,Q86Y38
0,Q5VW38,Q9BQ89
0,Q2NKJ3,Q8WUN7
0,Q969R8,Q3SXY8
0,P35498,Q8N6S4
0,Q9NSD5,Q8IUC4
0,Q5VW38,Q8IXV7
0,Q2NKJ3,Q4ADV7
0,Q969R8,Q9Y6L6
0,Q969R8,O00481
0,Q9NSD5,Q969X0
0,Q9NSD5,Q8WXC3
0,Q9NSD5,Q9Y4U1
0,Q5VW38,Q15080
0,Q5VW38,Q07654
0,A8K7I4,Q8WYK0
0,Q9NSD5,Q8N6D2
0,Q969R8,P41597
0,Q9NSD5,Q13136
0,A8K7I4,P49638
0,A8K7I4,Q96CN5
0,Q969R8,O60220
0,Q9NSD5,Q8IWV7
0,A8K7I4,Q6DT37
0,Q969R8,Q9BYC2
0,Q9NSD5,Q9H425
0,Q9NSD5,Q5JY77
0,Q9NSD5,Q8N2Y8
0,Q9NSD5,P05089
0,A8K7I4,Q5VWZ2
0,Q5VW38,Q6P161
0,Q969R8,Q9HD33
0,A8K7I4,Q8N9V6
0,Q969R8,Q9Y3D2
0,Q8NCN2,Q9HCE6
0,Q5VW38,Q96D15
0,Q5VW38,Q8TBB6
0,O60844,O60259
0,O60844,Q8WY41
0,Q969R8,Q9UK23
0,Q9NSD5,P35236
0,Q8NCN2,Q9NRV9
0,A8K7I4,Q96IJ6
0,O60844,O60303
0,Q9NSD5,Q8NEY3
0,A8K7I4,Q96M11
0,O60844,Q5TH69
0,Q9NSD5,Q99638
0,A8K7I4,Q7L099
0,A8K7I4,Q96G61
0,O60844,O15083
0,Q9NSD5,P41223
0,Q969R8,Q6Y1H2
0,O60844,Q8NHU6
0,O60844,Q8WUH2
0,A8K7I4,Q96MT8
0,Q969R8,Q9BVA6
0,O60844,Q2M3C7
0,A8K7I4,Q9BU02
0,Q9NUN5,Q8N9F7
0,A8K7I4,Q9BY66
0,A8K7I4,P43694
0,Q9NSD5,Q8NC56
0,Q9NSD5,O43159
0,O60844,Q14449
0,Q9NSD5,O60671
0,O60844,Q96NG3
0,O60844,Q4AC94
0,Q9NSD5,Q9UH17
0,O60844,Q8IYX3
0,Q8NCN2,Q8WUN7
0,O60844,Q8IXV7
0,O60844,Q6P3S1
0,Q9NSD5,Q58F21
0,Q8NCN2,O15247
0,O60844,Q96EF0
0,Q9NUN5,Q9Y4U1
0,Q8NCN2,Q2M329
0,Q9NUN5,Q5T7N3
0,A8K7I4,O43257
0,Q9NSD5,Q9Y5P8
0,Q9NSD5,Q9H4Z3
0,O60844,Q8N567
0,O60844,Q92988
0,A8K7I4,Q6ISB3
0,Q9NUN5,Q9ULC6
0,Q8NCN2,P16581
0,A8K7I4,Q8TBE0
0,Q8NCN2,P53708
0,O60844,P57735
0,O60844,Q9UQD0
0,Q8NCN2,P01732
0,Q9NUN5,Q8IZL2
0,Q8NCN2,Q8NER1
0,Q9NUN5,Q9HAJ7
0,Q9NSD5,O43679
0,Q9NSD5,Q9NPE3
0,O60844,Q9ULT6
0,O60844,Q5SQ64
0,Q9NSD5,Q5H9S7
