Cls,IntA,IntB
0,Q8NFJ6,Q9H0G5
0,Q8NFJ6,Q14684
0,Q9HCE9,O75069
0,Q8NFJ6,O60765
0,Q9BXA5,O94806
0,Q8NFJ6,Q9P2R6
0,Q8NFJ6,Q8TF01
0,Q9HCE9,Q6Y1H2
0,O75311,Q969F1
0,Q8NFJ6,Q6STE5
0,Q9HCE9,Q92604
0,O75311,Q96S94
0,Q9BXA5,P29536
0,Q5GH77,Q6P2C8
0,Q8NFJ6,Q9Y221
0,O75311,O15370
0,Q8NFJ6,Q9C002
0,O75311,Q9BT43
0,Q8NFJ6,Q9NYH9
0,Q8NFJ6,O75554
0,Q9HCE9,Q969R8
0,Q9BXA5,Q8IY21
0,Q9HCE9,Q9NUN5
0,O75311,Q8IY92
0,Q9BXA5,Q86YV0
0,Q8NFJ6,Q86YC2
0,Q9BXA5,Q96AX9
0,Q9HCE9,O60635
0,Q5GH77,Q9NYH9
0,Q9HCE9,P28068
0,Q8NFJ6,Q9BSC4
0,O75311,Q92800
0,Q9HCE9,Q8NHP8
0,O75311,P52756
0,Q9BXA5,Q9BXL6
0,O75311,Q8N9N8
0,Q9HCE9,Q96S15
0,Q9BXA5,Q14449
0,Q8NFJ6,P22087
0,Q5GH77,Q9NR55
0,Q8N7J2,Q9BRA2
0,O75311,Q9H161
0,Q8NFJ6,O94993
0,Q9BXA5,Q8IYX8
0,O75311,Q96RU7
0,Q8N7J2,Q504U0
0,Q8N7J2,Q6P9H5
0,Q5GH77,P21291
0,Q8N7J2,Q15131
0,Q5GH77,P04053
0,Q5GH77,Q13889
0,Q8N7J2,Q96CN5
0,O75311,P18847
0,O75311,Q9UH17
0,Q8N7J2,P29728
0,Q8N7J2,Q8TD20
0,Q9BXA5,Q5EBL8
0,Q9BXA5,Q9NQ75
0,Q8N7J2,Q5SQI0
0,O75311,Q9UHH9
0,O75311,Q8NCN2
0,Q9BXA5,Q9NVX2
0,Q8NFJ6,Q7Z7L1
0,Q5GH77,Q9Y2Y4
0,Q9BXA5,Q7L2Z9
0,Q8N7J2,A8MTZ0
0,Q9BXA5,Q9GZP8
0,O75311,Q86XK3
0,O75311,P35398
0,Q5GH77,Q9BQ70
0,O75311,P29375
0,Q8NFJ6,Q15388
0,Q8N7J2,Q9H6X4
0,Q8N7J2,Q8NEL9
0,O75311,Q9UHF7
0,Q5GH77,Q96B49
0,Q9BXA5,P61236
0,Q9BXA5,Q9BT43
0,O75311,O60356
0,Q8N7J2,Q9ULE3
0,Q9BXA5,Q6NS38
0,O75311,Q9H0F5
0,O75311,Q14526
0,Q8NFJ6,Q9Y3E2
0,Q5GH77,P09001
0,Q5GH77,Q00059
0,O75311,Q01543
0,Q8N7J2,P35237
0,Q5GH77,O14561
0,Q8NFJ6,P22557
0,Q9BXA5,P51959
0,Q8N7J2,Q99619
0,Q5GH77,Q86VD7
0,Q8N7J2,O75563
0,Q9BXA5,Q96AV8
0,Q9BXA5,Q8WW12
0,Q8NFJ6,O43819
0,O75311,P52594
0,O75311,O15047
0,Q8NFJ6,Q9BW72
0,Q8N7J2,Q4ADV7
0,Q5GH77,Q5T9A4
0,O75311,Q5T5X7
0,Q8NFJ6,P30405
0,O75311,Q58WW2
0,Q5GH77,O60220
0,Q5GH77,P50416
0,Q8NFJ6,P51553
0,O75311,Q8TF01
0,O75311,Q3YBR2
0,O75311,Q969L4
0,Q5GH77,Q16540
0,Q8NFJ6,Q7KZN9
0,Q8N7J2,Q9H4I2
0,O75311,P83876
0,Q8NFJ6,Q9H3K2
0,Q5GH77,Q9NZE8
0,Q9BXA5,Q9Y6F8
0,Q8NFJ6,Q96T66
0,O75311,Q96KN3
0,Q8NFJ6,P42765
0,O75311,P19793
0,Q5GH77,Q70HW3
0,Q8NFJ6,Q709C8
0,Q9BXA5,O15541
0,O75311,Q8IXF0
0,Q5GH77,O60783
0,Q9BXA5,Q9H0F5
0,Q5GH77,Q9Y5L4
0,Q5GH77,Q9H649
0,Q8NFJ6,Q9Y2R9
0,Q8NFJ6,P36776
0,Q8N7J2,Q9NVU7
0,Q5GH77,P36776
0,Q8N7J2,Q5XKL5
0,O75311,P38432
0,Q9BXA5,O60287
0,Q8NFJ6,Q9Y6J8
0,Q8N7J2,Q9HCG8
0,Q5GH77,Q9BRJ2
0,Q8NFJ6,Q6UB35
0,Q9BXA5,Q6PI98
0,Q8N7J2,P29375
0,Q9BXA5,Q969L4
0,Q5GH77,P49448
0,Q5GH77,Q9UJA2
0,Q9BXA5,Q8NG57
0,Q5GH77,Q9Y2Q9
0,Q9BXA5,Q9BYH8
0,O75311,Q8IVW6
0,O75311,A0AVK6
0,Q8N7J2,O96006
0,Q9BXA5,Q9BSC4
0,Q8NFJ6,O14874
0,Q9BXA5,Q99607
0,O75311,Q5TEU4
0,Q9BXA5,Q9NR55
0,Q8N7J2,Q96RU2
0,Q9BXA5,Q8WVY7
0,Q9BXA5,Q8IXF0
0,Q8NFJ6,Q9Y2R5
0,Q8N7J2,Q6PI98
0,O75311,Q9NS69
0,Q8NFJ6,Q3SY69
0,Q9BXA5,Q9NPI8
0,Q5GH77,Q99714
0,Q8N7J2,Q99607
0,Q5GH77,Q86Y38
0,Q5GH77,Q96SU4
0,O75311,P22557
0,Q8N7J2,Q96BF6
0,Q8N7J2,Q9UKI8
0,Q8N7J2,Q86WV5
0,Q5GH77,Q9P2M4
0,Q8NFJ6,O00189
0,O75311,Q9UII2
0,Q9BXA5,Q9Y2C4
0,Q8NFJ6,Q7Z5G4
0,O75311,Q9BYC8
0,O75311,O60239
0,Q8NFJ6,P51790
0,O75311,Q9BYV1
0,Q5GH77,Q9P2E8
0,O75311,Q9Y3D3
0,Q9BXA5,Q9H2X8
0,Q8N7J2,Q14142
0,O75311,P41247
0,O75311,Q9NR28
0,Q5GH77,Q9HC24
0,Q8NFJ6,Q96M27
0,O75311,Q709C8
0,Q9BXA5,P16260
0,Q9BXA5,Q9BX68
0,Q5GH77,O00253
0,Q8NFJ6,Q9Y6B7
0,Q9BXA5,P09912
0,Q8N7J2,Q70CQ3
0,Q9BXA5,Q9NWU1
0,Q5GH77,Q9UBM7
0,Q5GH77,P30101
0,O75311,Q9H0R6
0,O75311,Q9P015
0,Q5GH77,Q969N2
0,O75311,Q8N3J5
0,O75311,Q9Y5R4
0,Q9BXA5,Q8NCG5
0,Q8NFJ6,P80365
0,Q9BXA5,Q9P2M4
0,Q8N7J2,P60602
0,O75311,Q9NZ45
0,Q8NFJ6,P24390
0,Q8NFJ6,Q92734
0,Q5GH77,Q96PC5
0,Q8N7J2,P17152
0,Q8N7J2,Q9HCN2
0,Q8N7J2,Q9Y5R4
0,O75311,Q9Y3D2
0,Q8NFJ6,Q9P035
0,Q8N7J2,Q8TB37
0,Q8NFJ6,Q92521
0,Q9BXA5,Q6ICB4
0,Q9BXA5,A4D1B5
0,Q5GH77,A1L3X0
0,Q9BXA5,Q9H4A5
0,Q8NFJ6,Q92781
0,Q9BXA5,Q9UJJ9
0,Q9BXA5,O60844
0,Q5GH77,Q8N5I3
0,O75311,Q96H72
0,O75311,Q92896
0,Q5GH77,P05177
0,O75311,P10124
0,Q5GH77,Q15011
0,O75311,Q9HB20
0,O75311,Q9NX57
0,Q8NFJ6,P55157
0,Q8NFJ6,Q53EU6
0,Q9BXA5,Q8NBK3
0,O75311,Q8N4B1
0,Q8NFJ6,P05177
0,Q9BXA5,Q9BRL7
0,Q5GH77,Q6P1A2
0,Q8N7J2,Q7Z392
0,Q8N7J2,O75063
0,Q8NFJ6,Q9P003
0,Q5GH77,Q9NYU2
0,Q8N7J2,Q9HC24
0,Q8NFJ6,Q7Z403
0,Q8N7J2,Q8TB61
0,Q8N7J2,O00253
0,O75311,Q9Y3E0
0,Q9BXA5,O76062
0,Q8NFJ6,Q92604
0,Q5GH77,P37058
0,O75311,O15503
0,Q9BXA5,Q7Z449
0,Q9BXA5,Q96LT4
0,Q8N7J2,Q9NYU1
0,Q8NFJ6,Q969V3
0,Q9BXA5,Q5BJD5
0,Q8N7J2,Q5FYB1
0,Q8NFJ6,Q7Z449
0,O75311,Q8N807
0,Q9BXA5,Q9BV94
0,Q8NFJ6,Q9UKY4
0,Q9BXA5,Q96EG1
0,Q8NFJ6,Q96E22
0,Q8NFJ6,Q86UL3
0,O75311,Q2TAA5
0,Q8NFJ6,P86791
0,O75311,Q643R3
0,Q9BXA5,Q9Y5W7
0,Q5GH77,Q8IY95
0,Q8NFJ6,Q9NP78
0,Q5GH77,Q5T0T0
0,Q8NFJ6,P07602
0,O60741,Q9UKA1
0,O75311,Q06136
0,Q8NFJ6,Q92622
0,Q8N7J2,P46977
0,O60741,Q63HN8
0,O60741,Q9BSW2
0,Q8N7J2,O76062
0,Q6TCH4,Q8IWC1
0,Q8NFJ6,P17405
0,O75311,Q8N6L1
0,Q8NFJ6,P11117
0,Q8N7J2,Q9BPW9
0,Q8NFJ6,Q9NQ11
0,O60741,Q9HCK5
0,O60741,Q5JT25
0,Q8N7J2,Q96D15
0,Q6TCH4,P42679
0,O75311,Q6DD88
0,Q6TCH4,Q9Y4D1
0,Q14002,Q9BRA2
0,O60741,Q5TH69
0,Q6TCH4,Q9UHD8
0,Q6TCH4,Q8TF74
0,Q8N7J2,Q9UMR5
0,Q8N7J2,Q9NQ11
0,Q8N7J2,P86790
0,Q6TCH4,Q9UJW0
0,O75311,P54219
0,Q14002,P46821
0,O75311,Q96E22
0,Q6TCH4,Q5GLZ8
0,P49682,Q9UKA1
0,O75311,Q9BWS9
0,P49682,Q8WY41
0,O75311,Q6PJI9
0,O60741,Q96PF2
0,P49682,Q149M9
0,Q14002,Q8TE68
0,P49682,Q9HCE6
0,Q6TCH4,Q9P2D7
0,Q14002,Q96EX3
0,O75311,Q8IY95
0,Q14002,Q53H96
0,Q14002,Q96GV9
0,O75311,Q8NCC3
0,P49682,Q6DT37
0,Q6TCH4,Q8TD20
0,O60741,P48594
0,Q14002,Q6IBS0
0,O60741,Q13099
0,Q14002,Q9H5N1
0,P49682,Q96RT8
0,O60741,Q9NPP4
0,Q6TCH4,Q9BZL1
0,O43653,Q8IV53
0,Q14002,Q9Y4H4
0,O60741,Q15555
0,Q14002,P29762
0,Q14002,Q16555
0,Q6TCH4,Q5SQI0
0,P49682,Q9Y6Q1
0,Q14002,Q9BXW4
0,O60741,Q8IV63
0,O43653,Q9UBK8
0,Q6TCH4,P62942
0,P49682,Q4LDE5
0,O43653,Q96C10
0,Q14002,P62241
0,Q6TCH4,Q8N556
0,P49682,Q9H6S1
0,O43653,Q8TE67
0,Q14002,Q96CT7
0,O43653,Q9UJT2
0,Q6TCH4,Q9UBG3
0,O43653,Q9NYY3
0,O43653,Q5JT25
0,O43653,Q8TE68
0,O60741,P62310
0,O43653,Q8NDC4
0,Q6TCH4,Q8N157
0,Q6TCH4,Q96RT7
0,Q14002,Q8NC69
0,P49682,Q9BRZ2
0,O43653,Q13387
0,P49682,O60237
0,P49682,P30043
0,Q6TCH4,O94806
0,O60741,Q96AY2
0,Q6TCH4,Q9UHR4
0,O60741,Q9UNX4
0,P49682,Q9H6D7
0,P49682,Q9Y3B6
0,O60741,Q7Z591
0,Q6TCH4,Q8N142
0,O43653,Q8IX05
0,Q6TCH4,Q9BYN0
0,O43653,Q8N0Z3
0,O60741,Q9NPA8
0,P49682,Q5T7N3
0,O43653,O60229
0,O43653,Q4J6C6
0,O43653,O00423
0,Q14002,Q9H469
0,P49682,Q02224
0,Q14002,P35900
0,O43653,Q9NVR7
0,O43653,Q96GX9
0,P49682,Q8TF40
0,Q14002,Q9NTJ4
0,Q14002,Q9ULA0
0,Q6TCH4,Q96PF2
0,P49682,Q5T280
0,Q6TCH4,Q8N841
0,Q6TCH4,Q76N89
0,O60741,O15541
0,Q6TCH4,Q9Y4U1
0,O60741,Q9Y4A5
0,Q6TCH4,O96018
0,Q6TCH4,Q8N427
0,O43653,Q96CT7
0,P49682,Q8IXV7
0,Q14002,Q8TAP6
0,O60741,Q9ULI0
0,O43653,P06730
0,O43653,Q5K651
0,Q14002,Q86XS8
0,P49682,P60321
0,Q14002,P00491
0,O60741,P35716
0,Q6TCH4,Q16613
0,O43653,Q9P1Y5
0,O60741,Q9UHJ3
0,O43653,Q14CX7
0,P49682,Q8NHM5
0,O60741,Q9HCE5
0,O60741,P28715
0,Q6TCH4,Q7L7X3
0,Q14002,P30622
0,O43653,P29536
0,Q14002,P52732
0,Q6TCH4,Q8TB24
0,P49682,Q96BN2
0,Q6TCH4,Q96HU1
0,Q14002,Q9NRS6
0,Q6TCH4,Q96P47
0,Q14002,Q8IYB7
0,O60741,Q92979
0,O43653,Q00587
0,Q14002,Q92608
0,O60741,Q5H9S7
0,Q14002,Q5D862
0,Q6TCH4,Q8N4X5
0,Q14002,Q8NEM0
0,O43653,Q9NZJ4
0,O60741,Q9NP64
0,Q14002,P10155
0,Q6TCH4,Q9BYP7
0,O43653,O95379
0,Q6TCH4,Q9BQ89
0,O43653,Q16613
0,O60741,Q9Y2Y4
0,O60741,Q7RTV0
0,Q14002,O96033
0,O43653,Q8IZW8
0,Q14002,Q8TC76
0,Q14002,Q9HCH0
0,O43653,Q9BR76
0,P49682,Q9Y6J0
0,P49682,Q9Y4Y9
0,Q6TCH4,Q9Y2K2
0,Q6TCH4,Q8NEM0
0,Q6TCH4,Q8WUN7
0,O60741,O00483
0,Q14002,Q9Y294
0,Q14002,Q9UGL1
0,O60741,Q9UII2
0,O60741,Q9Y6N1
0,P49682,Q96CJ1
0,Q14002,Q9H0E7
0,P49682,Q9UNX4
0,P49682,Q9UHR5
0,O60741,P78540
0,Q6TCH4,O96033
0,P49682,P51449
0,O43653,Q9NUV9
0,P49682,Q8WWZ8
0,O60741,Q70HW3
0,Q6TCH4,Q7L8A9
0,O43653,Q5TBA9
0,Q6TCH4,Q9ULR0
0,O60741,Q9H061
0,Q14002,O75525
0,P49682,P49116
0,Q6TCH4,Q9BPZ2
0,O43653,Q9ULC4
0,Q6TCH4,P08621
0,O43653,Q8TEA7
0,O60741,Q9Y2Z4
0,O43653,O96033
0,O43653,Q8TDY4
0,Q6TCH4,Q5VUG0
0,Q6TCH4,Q8N328
0,P49682,Q9H9Q4
0,O60741,Q8TB37
0,P49682,Q99743
0,Q6TCH4,Q99638
0,Q14002,Q13426
0,O60741,Q5T653
0,O60741,Q9Y2E8
0,P49682,Q03923
0,O43653,Q9NVX2
0,P49682,Q56NI9
0,Q14002,Q96B02
0,O43653,Q9UPW6
0,Q14002,Q96N64
0,P49682,Q96BP3
0,O43653,Q9UGL1
0,Q14002,P57740
0,Q6TCH4,Q9UBX0
0,Q14002,Q96JK9
0,Q6TCH4,Q9NTZ6
0,Q14002,Q8WTR7
0,O43653,O95751
0,P49682,Q58WW2
0,Q14002,Q86UU0
0,O43653,O75525
0,O43653,Q5QJE6
0,O60741,O14756
0,O43653,Q14149
0,O60741,Q9H5J4
0,O43653,Q9HBZ2
0,P49682,Q13105
0,Q6TCH4,Q9HAN9
0,Q14002,Q5EE01
0,O43653,Q9BT43
0,O60741,Q9UKM7
0,P49682,O14948
0,Q6TCH4,Q8NFD5
0,P49682,Q13351
0,P49682,O43818
0,Q6TCH4,Q92800
0,O43653,Q9UNQ2
0,Q14002,Q02078
0,Q6TCH4,Q16594
0,O43653,Q9NY93
0,O60741,Q53FV1
0,Q14002,Q01081
0,O43653,P28702
0,P49682,Q9Y6J9
0,O60741,Q9ULS5
0,O60741,Q9NZ43
0,P49682,O75934
0,Q6TCH4,Q9UGR2
0,Q14002,Q7Z589
0,O43653,O94864
0,P49682,Q9UL17
0,Q6TCH4,Q86UU0
0,O43653,Q12948
0,Q6TCH4,Q8IX15
0,Q14002,Q9C0J8
0,O43653,Q9Y4Y9
0,O43653,Q92917
0,O43653,Q8IX15
0,Q14002,Q8NEU8
0,P49682,Q86UT6
0,Q6TCH4,Q9NQB0
0,P49682,Q6P161
0,Q14002,Q8TBE0
0,Q08ET2,O43283
0,Q08ET2,Q8WYK0
0,P49682,P82663
0,P49682,Q9NX20
0,Q14002,P55316
0,Q6TCH4,O60381
0,P49682,P82675
0,Q6TCH4,Q9UNX4
0,Q14002,O95248
0,O43653,Q9UHX1
0,O43653,Q9H5F2
0,Q6TCH4,Q9H1I8
0,O43653,Q69YH5
0,P49682,Q13472
0,Q6TCH4,Q9P2W1
0,Q08ET2,O15539
0,P49682,Q8NC60
0,O43653,Q9NRG9
0,Q6TCH4,Q7Z589
0,Q14002,Q9ULU4
0,Q08ET2,O76041
0,Q6TCH4,Q8NCN2
0,Q08ET2,O14727
0,Q14002,O96019
0,P49682,Q9Y255
0,Q6TCH4,Q8IZU0
0,Q6TCH4,Q13242
0,Q08ET2,Q8N1F8
0,O43653,Q96G21
0,P49682,Q9NWQ9
0,O43653,Q96KS0
0,O43653,Q9H9Y2
0,O43653,Q5H9F3
0,Q08ET2,Q9UQN3
0,Q14002,O75526
0,O43653,Q15696
0,Q08ET2,Q9UJP4
0,O43653,Q96NC0
0,Q6TCH4,Q9NYV6
0,O43653,Q9NZI5
0,Q6TCH4,Q9Y4A5
0,Q14002,Q9BUQ8
0,P49682,Q6NUK1
0,Q14002,Q6STE5
0,Q14002,Q8ND90
0,Q6TCH4,Q14526
0,Q14002,Q9H5J8
0,Q08ET2,P08729
0,O43653,P62875
0,P49682,O75064
0,P49682,Q9BSR8
0,O43653,Q14191
0,O43653,Q9UPN9
0,O43653,O14867
0,O43653,Q96E14
0,Q14002,Q99607
0,Q6TCH4,Q8TDD1
0,Q08ET2,Q9H9G7
0,P49682,Q9NQQ7
0,Q6TCH4,Q9GZL7
0,O43653,O95503
0,O43653,A9QM74
0,O43653,Q9Y3C1
0,Q6TCH4,Q9ULX3
0,Q08ET2,Q86TX2
0,O43653,Q8NG57
0,O43653,Q8NCE0
0,P49682,P08684
0,Q6TCH4,Q8TF01
0,Q14002,Q9H5Z6
0,P49682,Q8TCJ2
0,P49682,Q8WUU8
0,Q6TCH4,Q14CW9
0,Q6TCH4,P28715
0,O43653,Q8TEC5
0,Q6TCH4,Q9H3F6
0,O43653,Q9UMY1
0,P49682,Q53R12
0,O43653,P33076
0,Q08ET2,O14618
0,Q08ET2,Q9BSL1
0,P49682,Q9Y256
0,P49682,Q8IY17
0,O43653,Q96EU6
0,O43653,Q8IVL1
0,O43653,Q9NV31
0,Q6TCH4,Q9HBE1
0,P49682,O15120
0,P49682,Q9BVA6
0,P49682,Q15904
0,O43653,O15042
0,O43653,Q92698
0,O43653,P46013
0,Q6TCH4,Q9UL17
0,Q6TCH4,Q9Y2Y4
0,P49682,P51688
0,O43653,Q53S33
0,Q08ET2,P05062
0,Q6TCH4,Q9BQ70
0,Q6TCH4,Q6KC79
0,Q08ET2,Q9H6X4
0,Q8IZJ3,Q8IWC1
0,O43653,P23378
0,Q6TCH4,P82932
0,Q8IZJ3,Q15051
0,Q8IZJ3,O76003
0,Q08ET2,Q8N427
0,Q8IZJ3,Q8IWT3
0,Q8IZJ3,Q68CZ1
0,O43653,Q7L5Y1
0,Q6TCH4,Q99757
0,O43653,Q6P4A7
0,Q08ET2,Q53EZ4
0,Q08ET2,Q68DK2
0,Q6TCH4,Q9H2W6
0,O43653,Q8WYQ3
0,O43653,P82914
0,Q6TCH4,O75431
0,Q8IZJ3,Q9UPU9
0,Q8IZJ3,O15539
0,O43653,Q7Z7K0
0,Q6TCH4,P82912
0,O43653,Q9BQC6
0,Q08ET2,Q5JVL4
0,Q8IZJ3,Q9UJW0
0,Q8IZJ3,Q96C10
0,Q8IZJ3,Q684P5
0,Q8IZJ3,Q76G19
0,Q6TCH4,Q9BT17
0,Q8IZJ3,Q9H765
0,Q6TCH4,Q9UII2
0,Q8IZJ3,Q9UJT2
0,Q08ET2,P35228
0,Q6TCH4,Q8IUX1
0,O43653,Q9BV35
0,Q6TCH4,Q9BWM7
0,Q6TCH4,Q7KZN9
0,Q8IZJ3,O00463
0,O43653,O00746
0,Q8IZJ3,O15344
0,Q6TCH4,P83111
0,O43653,Q6P1L8
0,Q6TCH4,Q9BV35
0,Q8IZJ3,Q9Y2K6
0,Q8IZJ3,O96007
0,Q6TCH4,Q9H649
0,Q08ET2,Q8TAI7
0,O43653,Q9NPH0
0,Q8IZJ3,Q8IX05
0,Q08ET2,Q2V2M9
0,Q08ET2,Q8N8W4
0,Q6TCH4,Q9BRJ2
0,Q6TCH4,Q9NWU1
0,O43653,P27144
0,O43653,Q86SX6
0,Q08ET2,Q92608
0,Q8IZJ3,Q8IYA6
0,Q08ET2,Q6ZU15
0,Q08ET2,P58004
0,Q8IZJ3,Q3KQU3
0,Q6TCH4,Q9Y276
0,O43653,Q6L8Q7
0,Q08ET2,Q13099
0,Q8IZJ3,Q9Y5P6
0,Q08ET2,Q8IXV7
0,Q08ET2,Q9NP74
0,Q6TCH4,Q96EY7
0,O43653,Q9Y548
0,Q8IZJ3,Q9UBG3
0,O43653,Q96P71
0,Q08ET2,Q9C0B0
0,O43653,O00189
0,Q08ET2,Q9NQ86
0,O43653,Q9H082
0,Q6TCH4,Q9Y3D2
0,Q08ET2,Q8TEA7
0,Q6TCH4,Q86Y38
0,O43653,Q96PB1
0,Q6TCH4,Q8N1B4
0,Q08ET2,Q9BU02
0,Q8IZJ3,A8MTZ0
0,Q08ET2,Q7L8A9
0,O43653,Q6L9W6
0,Q8IZJ3,Q8WUH2
0,O43653,Q9UK23
0,Q8IZJ3,Q9UKI2
0,Q08ET2,Q9BPZ2
0,Q8IZJ3,O94806
0,Q8IZJ3,Q8NC69
0,Q6TCH4,P51790
0,O43653,Q8N807
0,Q8IZJ3,Q5T0W9
0,Q6TCH4,Q96EQ8
0,O43653,P09601
0,Q08ET2,Q9H1Z4
0,Q08ET2,Q9Y222
0,Q6TCH4,Q9NX62
0,Q08ET2,Q9H0E7
0,Q08ET2,Q15022
0,Q08ET2,Q8N9N2
0,Q6TCH4,Q13438
0,Q08ET2,Q9Y6X3
0,Q8IZJ3,Q9Y6H5
0,Q8NFT2,P11717
0,O43653,Q9H8H3
0,Q8NFT2,Q96S96
0,Q8NFT2,Q969X1
0,Q8IZJ3,Q27J81
0,O43653,Q9HBI6
0,Q6TCH4,Q6NUQ4
0,Q6TCH4,Q5VV42
0,Q8NFT2,Q8NBI2
0,Q6TCH4,Q99943
0,Q8NFT2,O15118
0,Q6TCH4,P23284
0,Q08ET2,Q14CB8
0,Q08ET2,Q13595
0,Q8IZJ3,Q96P47
0,O60896,Q8N9F7
0,Q8IZJ3,Q8IWE5
0,O60896,Q86V86
0,Q8IZJ3,Q9Y2L9
0,O60896,Q9UK96
0,O60896,Q8TE67
0,O43653,Q9ULS5
0,O43653,O95210
0,O43653,Q969R8
0,O43653,O60218
0,Q8IZJ3,Q2Q1W2
0,Q8IZJ3,Q86WG5
0,Q8IZJ3,Q9P0N5
0,Q08ET2,Q96MU7
0,O43653,Q8NBW4
0,O60896,Q5U5Z8
0,O43653,P51688
0,O60896,Q86VV8
0,Q6TCH4,Q96HR9
0,Q08ET2,Q66PJ3
0,Q8IZJ3,Q8TAI7
0,O43653,P86790
0,Q8IZJ3,O75563
0,O60896,Q9ULP0
0,Q6TCH4,Q96JJ7
0,P34982,Q8NEX9
0,O60896,Q13470
0,Q08ET2,P28340
0,P34982,Q9UHG0
0,Q08ET2,Q6P1J9
0,Q08ET2,Q8WTR7
0,Q6TCH4,O60858
0,O60896,Q5T7N3
0,Q6TCH4,Q53FV1
0,P34982,Q4KMP7
0,Q6TCH4,Q7Z449
0,Q08ET2,Q9UL49
0,O60896,Q4AC94
0,O60896,Q86WI3
0,P34982,Q969K4
0,Q6TCH4,Q86YB8
0,Q8IZJ3,Q9BVA0
0,O60896,Q2V2M9
0,Q6TCH4,Q9BVA6
0,O60896,Q2M329
0,P34982,Q7Z4H7
0,P34982,Q86YS3
0,O60896,Q8TF46
0,P34982,Q9UBK8
0,P34982,Q5TCY1
0,Q08ET2,Q96RU7
0,Q08ET2,O95365
0,O60896,Q9UEE5
0,Q8IZJ3,Q06945
0,Q8IZJ3,Q5TB30
0,P34982,Q8NDV7
0,Q8IZJ3,Q9NVX2
0,Q6TCH4,Q14108
0,P34982,Q96G75
0,P34982,P16298
0,Q08ET2,Q14137
0,P34982,Q15131
0,Q6TCH4,Q9UMR5
0,O60896,Q9BUL9
0,Q8IZJ3,Q8IY18
0,P34982,O43182
0,Q9Y2I9,Q53GG5
0,Q8IZJ3,Q9UGL1
0,O60896,Q8TE85
0,O60896,Q9Y6F8
0,Q9Y2I9,Q8WYK0
0,Q8IZJ3,Q86UQ0
0,P34982,P24386
0,P34982,Q8WX93
0,Q8IZJ3,Q9UHK0
0,Q8IZJ3,Q96BN2
0,O60896,Q9HCE5
0,Q9Y2I9,Q53H96
0,P34982,Q9H9G7
0,P34982,Q9BZL1
0,P34982,O76071
0,P34982,Q15126
0,Q8IZJ3,Q9NVP2
0,O60896,Q8TAT5
0,Q08ET2,O75909
0,Q8IZJ3,Q8NAV1
0,Q8IZJ3,Q99549
0,Q08ET2,Q15424
0,Q9Y2I9,Q9Y6Q1
0,P34982,Q9Y4H4
0,P34982,Q96GX9
0,Q8IZJ3,P41223
0,Q8IZJ3,Q9H4I2
0,Q8IZJ3,Q9HBZ2
0,P34982,Q9BXW4
0,O60896,Q96C03
0,O60896,Q8N8Q8
0,Q8IZJ3,Q9BW71
0,Q9Y2I9,Q9NQR4
0,Q8IZJ3,Q9BT43
0,O60896,P16260
0,P34982,P00966
0,Q9Y2I9,Q8WXC3
0,P34982,Q9UPM9
0,Q8IZJ3,Q53TQ3
0,Q08ET2,Q86YP4
0,O60896,Q96T83
0,P34982,Q14CX7
0,O60896,Q9Y2E8
0,O60896,O75064
0,O60896,Q96H72
0,O60896,Q12893
0,P34982,A0JNW5
0,Q08ET2,Q8WYH8
0,O60896,Q9NQQ7
0,Q9Y2I9,Q86WI3
0,Q8IZJ3,Q9BWJ5
0,P34982,Q96JJ3
0,Q08ET2,Q9H4Z3
0,P34982,O75449
0,O60896,Q9BTX3
0,Q9Y2I9,Q9Y2V2
0,O60896,Q96PC5
0,Q08ET2,P50402
0,Q08ET2,Q9ULI0
0,P34982,Q6V1X1
0,Q9Y2I9,Q9UNP9
0,Q9Y2I9,Q99801
0,P34982,Q9Y6H5
0,O60896,Q7Z449
0,Q9Y2I9,Q9NV88
0,Q08ET2,Q96E14
0,Q08ET2,Q9UKG1
0,Q9Y2I9,Q5QJE6
0,Q08ET2,O60287
0,Q8IZJ3,P37275
0,P34982,Q9BXL6
0,Q9Y2I9,Q9UL42
0,O60896,Q8NCC3
0,O60896,Q96S15
0,Q08ET2,Q5VV67
0,Q8IZJ3,Q9H4W6
0,Q08ET2,Q5T5X7
0,Q7Z6L0,O60760
0,Q9Y2I9,P23760
0,Q9Y2I9,Q8WWY6
0,Q7Z6L0,Q08257
0,Q7Z6L0,Q9P2A4
