Cls,IntA,IntB
1,Q9NZN5,P08069
1,P17987,Q13573
1,Q9Y4D1,O14640
1,P17987,Q9BQE3
1,Q13418,Q9NVD7
1,Q13418,Q9Y679
1,P48643,O43815
1,P48995,Q9UBN4
1,Q13418,Q8N1F7
1,Q13418,P50990
1,Q13418,O95831
1,P48643,P61962
1,P03973,O15162
1,Q99832,Q9Y6E0
1,Q13418,Q9NZ01
1,P11926,Q9UMX2
1,Q14596,O95166
1,P06729,P09382
1,Q9P0L0,Q9Y2K6
1,O95400,Q9BUQ8
1,O95400,Q53GS9
1,P50570,Q9UNF0
1,O95400,Q96DI7
1,O95400,P50053
1,O95400,P46934
1,O43586,P31939
1,O43586,P62750
1,P31689,Q9NPF4
1,P31689,P07900
1,O43586,Q9Y6E2
1,Q6ZW49,Q12888
1,O43586,P47914
1,Q6ZW49,Q14686
1,P15863,P50222
1,P50222,P23760
1,Q99523,P30533
1,P15941,P35222
1,Q12873,Q9UBB5
1,Q9UER7,P26358
1,O94992,Q7L2J0
1,Q9UER7,Q93009
1,Q9UER7,O43918
1,Q96ST3,O94776
1,Q99814,Q9GZT9
1,O95149,Q6ZN04
1,Q9H0M0,Q9NQC3
1,Q96ST3,Q01167
1,O15143,P59998
1,O15143,P61160
1,O14746,P19338
1,P12004,Q99638
1,P61326,Q9Y5S9
1,P61326,Q15287
1,P12004,P52701
1,P07910,P38919
1,P07910,Q14103
1,Q9Y5S9,P38919
1,Q9Y5S9,Q96A72
1,P12004,Q8WVB6
1,P07910,P78362
1,Q9Y5S9,Q92540
1,Q96BK5,P11940
1,P12004,P40937
1,Q86V81,Q13838
1,Q96BK5,P62750
1,Q86V81,Q86W42
1,Q99570,Q8NEB9
1,Q96BK5,O43143
1,Q99570,Q96F24
1,P56545,Q14526
1,P56545,Q9UN79
1,Q15185,P53041
1,P12004,P36873
1,P12004,Q8IWY9
1,Q9H307,P05787
1,Q96EZ8,Q9Y265
1,Q96EZ8,O96019
1,Q13451,Q96Q40
1,Q13451,P49761
1,Q9NVU0,O14802
1,O75533,O94817
1,P24385,P38936
1,P46527,P62993
1,P46527,P09936
1,P60842,O43432
1,P60842,Q15056
1,P46527,O96020
1,O14817,P21926
1,P07949,Q8TEW6
1,Q99729,P62633
1,P46527,Q00535
1,P46108,P30291
1,O00311,P33993
1,P46527,P31749
1,P46527,Q00534
1,P46108,Q8IZD9
1,Q16401,P35998
1,P46108,A7KAX9
1,Q16401,O00232
1,Q16401,P62333
1,Q9Y6K9,O75688
1,Q00534,P49736
1,Q00534,P30279
1,P62191,Q9UNM6
1,O43823,P13861
1,Q9Y6K9,Q8NFZ5
1,O43823,P49736
1,P62191,P54578
1,P62191,P62333
1,Q9Y6K9,P25963
1,P10828,P19793
1,P62191,O00232
1,P10828,Q14686
1,P10828,O60907
1,P62995,P38159
1,P62995,P49761
1,O15379,O75081
1,Q9Y6K9,Q9H6T3
1,Q15717,Q92879
1,Q15717,Q9UKA9
1,Q9Y6K9,Q5D1E8
1,O15379,Q9BZK7
1,O43741,Q9Y478
1,Q9UGI9,Q9Y478
1,P54619,Q9UGJ0
1,Q14247,Q9ULH1
1,Q9Y478,P16152
1,P50148,P49802
1,O15379,P49368
1,P68431,P61964
1,P50148,P43119
1,P12272,Q03431
1,Q03431,Q15599
1,P21731,P29992
1,Q15599,Q8IUQ4
1,P68431,Q86YP4
1,Q15599,Q9GZV5
1,Q15599,P15311
1,Q9Y3A3,Q9P2B4
1,Q9Y3A3,Q8WZ74
1,Q15599,Q9HBW0
1,Q9Y3A3,P49368
1,Q14974,Q15717
1,Q9Y3E7,O43633
1,Q9UNY4,Q9H078
1,Q9ULX6,Q14739
1,Q9ULX6,Q04206
1,Q14974,P46060
1,P00734,P05121
1,P00734,P07204
1,Q15759,P15336
1,Q92769,Q12972
1,Q9BPX3,O95347
1,P00734,P00750
1,Q92769,O75530
1,Q03519,Q03518
1,Q9GZZ7,O60542
1,O94776,Q9BTC8
1,Q92769,P40763
1,Q92769,P26358
1,Q92769,O94776
1,P30101,P10909
1,Q13561,P49006
1,Q13561,P42025
1,Q92769,Q8IZ40
1,P00918,Q9H9J4
1,O75586,Q13503
1,O75586,O43513
1,P19793,P62195
1,Q13404,Q13049
1,Q99623,Q8N1F7
1,Q99623,Q99496
1,P04049,P30304
1,Q9Y6W5,Q9P2A4
1,P04049,P30556
1,P19793,P07711
1,Q96PU8,Q93062
1,P04049,P62258
1,P04049,P98170
1,Q07869,Q9BV79
1,Q07869,Q04206
1,Q9Y618,O60907
1,P11142,Q08752
1,Q16181,Q9NVA2
1,P11142,P07900
1,P11142,O95429
1,P11142,Q9UNE7
1,P11142,Q9Y265
1,Q99615,Q14667
1,Q15287,Q9NQ29
1,Q15287,Q9P2I0
1,Q14192,P38398
1,Q15287,Q08170
1,O75376,P10276
1,Q15287,P38919
1,Q13523,Q9H1D9
1,Q14192,P24593
1,Q13523,P78362
1,O75376,P42858
1,Q9NP64,Q6NYC1
1,O75376,Q96ST3
1,Q13618,O94888
1,Q13618,Q14681
1,Q99496,Q6FI13
1,Q9UBK2,P11474
1,Q9UBK2,P03372
1,Q13618,Q9UH77
1,Q99496,Q96GD3
1,O95257,Q03181
1,O95257,Q92993
1,O95257,P14635
1,Q8WVM8,Q9P2W9
1,O95257,Q8IWY9
1,Q14186,O75461
1,Q13133,Q99728
1,Q13133,O43463
1,P31946,P49815
1,Q9P253,P49754
1,Q86U86,Q68CP9
1,Q14186,Q9NX08
1,O95685,O95278
1,P31946,Q92934
1,O75461,Q8IY57
1,Q13952,P18850
1,Q9HC29,P29466
1,O15350,P46937
1,P31946,Q9Y6M7
1,P31946,Q9UQ35
1,O15350,O14965
1,P31946,Q9UJ41
1,P31946,Q96F86
1,P31946,Q96NE9
1,P29084,Q6VMQ6
1,P31946,Q13627
1,P31946,Q9Y2A7
1,O75379,Q96AJ9
1,P32780,P18074
1,P31946,Q70EL4
1,P31946,Q99683
1,P62308,Q7L2J0
1,P32780,Q6ZYL4
1,Q9HCN4,P40227
1,Q8WXI9,Q9BTC8
1,Q13614,Q9C0I1
1,Q92759,Q00403
1,Q9NZ52,P84077
1,Q9UJ41,Q9UL25
1,Q00403,P52435
1,O14662,Q9NRW7
1,P49848,Q16514
1,O43236,Q8IYM1
1,P35269,P35548
1,P31946,P21359
1,Q8N448,Q8TBB1
1,Q8TBB1,P78310
1,Q12824,Q9UIG0
1,Q9BVW5,Q9UNS1
1,Q12824,Q92831
1,Q12824,P62140
1,Q14164,P06753
1,P09619,P06241
1,Q13263,Q9H4L7
1,Q9UBQ5,P30281
1,Q13263,P43356
1,Q13263,P10914
1,Q13144,Q9UI10
1,P01112,Q9Y6X8
1,P21860,Q13882
1,P21860,P49798
1,O43264,Q9H900
1,P21860,Q02297
1,O95229,Q9H410
1,P21860,Q92569
1,P21860,P42336
1,Q9ULK4,O60244
1,P10398,P36507
1,P10398,P61981
1,P28749,P33993
1,P10398,P15056
1,P51148,O75955
1,P46937,Q13625
1,Q9Y4H2,P06213
1,Q9Y4H2,P27348
1,Q9Y4H2,Q96EB6
1,O00522,Q9BSQ5
1,P10912,P17706
1,P46937,Q9Y4G8
1,P10912,Q16829
1,P46937,Q8IY63
1,P63000,Q9Y2A7
1,O94763,Q9Y265
1,O94763,Q9UHV9
1,P63000,Q9BYG4
1,Q96NY9,Q96AY2
1,Q96NY9,Q9BQ83
1,P63000,P60709
1,P61218,A0JLT2
1,P19388,P51784
1,P19388,Q9H6T3
1,P63000,P19320
1,P61218,Q9NW08
1,P19388,Q9Y535
1,P68363,P03372
1,P68363,Q9UBN7
1,P19388,P36954
1,O43184,P35609
1,P19387,O15514
1,P07766,P09693
1,P62487,P62875
1,P62487,Q9H0E7
1,P62487,Q70EL2
1,P62487,P30876
1,Q9H081,Q96IY1
1,Q99608,Q9UBM7
1,Q9H081,Q8NBT2
1,Q99608,Q9Y679
1,Q9H081,Q9BZD4
1,Q9GZS1,Q9H9Y6
1,Q9H410,Q9BZD4
1,P19438,Q13546
1,P61981,P49815
1,P61981,P04637
1,Q9Y4A5,O96019
1,P61981,P55081
1,O14795,Q14183
1,Q9UJX4,Q9H1A4
1,Q9Y4A5,P35222
1,Q9UBT7,Q8IUD6
1,P61981,O60333
1,O60784,Q7Z3T8
1,P67870,P20290
1,P67870,Q86VB7
1,P61981,Q9Y2W1
1,P67870,Q6VY07
1,O75815,P26639
1,P61981,Q9UPU9
1,P61981,Q7L804
1,O75716,P26441
1,P50613,P10276
1,P61981,Q6PKG0
1,P50613,Q00839
1,P61981,Q53ET0
1,P61981,Q86X27
1,P61981,O95232
1,Q9UKN8,Q12789
1,Q01831,O95477
1,P61981,Q15287
1,Q9UKN8,Q9Y5Q8
1,P61981,P27348
1,Q9HC98,P42704
1,Q13177,Q8TEJ3
1,O60925,O43172
1,Q13315,Q14683
1,P61981,P84103
1,Q13315,P16104
1,Q9NYV6,Q9H9Y6
1,P61981,P50749
1,Q13315,Q7Z6Z7
1,A5YKK6,Q8WY41
1,Q9NYB9,Q9Y2A7
1,O94875,P55196
1,Q92569,P00533
1,P05230,O43427
1,P09038,P34741
1,Q9H2X6,P61962
1,Q9Y265,Q9BVM2
1,P63104,Q13671
1,Q9Y265,P60709
1,O95166,Q13618
1,Q9NS23,Q9H4B6
1,Q9NS23,O60341
1,P63104,O95544
1,Q9NS23,Q8IWB1
1,Q13043,O43175
1,P63104,P14866
1,Q13043,P14618
1,P63104,Q02156
1,P07900,O75344
1,P63104,Q9P0L2
1,Q9UBN7,Q96JN0
1,Q9UBN7,Q9NQ11
1,P63104,P06748
1,Q9UBN7,P31689
1,P07900,Q9H9G7
1,P07437,Q96L34
1,P07900,Q9UQ88
1,P61163,O15020
1,O00499,Q99962
1,O00499,Q9Y371
1,P63104,Q71U36
1,P63104,Q86W92
1,P63104,Q8WUI4
1,P63104,P04792
1,O43513,Q9BWU1
1,P63104,P16403
1,P63104,P30793
1,Q9Y6K1,Q13105
1,P63104,Q13111
1,Q13148,P09651
1,Q9NT62,O94817
1,Q9NT62,P60520
1,O75486,Q16514
1,P63104,P29074
1,P23297,Q00987
1,P04271,P31949
1,Q99471,O43172
1,O00631,O14983
1,O96019,O95619
1,Q07889,Q99578
1,Q8IYB3,P78362
1,Q07889,P07333
1,O75592,P51784
1,O75592,Q5U5Q3
1,P02795,P58062
1,P24534,P26640
1,P04629,Q05209
1,P24534,P68104
1,P04629,P46934
1,Q9UJX6,Q16763
1,O60573,Q9NRA8
1,Q9Y6W8,O75144
1,Q14137,Q9GZL7
1,Q13424,Q14524
1,Q13424,P53778
1,O00541,Q9UKD2
1,Q13424,O95477
1,Q13444,Q9Y5X1
1,Q9ULH1,P08631
1,Q9Y692,Q9UKD1
1,Q9UKV8,Q9UPY3
1,Q9UKV8,Q5S007
1,P52630,Q00978
1,Q9UPY3,Q70CQ1
1,Q9Y2X7,Q99728
1,P01137,P02458
1,P01137,P17813
1,Q9BZL1,O43290
1,Q9Y2X7,O75145
1,Q13347,P55884
1,Q96QK1,Q4G0F5
1,P00747,P06733
1,P00747,P02749
1,P62258,Q00994
1,P62258,P30304
1,Q8N122,Q5VZM2
1,P25092,Q86UT5
1,P62258,Q8WUI4
1,P62258,O43524
1,Q15436,O94855
1,P62258,Q9Y3M2
1,P62258,Q13131
1,P25054,Q9NSA3
1,P62258,Q9H0K1
1,Q6EMK4,Q92542
1,Q9UPM8,Q9Y587
1,P63010,O60566
1,P49754,Q9H267
1,P14923,P35221
1,P12830,P55060
1,O15105,Q15750
1,O15105,Q9Y3F4
1,P12830,O60716
1,P12830,P62136
1,P57740,Q96EE3
1,P12830,Q9NYG5
1,O15105,Q9UJU2
1,P12830,P19388
1,Q9H444,Q9UQN3
1,P12830,O60331
1,Q9NTJ3,Q15003
1,P78504,Q04721
1,P33151,Q8TEW0
1,P78504,P15529
1,O95347,P49662
1,P38919,P09651
1,Q9NQB0,Q14526
1,Q13573,P43355
1,Q9NQB0,P13010
1,P38919,Q07955
1,Q13573,Q9UMS4
1,Q99959,P13647
1,Q14694,Q5D1E8
1,Q13573,Q96GD4
1,Q9Y297,P63208
1,Q13573,Q9H307
1,Q9Y297,P49427
1,Q9Y297,Q04206
1,Q9Y297,Q6PGQ7
1,P19784,Q8N5F7
1,P19784,Q9BZE4
1,P49757,Q96J02
1,P19784,Q8TDD1
1,P19784,Q15291
1,Q9Y297,Q15843
1,P38936,P04183
1,P38936,Q9ULV3
1,Q9Y297,Q92519
1,P38936,P0CG47
1,P57735,Q9Y2B9
1,P05121,P02763
1,P60468,P46379
1,P07996,P05106
1,P63316,P19237
1,P63316,P45379
1,P49815,Q15382
1,P23458,P62993
1,P23458,Q01344
1,Q96LR5,Q96FW1
1,Q9Y2X0,Q9BTT4
1,Q96RU7,P02751
1,P40818,P31947
1,O60232,Q02413
1,P40818,Q7LBR1
1,P40818,Q9HD42
1,Q15459,O43143
1,P05549,Q719H9
1,Q9BTW9,P36404
1,P20290,Q16666
1,Q14315,Q01804
1,A0JLT2,Q9NPJ6
1,P23258,Q96RT7
1,A0JLT2,P52434
1,P23258,P40227
1,P23258,P49368
1,P00749,P07093
1,Q9HC77,Q7Z460
1,Q96CW5,Q9BSJ2
1,Q96CW5,Q08AG7
1,O14920,O75688
1,P67809,O00571
1,P67809,Q7Z2W4
1,O43395,P55769
1,O14920,Q9H6Z9
1,Q9Y3Q8,Q9NSY0
1,Q14653,Q8IUC6
1,Q14653,O95786
1,P54764,Q15768
1,Q9Y2K6,O00159
1,P49459,P22314
1,Q13216,Q03468
1,Q9H2G9,Q9H8Y8
1,P04637,P32780
1,O43172,Q9Y4E8
1,Q07817,O43521
1,O43172,Q6P2Q9
1,Q07817,Q9H2V7
1,O43172,Q8WWY3
1,O43172,Q9H6E5
1,P04637,Q9UK53
1,O43172,P55769
1,P04637,Q99973
1,Q9H1Y0,Q676U5
1,P04637,O15151
1,P04637,P61086
1,P04637,P53779
1,Q96FZ7,Q9H0T7
1,P41235,P35222
1,P55199,Q96CJ1
1,P04637,Q9H3D4
1,P04637,Q14191
1,P04637,O95967
1,Q9UMS4,O60508
1,P34932,Q99614
1,O00712,Q14938
1,Q8IW41,P31152
1,Q12840,Q9NV70
1,P04637,Q03701
1,Q9Y230,P22392
1,P04637,Q96S44
1,P04637,Q8WYH8
1,O15111,Q13451
1,Q9Y230,Q9Y2X3
1,O15111,P51617
1,P04637,P48643
1,P04637,O95376
1,O75674,Q9H0E2
1,Q99816,A5D8V6
1,P04637,P18146
1,P04637,P25208
1,P15923,Q06455
1,P04637,Q9NRG4
1,Q99816,Q86XT2
1,P15923,P13349
1,P04637,Q96KB5
1,P04637,P19447
1,Q70IA6,Q9Y2H1
1,P04637,P18887
1,Q05086,P34932
1,Q05086,O00487
1,P60484,Q9BT67
1,P60484,Q16643
1,Q14181,P49642
1,Q8WW01,Q92989
1,P04637,O95365
1,Q9Y5K5,P28074
1,P04637,O43189
1,Q9Y5K5,O43396
1,Q93009,P78406
1,P04637,Q9UNE7
1,Q93009,P54578
1,P48556,Q9UNM6
1,P04637,P63208
1,Q93009,P35227
1,Q93009,O75530
1,P04637,Q5S007
1,P61086,Q8WVD3
1,P04637,O75147
1,P04637,Q9UBL3
1,P18031,P42229
1,Q13435,Q15427
1,Q13330,Q14839
1,Q13435,O60231
1,Q9NVC6,Q9NX70
1,P18031,P08581
1,Q9NVC6,Q92731
1,Q8TE85,Q6ISB3
1,Q13596,P25116
1,Q9NVC6,O75586
1,Q9NVC6,Q9NPJ6
1,O95967,P49639
1,Q9Y221,O00567
1,O95967,P28300
1,P21453,Q03135
1,Q53T94,P62805
1,O43639,P52799
1,Q9NZC7,P23246
1,O43639,P51116
1,P50150,P16520
1,Q9NZC7,Q10570
1,O43639,Q96L33
1,O43639,Q9NQC3
1,P60520,Q9Y4P1
1,P60520,P69891
1,P60520,Q13685
1,O60749,Q9Y5X3
1,Q9Y490,P56199
1,P08238,P50750
1,Q9Y490,P18206
1,P08238,Q9H6T3
1,Q9Y490,P49023
1,Q9BUI4,O15318
1,P05106,P06756
1,P05106,Q99828
1,P08238,Q9HB07
1,P08514,P62993
1,P08514,P02458
1,P08238,P15056
1,P08238,Q5S007
1,Q9NPJ6,Q13503
1,Q9GZQ8,P46821
1,Q92831,P14316
1,Q92831,O75478
1,Q92831,Q9Y6J9
1,Q92831,P06401
1,O95219,Q9UNH6
1,Q92831,Q96EB6
1,O95219,Q5VWJ9
1,Q92831,O75528
1,Q8N2W9,P14921
1,O15514,Q9BTT4
1,O15514,Q8IXW5
1,Q15036,Q14114
1,Q13535,P50750
1,P15151,P63172
1,Q9UNL4,Q9GZT9
1,P09874,Q96PK6
1,Q10586,Q16534
1,Q00526,P61024
1,Q13625,Q04917
1,P30281,P29373
1,Q96S44,Q8NFH3
1,P09874,Q96A08
1,O75925,O75928
1,O75925,Q01826
1,P09874,Q9BQ69
1,P61247,P35638
1,P61247,P46781
1,P61247,P23396
1,Q16666,Q13610
1,Q16666,O15381
1,Q92851,O15519
1,Q92851,P25445
1,Q16666,Q9NQ55
1,Q92851,P30041
1,Q16666,Q9NW13
1,Q13546,Q9NQC7
1,Q16666,Q15061
1,O43353,Q13490
1,Q14191,P27694
1,Q16666,Q9Y4W2
1,O43353,P62263
1,Q14191,P16104
1,P30260,Q8NEM0
1,P46736,P48047
1,Q13200,Q8WVY7
1,Q14191,Q96EB6
1,P98161,O15259
1,P42785,P01019
1,O60610,O75400
1,P20333,P01374
1,P46939,Q15124
1,O15056,P31947
1,Q9NRF2,P06213
1,P49674,Q9Y343
1,P49674,Q9P2F5
1,P26368,P26196
1,P49674,Q9UJF2
1,P26368,Q15428
1,P26368,P22087
1,Q13503,Q9BTT4
1,P26368,Q99590
1,Q15172,Q13362
1,P27540,Q14190
1,P26368,Q13151
1,Q15172,O15169
1,P27540,Q6PJQ5
1,Q01081,Q86X95
1,Q8IUQ4,P49757
1,Q01081,Q8N5F7
1,Q8IUQ4,Q86TG7
1,Q8IUQ4,O75925
1,P60953,Q6DT37
1,P60953,Q5VT25
1,Q8IUQ4,O94966
1,P60709,P01023
1,Q9UBU9,Q13769
1,Q15691,P54274
1,P26196,Q6P2E9
1,Q15691,Q7Z460
1,Q15691,P07498
1,P26196,Q8IZD4
1,Q15691,Q03001
1,Q15691,P19320
1,Q15691,P17612
1,Q02413,Q01804
1,O14776,Q13435
1,O14776,Q15393
1,P51787,Q99996
1,P62873,P63215
1,P22460,P22001
1,P31930,Q9Y5M8
1,P45985,Q9UPT6
1,P45985,Q99683
1,Q92833,Q9Y483
1,P02766,P02647
1,P02647,P04180
1,O94782,P19013
1,Q9HD42,Q9C0E8
1,P55060,O94966
1,P55060,Q96T76
1,P27797,P04150
1,Q9P0J0,Q9P032
1,P26038,P32942
1,P06748,Q8TEK3
1,P27797,P16104
1,P06748,O00567
1,P06748,P62701
1,P19320,P46781
1,P06748,P50914
1,P19320,P09651
1,Q92558,Q8IZP0
1,P06748,Q5SSJ5
1,P15311,P23508
1,P19320,P42704
1,P19320,P42677
1,P49450,Q8NCD3
1,Q02224,Q9BZD4
1,P19320,Q9BSJ8
1,P19320,P62906
1,P27824,P55072
1,P02545,Q9UH99
1,P19320,O00410
1,P19320,O43707
1,P01344,P17936
1,P19320,P35268
1,Q08999,Q5TKA1
1,Q9UHX1,Q9NTK5
1,Q01094,Q9NQX5
1,P19320,P08243
1,Q01094,P19838
1,P19320,P50991
1,Q01094,P24941
1,P98095,P25391
1,P36542,P24539
1,P25705,O75947
1,P68133,P02774
1,P51531,O00560
1,Q13547,P29374
1,Q13547,O43463
1,P26441,P26992
1,P19320,O14744
1,P42702,P26992
1,Q13547,Q16576
1,P02511,P07315
1,P02511,P05813
1,P19320,P04406
1,P05166,P05165
1,Q13547,Q9UBP5
1,Q13740,P09382
1,Q13547,Q92841
1,Q13547,P38398
1,P22392,P25787
1,P22392,P31948
1,Q13547,O75182
1,P19320,P26640
1,Q13547,Q02880
1,P23508,Q9NRL3
1,Q13547,Q9H0E3
1,P19320,Q13492
1,P49662,Q9Y5M8
1,Q13547,Q9UM07
1,Q13547,Q9H160
1,Q13547,O75367
1,Q13547,P51532
1,Q16186,P62333
1,Q13547,Q9P2K3
1,Q16186,P35998
1,Q16186,O00487
1,P19320,P61081
1,Q16186,O00232
1,P19320,P69891
1,Q13547,P37231
1,Q9UNM6,O00232
1,P19320,P26641
1,Q9UNM6,Q9H936
1,P37288,P01185
1,Q13547,O95365
1,Q13547,Q9H2P0
1,Q13547,O60684
1,O00232,O43242
1,P35221,P18206
1,P12277,Q9Y4E8
1,P08670,P19838
1,Q13547,P48643
1,P08670,Q5S007
1,P04406,P05109
1,Q14790,Q8WXF8
1,P04899,P81274
1,P51532,Q00613
1,P04899,P32302
1,Q13835,P05783
1,P51532,Q92785
1,P51532,P68431
1,P49639,Q6PEX3
1,P27694,P15927
1,P27694,Q9UIF7
1,P01042,Q9NPY3
1,P02751,P23142
1,P27694,Q9H9A7
1,P02751,Q15582
1,P27694,P60709
1,Q16611,P45880
1,O14879,P09914
1,P27694,P35250
1,P19012,Q9P2K3
1,O75604,Q9Y3B9
1,P45880,Q13530
1,Q9P2K3,Q9NP66
1,P16444,Q96EK5
1,P22626,P03372
1,Q15370,Q9H765
1,P49918,P24941
1,P78362,Q07955
1,P78362,Q13243
1,Q13111,P54132
1,Q13111,P68431
1,P78362,P46087
1,P78362,Q13838
1,O60921,Q99638
1,Q9NWS9,Q96JS3
1,P14927,P08574
1,Q15369,Q12829
1,P62877,P63208
1,Q9Y253,Q86YC2
1,P62877,Q93034
1,P62877,Q9UK99
1,P62877,Q92466
1,P49368,Q13033
1,P14625,Q00597
1,Q96KQ7,P23771
1,Q53EZ4,Q8IWB6
1,P14625,Q13438
1,P14625,P10909
1,P49368,Q8NHV4
1,P49368,O00628
1,Q9UKG1,P23945
1,Q6IE81,O95251
1,P78368,Q9Y5P4
1,P04275,Q76LX8
1,Q07820,Q9BXH1
1,P04053,Q8N961
1,Q96T60,Q8N1F7
1,Q96T60,O75746
1,Q8WVB6,Q9BVC3
1,P18124,P03372
1,O14508,P08069
1,O14508,Q93034
1,Q15797,Q9UJU2
1,Q06830,Q13043
1,Q15797,Q9UNE7
1,P35442,P14780
1,Q9UBL3,P61964
1,P17028,Q8TF39
1,P24928,P38398
1,Q9C005,Q9P0U4
1,P26641,P49589
1,P53350,P60900
1,P26641,Q9P2J5
1,P24928,P28715
1,Q13137,Q7Z434
1,P53350,Q8N8A2
1,P53350,P06858
1,P54277,Q9Y2M0
1,P24928,P36954
1,P24928,P03372
1,P53350,Q7Z3J3
1,P24928,Q9NP77
1,P53350,Q13158
1,P53350,Q8IXK0
1,Q8NHU6,Q00537
1,P53350,O75170
1,O43617,Q86SZ2
1,P54646,Q9Y478
1,Q13085,Q96EB6
1,Q9Y2X8,Q96BH1
1,Q13131,Q16543
1,Q13131,O75385
1,Q9GZZ9,P61960
1,Q00535,O43427
1,Q00535,P78371
1,P30556,P43088
1,O15360,P38398
1,P20273,P08575
1,O15360,Q9H9A7
1,P63096,O43665
1,P25786,P01106
1,P25786,Q9Y5K5
1,P14778,P01584
1,P35998,Q15008
1,P35998,Q9BRP4
1,P35998,P54578
1,P02741,P02743
1,P60900,P20618
1,P02489,P07315
1,P10515,Q15120
1,P28074,O00487
1,P28066,Q9BQ83
1,P28066,P25787
1,P28066,Q9Y5K5
1,P28066,P25789
1,P28065,P40306
1,P28065,Q9Y6Q9
1,Q92796,P62807
1,Q9Y6N9,Q9H251
1,P28065,P49720
1,P28065,O43242
1,Q9HCS7,Q13435
1,Q9HCS7,O43660
1,P22087,Q15269
1,P22087,Q8NI36
1,P40306,P49720
1,P19525,Q13217
1,P25787,O43242
1,P19525,P36873
1,P54725,P62191
1,Q86T82,Q9NSB2
1,P35579,O00255
1,P19525,Q7L2E3
1,Q9ULV5,Q9BV47
1,Q7L3B6,P31948
1,O15344,P67775
1,P14316,Q9Y5Z7
1,Q15700,O14490
1,P51608,P12755
1,P51608,Q6NWY9
1,P51608,Q14739
1,P36873,Q9Y6K9
1,P61244,Q9BW11
1,P36873,Q96KQ4
1,O15294,O15047
1,P61244,Q6PJQ5
1,O15294,Q9P0U4
1,Q9BV57,P11182
1,P36873,Q8NI77
1,P51610,Q9UBL3
1,P08574,P47985
1,P36873,Q9GZN8
1,P99999,P00167
1,Q9NVK5,O00506
1,P36873,O15212
1,O15169,Q13233
1,P36873,Q9Y230
1,Q12923,Q9HB21
1,P62136,Q9ULJ8
1,Q12923,P25445
1,P62701,P62244
1,P69905,P68871
1,P62136,Q12972
1,P62136,Q9HCH5
1,P62136,Q12824
1,Q00839,P62263
1,P61964,Q96ES7
1,P61964,Q9H9L4
1,Q00839,P35249
1,Q00839,P62273
1,P61964,P58004
1,Q00839,Q9Y2X3
1,P23396,P60866
1,P62136,Q6UXN9
1,P23396,P46781
1,P62136,O95685
1,P62136,Q02833
1,P62136,Q8NHQ8
1,Q9UQE7,O95347
1,Q14683,P33993
1,Q14683,P35251
1,P62136,A6NKD9
1,Q14683,Q92995
1,Q9H5J8,Q3B726
1,O60216,O95347
1,O60216,Q96FF9
1,Q02750,P04049
1,Q02750,P15056
1,O14777,Q96BD8
1,Q96S59,P51784
1,Q96S59,P31151
1,P01106,Q12824
1,Q92889,P07992
1,Q96S59,P42677
1,P01106,Q99471
1,P01106,P38398
1,P01106,Q13309
1,P51784,O43684
1,Q9BRP4,O00487
1,Q8WTS1,O60240
1,P51784,Q8NCJ5
1,P51784,P35226
1,P48058,P42261
1,Q86TM6,Q15011
1,O60732,P78358
1,P01106,Q92922
1,O00506,Q9BRV8
1,O00506,Q14BN4
1,O00506,Q9P275
1,P01106,O00567
1,P01106,P42704
1,P98170,Q8N668
1,P98170,O15392
1,Q7Z6Z7,P43307
1,P98170,Q9UHV2
1,P98170,O95831
1,Q9H6Z9,Q9UGP4
1,P35125,Q8NFA0
1,Q9Y4D7,Q9H3S1
1,P01106,P12956
1,P01106,O95619
1,Q969U6,Q8TBZ3
1,Q9BZS1,Q9UNE7
1,Q9UBW7,P31942
1,P29317,P00533
1,O43318,Q9HC29
1,Q02763,O15123
1,O43464,Q9NR09
1,P09651,Q1KMD3
1,P42229,O60674
1,P49023,Q05209
1,P09651,O14979
1,Q8N668,P31749
1,Q8N668,P35670
1,Q9C0K7,Q9Y376
1,P49023,P06241
1,P23246,P11387
1,Q9NRG4,Q9NZI8
1,P02649,Q14114
1,Q8TEW0,P31947
1,P10636,P06241
1,Q9H0A8,O60826
1,Q8TEW0,P61962
1,Q96Q15,Q92900
1,P10636,Q96L34
1,P10636,Q5S007
1,Q9UI12,P36543
1,Q86XK2,Q92949
1,Q8IW19,P13010
1,P17342,P16860
1,O00255,O75475
1,Q13895,Q96GA3
1,Q9H1A4,Q9BS18
1,O15457,P40692
1,O00743,O75663
1,Q05655,Q8IV61
1,O00743,O15084
1,O00743,Q5H9R7
1,Q13769,Q96J01
1,Q15291,O15047
1,P67775,P24941
1,P67775,Q8WZ74
1,P98164,Q5SW96
1,P78371,P61962
1,Q93063,Q9Y4L1
1,P67775,O75663
1,Q93063,P15090
1,P67775,Q6P9B9
1,P49760,Q9H307
1,P39019,P62249
1,P49760,Q9NQ29
1,Q02410,P49768
1,P08648,P10451
1,P49841,Q04721
1,P49841,P17612
1,P41134,P15923
1,O75832,O00231
1,O75832,P62191
1,P53367,P61204
1,P01241,P09960
1,O75832,P54578
1,P43358,Q4VCS5
1,Q16539,Q06413
1,O60244,Q93074
1,Q13075,P84074
1,P09429,Q01860
1,Q9NX70,O15514
1,Q9NX70,P52434
1,Q16539,P49006
1,P61626,Q9UHP3
1,Q16539,O75147
1,Q08380,P0C2W1
1,O94829,P26367
