Cls,IntA,IntB
0,Q5VV43,Q03426
0,Q9BZJ4,Q5H9J7
0,Q5MJ70,Q5H9J7
0,Q8IY18,Q8IZU9
0,Q5MJ70,Q8WTS1
0,Q5MJ70,P59826
0,Q5VV43,Q8IYX3
0,Q5MJ70,Q8NEL9
0,Q5VV43,Q96AG3
0,Q5MJ70,Q96M32
0,Q8IV63,P30301
0,Q9UHL4,Q9HBX9
0,Q8WX92,Q9NZJ9
0,O14773,Q2M329
0,Q5MJ70,O75084
0,Q5MJ70,Q12891
0,Q5MJ70,P27487
0,Q5MJ70,Q96AG3
0,Q5MJ70,Q9NWS8
0,Q7Z7J5,Q4ADV7
0,Q5MJ70,Q5HYI7
0,Q9BT30,Q9UNT1
0,Q5VV43,O15118
0,Q5MJ70,Q9NX62
0,Q96EG1,Q9UHB4
0,P02730,Q8N9W6
0,Q92820,Q4ADV7
0,Q5MJ70,P28068
0,Q96T23,Q86VV8
0,Q96T23,Q8N9V6
0,Q9BT30,Q9ULS5
0,Q9Y5U8,Q8WYK0
0,Q7Z3B3,Q9ULP0
0,Q86YJ7,Q8TE67
0,Q7Z3B3,Q9HB20
0,P86791,Q8N9V6
0,Q86YJ7,Q8N9V6
0,P86791,Q8NEL9
0,Q99638,Q2M3C7
0,P35712,A8MTZ0
0,Q99638,Q9Y3B6
0,Q86YJ7,Q96M11
0,Q86YJ7,Q8NEL9
0,O43306,Q8WYK0
0,O43306,O43182
0,Q9Y2U8,Q8IZU9
0,Q9Y5U8,Q6NXT6
0,Q9Y5U8,Q5H9J7
0,Q96EF0,Q9HCE6
0,Q9Y5U8,Q6XE24
0,O43306,Q4AC94
0,Q9Y5U8,Q8WUH2
0,O60218,Q8WTS1
0,O43306,Q9HB20
0,Q96EF0,O75324
0,O60218,Q9NZJ9
0,Q92988,Q9ULS5
0,O60218,P51654
0,Q9Y5U8,Q8N4X5
0,Q8TCE9,Q96G61
0,Q9H269,Q2M329
0,P07858,Q8WXC3
0,P50897,Q9HCE6
0,Q9Y5U8,Q8IXV7
0,Q8TCE9,P26572
0,Q9Y5U8,Q4ADV7
0,O75503,Q8N9V6
0,P0DJD3,Q2M329
0,O75503,Q8IWE5
0,P0DJD3,Q8IZU9
0,P32245,Q96AG3
0,Q9Y5U8,Q5VIR6
0,Q5VWG9,Q8WYK0
0,Q12980,Q2M329
0,Q5VWG9,P59826
0,Q5VWG9,Q8WXC3
0,Q9NQ34,Q86VV8
0,Q9Y5U8,P11117
0,Q8IU80,Q8IYA6
0,Q8IU80,Q6XE24
0,Q96S96,O60259
0,Q9ULX3,Q9BVA6
0,Q8IU80,O15083
0,Q9BSH4,Q8N9V6
0,Q8IU80,Q8TED9
0,Q9H1Z4,P22674
0,Q9Y291,Q5H9J7
0,Q96S96,O96007
0,Q8IU80,Q8NHU6
0,Q96S96,P57723
0,Q8IU80,Q9Y3B6
0,Q9H1Z4,Q07654
0,Q14296,Q8NEL9
0,Q14296,Q96M32
0,O95503,Q8WYK0
0,Q96S96,Q2M3C7
0,Q8IU80,Q8IYX3
0,Q16540,O60259
0,Q5VV67,Q9BYJ4
0,Q9BQC6,Q9Y4H4
0,Q8IU80,Q3SY69
0,Q96S96,O14948
0,Q9H1Z4,Q9HBU9
0,Q8IU80,Q96EG1
0,Q9H1Z4,O00481
0,Q8IU80,Q96S96
0,Q9H1Z4,P22888
0,Q9H1Z4,Q6YHK3
0,Q96S96,Q92805
0,Q5VV67,Q96M11
0,Q9H1Z4,Q9NWS8
0,O75326,Q96M32
0,Q9BYC8,Q9BYP7
0,P51688,Q8WTS1
0,P51688,A8MTJ3
0,P51688,Q1MX18
0,P30203,Q5SQI0
0,Q70CQ3,Q149M9
0,Q9Y222,P41238
0,Q8TEK3,Q96M32
0,Q5T5X7,Q8TED9
0,Q9Y222,Q969Q5
0,Q70CQ3,P29536
0,Q9Y222,Q9BYP7
0,Q9Y222,Q9Y6Q2
0,Q9Y222,P41145
0,Q9Y222,P48764
0,B0I1T2,Q9BVA6
0,A9QM74,Q502W6
0,Q70CQ3,Q8N608
0,A9QM74,Q8IX05
0,A9QM74,Q6XE24
0,P31321,Q4ADV7
0,Q70CQ3,Q9HB20
0,Q6P1K1,Q8WYK0
0,Q6P1K1,Q149M9
0,A9QM74,Q9NQR4
0,Q8IWV1,Q5SQI0
0,A9QM74,Q9Y4U1
0,Q9BVI0,Q2M329
0,Q70CQ3,O15321
0,Q6P1K1,P59826
0,Q9BVI0,Q8IZU9
0,A9QM74,Q9Y3B6
0,Q8IWV1,Q9Y4U1
0,Q8IUX1,Q149M9
0,Q9BVI0,P22888
0,Q8IUX1,Q9NR23
0,P28068,A8MTJ3
0,Q8IWV1,Q92643
0,A9QM74,O75084
0,Q96BN2,A8MTZ0
0,A9QM74,P55073
0,P32249,Q92874
0,P32249,Q8TAC2
0,Q96BN2,Q9HC97
0,O15321,Q9HCE6
0,A9QM74,Q96AG3
0,Q96SD1,Q86VV8
0,O15321,Q6NXT6
0,Q9GZP8,Q96FG2
0,P32249,Q96G61
0,Q9BYC2,A8MTJ3
0,A9QM74,Q8NCC5
0,O15321,Q8IUC4
0,O15321,Q16760
0,Q9GZP8,Q92643
0,Q9GZP8,Q9ULS5
0,Q6P2C8,Q1MX18
0,P16383,O43182
0,Q8NFT6,Q8N9V6
0,O15321,Q4ADV7
0,O15321,O14948
0,O15321,Q12891
0,O15321,O60220
0,Q14190,O96007
0,Q16820,Q86VZ5
0,Q15327,Q9Y4U1
0,Q14190,Q9Y3B6
0,Q9Y255,Q8NEL9
0,Q9Y255,Q2V2M9
0,P13284,Q96A44
0,O60765,Q8WXC3
0,Q5SQ64,P59826
0,O60765,Q9NR23
0,Q8NHP8,O43182
0,O60765,Q6UWR7
0,Q9Y255,Q96L12
0,Q9NVP2,Q96FL8
0,Q9Y255,Q9BVA6
0,Q8NHP8,Q8WXC3
0,Q9UBX0,Q86V25
0,Q8N2A8,Q9HCE6
0,Q9UBX0,Q9P2D7
0,O60765,O75880
0,Q9UBX0,Q9BXB5
0,Q5SQ64,Q86UU0
0,Q5SQ64,Q9H2V7
0,Q5SQ64,Q9BVL4
0,O60765,Q9HB20
0,Q9UBX0,P29762
0,O60765,Q92805
0,Q9UBX0,Q1MX18
0,Q9UBX0,Q9H3Y6
0,Q5SQ64,Q9HAS0
0,Q8N2A8,Q8IYY4
0,Q9HB96,Q8WXC3
0,Q8N2A8,P55157
0,Q9HB96,Q8IZU9
0,Q8N2A8,Q8N682
0,Q9HB96,Q9BYC2
0,Q8NHL6,Q9NP86
0,Q8N682,Q6P3S1
0,Q8NHL6,Q8IZ41
0,Q9UBX0,Q96M32
0,Q8N682,Q5BJD5
0,Q7KZN9,O43182
0,Q8NHL6,O96007
0,Q3YBR2,O43182
0,Q8NHL6,P41238
0,Q7KZN9,Q9H3Y6
0,Q8NHL6,Q9Y4C4
0,Q9UBX0,O60503
0,Q9UBX0,Q9Y2C5
0,Q7KZN9,Q8IWE5
0,O14863,O76096
0,Q7KZN9,Q9NZJ9
0,Q7KZN9,Q9NQ86
0,Q7KZN9,P48764
0,Q3YBR2,Q9ULP0
0,Q3YBR2,Q9H6X4
0,Q9UBX0,Q8IZU9
0,Q9UBX0,P16422
0,Q96DX5,Q9HCE6
0,Q9UBX0,Q6IN84
0,Q8NHL6,Q9NR23
0,Q9UBX0,Q9BW72
0,P86790,Q86WI3
0,Q8NHL6,Q5TBA9
0,P86790,Q86YB8
0,Q9BPX6,Q8NDC4
0,Q3YBR2,Q4KMQ2
0,Q3YBR2,Q16853
0,Q3YBR2,Q8IZU9
0,Q9BPX6,Q2Q1W2
0,Q8NHL6,Q9Y5J7
0,Q9UBX0,O00748
0,Q8NHL6,Q8N573
0,Q99549,Q8IZ41
0,Q99549,Q2M329
0,Q9Y5W7,Q9NQ75
0,O75525,A8MTJ3
0,O75525,Q8NCC5
0,Q6PP77,Q96FG2
0,Q6PP77,Q96CN5
0,Q5QJE6,Q2M3C7
0,Q5QJE6,Q96FL8
0,P54098,Q8TED9
0,Q6PI98,Q4ADV7
0,Q9NTZ6,Q9NZJ9
0,Q6PP77,Q765P7
0,Q96S15,Q4ADV7
0,Q969F1,Q4ADV7
0,P54098,P09693
0,P54098,Q9UQD0
0,Q969F1,P26572
0,Q9HCE5,Q9BYJ4
0,Q6PP77,Q9ULE3
0,P54098,P15382
0,Q9HCE5,Q8NDC4
0,Q8TBB6,O60259
0,Q9HCE5,O60303
0,O95478,O76096
0,P54098,Q9BSR8
0,Q969F1,Q9UKY4
0,Q8TBB6,Q5TCY1
0,Q9HCE5,P41238
0,Q8NHW3,Q96FG2
0,Q8NHW3,O43182
0,P0C7P0,Q9HCE6
0,Q8NHW3,Q6XE24
0,Q9HCE5,Q8N9V6
0,Q8TBB6,Q8TCF1
0,Q9HCE5,Q8NEL9
0,O75882,Q5H9J7
0,Q8TBB6,O43402
0,Q8TBB6,Q9NUJ7
0,Q8TBB6,Q6ZRY4
0,O75882,Q2M3C7
0,Q96IY1,Q8N9V6
0,Q96T66,Q9BW62
0,Q96IY1,Q8WXC3
0,Q9HCE5,Q8TAI7
0,Q96T66,Q9ULE3
0,O75882,O75324
0,Q96S94,Q9NZJ9
0,Q8TBB6,O43147
0,P41223,Q86VZ5
0,Q9HCE5,Q9UL51
0,Q96T66,Q9HC24
0,O94851,Q9BYX2
0,Q9HCE5,P78348
0,O94851,Q9HCE6
0,Q8TBB6,O75602
0,P52803,P26374
0,Q9HCE5,O95180
0,O94851,Q9BYJ4
0,Q8TBB6,Q15814
0,Q9UGM6,Q8IZ41
0,Q9HCE5,Q5JWF2
0,Q9UGM6,Q8TCF1
0,P52803,Q8N8W4
0,Q8TBB6,Q6ZTN6
0,P52803,Q96AG3
0,P52803,P54098
0,O94851,P29762
0,Q9HCE5,P16422
0,Q8TBB6,Q96BY9
0,P83111,O43182
0,P83111,Q5H9J7
0,P83111,Q9NZJ9
0,O94851,Q9Y4U1
0,Q9HCE5,Q70CQ3
0,Q86UU0,O96007
0,Q9HCE5,P0C7P0
0,Q9HCE5,Q709C8
0,P13498,Q9Y3B6
0,P30530,O96007
0,Q8NFJ5,P41238
0,Q53R41,Q96M11
0,O14948,Q8N9V6
0,Q9HCE5,Q9UKM7
0,O94851,Q6P3S1
0,O94851,Q4ADV7
0,Q9H400,O60303
0,Q53R41,Q8IYX3
0,O14948,Q2M3C7
0,Q9HCE5,P78329
0,Q53R41,Q7Z5G4
0,Q53R41,Q9ULS5
0,O14948,Q96M32
0,Q9HCE5,Q9Y5W7
0,Q9NWQ9,Q9UHG0
0,Q9H400,Q9NR23
0,Q9NY74,Q8IX05
0,Q9H400,Q9BVL4
0,Q9H400,Q86Y38
0,O94851,O75882
0,Q9NY74,P59826
0,P23945,Q8WXC3
0,P23945,Q9NR23
0,Q9NWQ9,Q8TEA7
0,Q9NWQ9,Q2M329
0,Q9NZH0,Q9HCE6
0,Q06495,O96007
0,Q9NWQ9,Q9NX62
0,Q9NZH0,O96007
0,Q9NZH0,Q502W6
0,Q9NY74,Q07654
0,Q9NZH0,Q9C030
0,Q709C8,Q8N9V6
0,Q06495,Q96M32
0,Q9NZH0,Q9NZJ9
0,O94851,O14561
0,Q9NZH0,Q2M329
0,Q9NZH0,Q4ADV7
0,O94851,Q9H2V7
0,Q9UNL4,Q8N9V6
0,Q9NSA0,Q8IZ41
0,Q9UNL4,Q4ADV7
0,P55199,Q8N9V6
0,P55199,A8MTJ3
0,Q8TED0,Q2M3C7
0,Q9Y6R1,Q9BYJ4
0,Q9BV35,Q4ADV7
0,O75127,Q8IZ41
0,Q9NSA0,Q8NEL9
0,Q9Y6R1,O96007
0,Q9Y6R1,Q8N865
0,Q9NSA0,Q9NR23
0,O75127,Q8TBB6
0,Q9NSA0,Q9NZJ9
0,Q9NSA0,Q96M32
0,Q9Y6R1,P57723
0,Q9Y6R1,Q9NUJ7
0,Q9Y6R1,Q9UBG3
0,O43679,Q5VWZ2
0,O43679,A8MTJ3
0,O43679,P29536
0,Q9NRY6,Q92805
0,O94851,P98194
0,Q9Y6R1,Q8IWE5
0,O43679,Q2M329
0,O43679,O15247
0,P78348,Q6ZRY4
0,Q9Y6R1,Q5T7B8
0,P51970,Q9NZJ9
0,P51970,Q4ADV7
0,O94851,Q8WU17
0,Q9Y6R1,Q9NQ48
0,P78348,Q9H3Y6
0,Q9Y6R1,Q9UHB4
0,O94851,Q86SK9
0,Q9BX68,Q9Y4U1
0,Q9BX68,Q9UKY4
0,O94851,P51159
0,O43679,P82251
0,Q9P0J6,Q8NEX9
0,Q9Y6R1,Q8N2A8
0,Q9H4I2,Q8IX05
0,Q9Y6R1,Q9UGM6
0,Q9H4I2,P26374
0,Q9P0J6,Q9P0V9
0,O43679,Q3SY69
0,Q5JWF2,Q9Y6Q2
0,Q9H4I2,Q9Y4U1
0,Q9H4I2,Q86WI3
0,Q9P0J6,Q7Z5W3
0,O43679,O75503
0,Q8NFW8,Q5H9J7
0,Q03431,Q9H6S1
0,Q9Y6R1,Q9UHL4
0,Q8N1G1,Q4LDE5
0,Q03431,Q8IXV7
0,P07766,Q8NEL9
0,Q9H4I2,Q5JWF2
0,Q96PJ5,Q149M9
0,Q8N1G1,Q4ADV7
0,Q9H4I2,O75394
0,Q96PJ5,Q68J44
0,Q9P0J6,Q5EBL4
0,Q96PJ5,Q9Y3B6
0,Q8TDI0,Q2M3C7
0,P48764,Q3SY84
0,Q9P0J6,Q9BYV8
0,Q86YN6,Q6XE24
0,Q9P0J6,Q9Y3B6
0,P23975,O75394
0,Q14149,Q8IZ41
0,Q14149,Q149M9
0,O95256,Q8N392
0,Q14149,Q9Y6Q2
0,O95256,Q96M02
0,P48764,Q8WTS1
0,O95256,Q8IYA6
0,P28715,Q9UKY4
0,O95256,Q8NEL9
0,Q9P0J6,Q4ADV7
0,O75554,Q8N9V6
0,O75554,Q9UKY4
0,O95256,O15247
0,P48764,O96033
0,P48764,Q5FWF4
0,Q8N2Z9,Q8N608
0,O95256,Q9ULS5
0,Q8N2Z9,P26572
0,Q9NXL9,Q9Y4H4
0,Q4KMQ2,Q9HCE6
0,Q9NXL9,Q8N9V6
0,P49238,Q8WVK7
0,Q9NXL9,Q9H3Y6
0,Q4KMQ2,Q86VV8
0,Q8IZL2,Q149M9
0,Q9NXL9,Q9NR23
0,P49238,P41238
0,Q9NXL9,Q2V2M9
0,Q4KMQ2,Q8TBB6
0,Q9NXL9,Q9NQ75
0,Q9H3Z4,Q9HCE6
0,Q9P0J6,Q9BV94
0,Q9H3Z4,Q2M3C7
0,Q9NXL9,Q8IZU9
0,Q16611,O43182
0,P49238,Q9P2M1
0,Q8IZL2,Q8WXA8
0,Q9NXL9,Q8TBB6
0,Q9H3Z4,O76062
0,Q96P31,Q8IZ41
0,P82921,Q96CN5
0,Q8IZL2,P20594
0,Q96P31,O96007
0,O95900,Q8TED9
0,O95900,Q8WTS1
0,Q96P31,O76096
0,Q8IZL2,Q8N2F6
0,Q9BYH8,A8MTJ3
0,P39210,Q5SQI0
0,Q96P31,Q2M329
0,P39210,Q4ADV7
0,Q8IZL2,P11117
0,Q9BYH8,Q4AC94
0,Q9HBX9,Q9P2M1
0,Q86TM3,Q149M9
0,P22888,Q9HCE6
0,Q9BYH8,O75084
0,Q86TM3,O43924
0,Q86TM3,Q9C0I1
0,Q5SXM8,Q9NZJ9
0,Q5SXM8,O00481
0,O60220,Q96CN5
0,P32418,Q8IXV7
0,Q5SXM8,Q8TBB6
0,Q7Z7F7,Q9HCE6
0,O60220,Q6XE24
0,O60220,Q8N9W6
0,Q7Z7F7,P59826
0,Q9BYH8,Q9NYU1
0,Q9BYH8,Q96L12
0,Q86TM3,Q5T7B8
0,P09912,Q5H9J7
0,O75319,P59826
0,Q53F39,Q502W6
0,Q53F39,Q8TBZ2
0,Q86TM3,Q9UHB4
0,Q9H981,Q86XT4
0,Q86TM3,Q401N2
0,Q53F39,Q6ZU15
0,Q8TB61,Q9BSW2
0,Q86TM3,O75899
0,O75570,Q96A44
0,P48664,O15539
0,O75570,Q5SQI0
0,Q9H981,Q8TED9
0,Q86TM3,P78348
0,Q86TM3,Q9UP38
0,Q86TM3,Q01959
0,O75570,P22888
0,Q9H981,Q4ADV7
0,Q86TM3,O95858
0,Q9H981,O95180
0,Q9H981,O75394
0,Q9H9P8,Q2M3C7
0,Q9H9P8,Q8IWE5
0,Q86TM3,P52799
0,Q02742,Q96CN5
0,Q86TM3,O75880
0,Q02742,Q8N9V6
0,P83876,Q96H96
0,Q9H845,Q9NZJ9
0,P48664,O15083
0,Q08945,O43182
0,Q9NNW7,Q8IYA6
0,P48664,Q9UPM9
0,P48664,P41214
0,Q9NNW7,Q96QP1
0,Q86TM3,Q86VZ5
0,Q99607,A8MTJ3
0,Q9NNW7,Q9Y6Q2
0,Q9NNW7,Q8N8W4
0,Q99607,Q9Y3B6
0,P48664,Q9BRZ2
0,P48664,Q969Q5
0,Q86TM3,Q9BVA6
0,Q9NNW7,Q9NQ75
0,O00237,Q9ULE3
0,Q9NNW7,Q9HBX9
0,Q9NNW7,O15321
0,P16870,Q8WYK0
0,O00237,Q2M329
0,P61236,Q9Y4U1
0,A0AVI4,Q9NP86
0,P61236,Q9P0J6
0,P61236,Q9UKY4
0,P48664,Q9P2M1
0,P48664,Q8N4X5
0,A0AVI4,Q9UKI2
0,A0AVI4,Q8NEL9
0,Q96I59,Q6P3S1
0,P48664,Q9Y6Q2
0,Q9BT43,Q9BSW2
0,Q9BT43,Q9BYJ4
0,Q9HB58,Q8N9V6
0,Q9HB58,P59826
0,Q9Y6J8,Q5H9J7
0,Q96BY9,Q8WXC3
0,P48664,Q9UBP9
0,Q96BY9,Q4ADV7
0,P48664,Q9BVA0
0,Q9BT43,Q5VWZ2
0,Q9HB58,Q14957
0,Q9HB58,Q96Q11
0,Q9HB58,Q9HB20
0,P48664,P49116
0,Q9BT43,Q8NFX7
0,Q9BXU7,Q149M9
0,Q9BT43,Q8NER1
0,O15118,Q8IWE5
0,Q9NP86,Q14146
0,Q9BT43,O95858
0,P48664,Q8WV60
0,P48664,O43181
0,Q9BT43,O75324
0,Q10713,Q8TED9
0,Q10713,Q8WTS1
0,P48664,Q8IUX1
0,Q9BXU7,Q9UBP9
0,Q10713,Q4ADV7
0,Q9BXU7,O00602
0,P48664,Q5T440
0,Q9Y5P8,Q5SQI0
0,Q9Y5P8,Q86VV8
0,Q9Y5P8,Q8TED9
0,P48664,Q9P0J6
0,P48664,P82921
0,P48664,Q15070
0,Q969P6,Q07654
0,Q9Y5P8,Q9ULE3
0,Q8WWV3,Q8IZ41
0,Q9HAJ7,Q9ULP0
0,P48664,Q8N3J5
0,Q14146,Q149M9
0,Q14146,Q5VWZ2
0,Q9HAJ7,Q6P4Q7
0,Q14146,Q86WI3
0,Q9C086,Q8WUN7
0,Q9NPE3,Q8N9V6
0,Q9NPE3,Q8TED9
0,Q9NPE3,Q5JVL4
0,P48664,Q9HAS0
0,Q9UMY1,Q9NP86
0,Q9NPE3,P60321
0,Q8WWV3,O76062
0,Q9UQD0,Q99666
0,Q9UQD0,Q8IZ41
0,Q9UMY1,Q5H9J7
0,Q9BUE6,O96007
0,Q9BUE6,Q5H9J7
0,Q9UMY1,Q96FL8
0,Q9UMY1,Q9HB20
0,Q9H9L3,Q96M32
0,Q9UQD0,Q9BRF8
0,Q8WVY7,Q8NEX9
0,Q9UQD0,Q8IX05
0,Q9UQD0,Q5SQI0
0,Q8WVY7,O96007
0,Q05481,O00602
0,P17152,Q2M329
0,P48664,P28845
0,Q9UQD0,Q9H6X4
0,P62310,Q8N9V6
0,Q02127,Q8N392
0,P48664,Q86YB8
0,Q9GZU7,Q149M9
0,Q9UQD0,Q9P2M1
0,Q9GZU7,Q5SQI0
0,Q9GZU7,Q8N9W6
0,P48664,Q96S96
0,Q9UQD0,Q9UBP9
0,Q8IXF0,Q5SQI0
0,Q8IWE4,Q8WYK0
0,Q02127,Q5T7N3
0,Q8IWE4,Q8TED9
0,Q8IXF0,Q5VZE5
0,Q9NW75,O43182
0,O75899,P29762
0,Q02127,Q9P1Q0
0,O75899,Q86VV8
0,Q02127,O60725
0,Q02127,P55157
0,O75899,Q9BW62
0,P49448,Q8N9V6
0,Q9NW75,O75324
0,Q8IWB1,Q8NEL9
0,Q8IWB1,Q9BYP7
0,Q8N5A5,Q8N9V6
0,Q8IXF0,P30542
0,P05165,Q8N9V6
0,Q99929,Q8IZ41
0,Q99929,Q9NRV9
0,Q9UKU7,Q9NRV9
0,P20827,Q96G61
0,Q99929,Q96M32
0,Q9BX67,O76096
0,Q8IXF0,P11117
0,Q8IZJ1,Q4ADV7
0,Q9UKU7,Q9NZJ9
0,P51654,Q8WVK7
0,Q14995,Q9Y3B6
0,Q9UJC5,Q149M9
0,P51654,O96007
0,Q14995,Q4ADV7
0,Q9Y3D5,Q9UQD0
0,Q14995,Q96FL8
0,Q9UJC5,Q5H9J7
0,P51654,P59826
0,Q8N3Z6,Q9NZJ9
0,Q5T8A7,Q8NEX9
0,Q5T8A7,Q8IV53
0,P51654,P30043
0,Q8N3J5,Q8WTS1
0,Q9UJC5,Q9NR23
0,Q9UJC5,Q9Y6Q2
0,Q8N3J5,Q8TBZ2
0,Q8N3J5,Q9ULE3
0,P51654,Q14032
0,Q9UJC5,Q9NP59
0,Q9UJC5,Q9H221
0,Q5T8A7,Q9H6X4
0,Q9NPH0,Q8TCX1
0,Q9UJC5,Q9P1Q0
0,Q8NER1,Q86VV8
0,O00602,A8MTJ3
0,Q5T8A7,Q01453
0,Q8NER1,Q9ULP0
0,O00602,Q1MX18
0,Q8NER1,Q2M3C7
0,Q53TQ3,Q8IZ41
0,Q9NPH0,Q5T7N3
0,Q5T8A7,Q8N2A8
0,Q8N608,Q5TCY1
0,Q9Y276,Q8IZ41
0,Q9Y276,Q5H9J7
0,Q5T8A7,Q9HB20
0,Q53TQ3,Q86WI3
0,Q53TQ3,Q9NZJ9
0,O00602,Q5T7B8
0,O00602,Q9UFN0
0,Q8N608,A8MTZ0
0,O00602,Q9ULC6
0,Q8N608,P29536
0,O00602,Q2M329
0,Q8N608,Q8NEC7
0,O00602,Q9NPE3
0,Q13351,Q9Y3B6
0,O00602,Q9NUB1
0,Q8N608,Q8WUX2
0,Q9P032,Q149M9
0,Q9P032,Q9NZJ9
0,O00602,Q9H3K2
0,O00602,Q96A26
0,Q12891,Q8N392
0,Q12891,Q8TE67
0,O00602,Q9BSR8
0,Q9UPS6,Q86VV8
0,O00602,Q92805
0,Q96NN9,O76062
0,Q12891,Q5VWZ2
0,Q96NN9,Q8TBB6
0,O95563,Q9NP86
0,Q12891,Q9H6S1
0,Q8WWY6,Q14957
0,Q8WWY6,Q96FL8
0,Q12891,Q5K651
0,Q8WWY6,Q96AG3
0,O00602,Q9ULS5
0,O95563,Q6ZRY4
0,P82251,Q8WYK0
0,Q8WWY6,Q8N573
0,Q12891,Q9BUN5
0,P82251,Q8NDC4
0,Q12891,O76096
0,O94993,Q5H9J7
0,O94993,Q6ZU15
0,Q8TB37,Q8IZ41
0,Q8TB37,Q8TAC2
0,Q96B02,Q4ADV7
0,Q9NZC4,Q8WYK0
0,Q9NZC4,Q8TCF1
0,Q8TB37,Q8TBZ2
0,Q8NEC5,Q149M9
0,Q9BSV6,Q8N9W6
0,Q9BSV6,Q86VV8
0,Q9BSV6,Q86WI3
0,Q9NPI8,Q8N9F7
0,Q8NEC5,Q9H2V7
0,Q9BSV6,Q9NRY6
0,Q9NPI8,Q8TE67
0,Q9ULL4,Q8WTS1
0,Q9ULL4,Q9ULP0
0,Q9NPI8,Q6NXT6
0,P24522,Q96M32
0,Q8IVP5,Q149M9
0,Q8IVP5,Q86VV8
0,Q9NPI8,O75334
0,P27487,Q8WUN7
0,Q9NPI8,Q86VV8
0,Q8IVP5,Q5TBA9
0,P28223,Q9BYJ4
0,Q9H1D0,Q8N9V6
0,Q96K80,A8MTJ3
0,Q6P1Q0,Q86VV8
0,P28223,P26374
0,Q96K80,Q8WXC3
0,P28223,Q96M11
0,Q9H1D0,Q8IWE5
0,Q9NPI8,Q9P2M1
0,Q5HYI7,Q9ULW8
0,Q5HYI7,O96007
0,Q96K80,Q6PP77
0,P28223,Q96S15
0,Q5HYI7,P41238
0,Q9NPI8,O15247
0,P43026,Q6XE24
0,Q9NPI8,Q4ADV7
0,Q5HYI7,Q6XE24
0,Q96K80,Q86SK9
0,Q9NPI8,P17677
0,P41597,Q8WYK0
0,Q5HYI7,Q8IY21
0,P58557,Q9Y4U1
0,Q01638,Q502W6
0,Q01638,Q8WXC3
0,O94901,Q149M9
0,Q9NPI8,O00602
0,Q9NPI8,Q9H3R2
0,O94901,Q8IU80
0,Q9NPI8,P51170
0,Q5HYI7,O60240
0,Q9BWJ5,Q8IWE5
0,Q9NPI8,Q9NUB1
0,Q9BWJ5,Q4ADV7
0,Q9BWJ5,Q14957
0,Q9NPI8,Q5T440
0,Q9BWJ5,Q96S96
0,P18089,Q96FT9
0,Q9Y2R5,Q4ADV7
0,Q9Y2R5,Q9ULS5
0,Q92800,Q9HCE6
0,Q16625,Q96M32
0,Q9Y5J7,Q9Y3B6
0,Q9HD33,Q9Y4H4
0,Q9NPI8,Q96K19
0,O75324,O43924
0,Q92800,Q8WWT9
0,Q92800,O95980
0,P17568,Q9BYJ4
0,P17568,Q96CN5
0,Q92800,Q8NHL6
0,P28472,Q96CN5
0,P04053,Q8WYK0
0,P04053,Q9HCE6
0,Q92800,Q8IYR6
0,P17568,Q5T7N3
0,O75324,Q8WXC3
0,Q96H96,P78358
0,O75324,Q9NR23
0,O75324,Q9P2M1
0,P28472,O14561
0,P28472,O75880
0,O75324,Q86WI3
0,Q96N77,Q5H9J7
0,Q96H96,P26374
0,P20594,Q502W6
0,Q96N77,Q2Q1W2
0,Q96DZ1,Q5SQI0
0,Q96N77,O60240
0,Q9NZL3,Q9ULP0
0,Q96H96,Q9BYV8
0,P20594,Q9P0J6
0,Q9NZL3,Q9Y6Q2
0,Q96DZ1,Q8WXC3
0,Q96DZ1,Q4ADV7
0,Q96H96,Q9NZJ9
0,Q8WVB6,Q2M329
0,Q8HWS3,Q8IZ41
0,Q8HWS3,Q9HCE6
0,Q96H96,Q9NPP4
0,Q8NCC5,O43182
0,Q96H96,Q2M329
0,Q8HWS3,Q86VV8
0,Q96H96,Q8N205
0,Q5H9S7,Q8TED9
0,Q96H96,Q53F39
0,Q8HWS3,O95180
0,Q5H9S7,Q96M11
0,Q5H9S7,Q8NEL9
0,Q96H96,Q9H4G4
0,Q8NCC5,Q9BYP7
0,Q8WUG5,Q5JVL4
0,Q8NCC5,Q9Y6Q2
0,Q8WUG5,Q4AC94
0,Q8WUG5,Q86WI3
0,Q5H9S7,Q6P3S1
0,Q3SY69,Q9NP86
0,Q3SY69,Q8WYK0
0,Q8WUG5,Q8IYX3
0,Q3SY69,Q9HCE6
0,Q3SY69,Q96FG2
0,Q5TKA1,Q9HC97
0,Q8WUG5,O75324
0,Q8WUG5,Q9BXH1
0,Q5H9S7,Q8NHL6
0,Q96T68,Q8WY41
0,Q3SY69,O15247
0,Q3SY69,Q2M329
0,Q86YB8,Q6XE24
0,Q96T68,Q9HCE6
0,Q5H9S7,Q9HBX9
0,Q86YB8,P29536
0,Q8WUG5,Q9UKM7
0,Q8WUG5,Q92643
0,Q86YB8,Q9NZJ9
0,Q96T68,O96007
0,P11117,Q8IZ41
0,Q13637,Q8N9V6
0,Q13637,P59826
0,Q5H9S7,Q9NNW7
0,Q8WUG5,Q969X1
0,Q96T68,Q8WTS1
0,Q5H9S7,Q86VZ5
0,Q5H9S7,Q8TB61
0,P11117,Q9NZD4
0,Q9BV86,Q149M9
0,Q9BV86,O96007
