Cls,IntA,IntB
0,Q9NZI5,Q96G97
0,P30273,O60240
0,Q9HCJ2,Q9P0U1
0,Q9NZI5,O75477
0,Q9NZI5,Q9HB03
0,Q9NZI5,Q92535
0,Q8IZT9,Q9HC97
0,Q9NZI5,Q96PC5
0,Q9HCJ2,Q96L58
0,P30273,Q8NHP8
0,Q9HCJ2,P80365
0,Q9NZI5,Q96SQ9
0,Q9NZI5,Q9UKM7
0,Q9NZI5,P05177
0,Q8IZT9,Q9H400
0,Q9HCJ2,Q5T0T0
0,Q9NZI5,Q8NA58
0,Q8IZT9,O95256
0,Q9HBX8,O60613
0,Q9NZI5,Q8IU68
0,A5PKW4,Q8TEB7
0,A5PKW4,Q8TE67
0,Q8IZT9,P35462
0,A5PKW4,Q8NDV7
0,Q9NZI5,Q9NWW5
0,A5PKW4,Q9BYJ4
0,A5PKW4,O14613
0,A5PKW4,Q9H792
0,Q86VW1,Q6P050
0,Q9NZI5,Q969V3
0,Q9NZI5,Q86YB8
0,Q9HBX8,P28845
0,A5PKW4,Q9NRV9
0,Q9HBX8,Q9HBI6
0,Q86VW1,Q9BXL6
0,Q9NZI5,Q9UBY8
0,Q8IZT9,O95832
0,Q8IZT9,Q8IYR6
0,Q9NZI5,Q92820
0,A5PKW4,Q68J44
0,Q8IZT9,P41180
0,Q8IZT9,P40199
0,Q9HBX8,Q8NBI6
0,Q8IZT9,O14638
0,A5PKW4,Q8TED9
0,Q86VW1,Q9UL49
0,Q9NZI5,Q5T0T0
0,Q86VW1,Q5EE01
0,Q9NZI5,O14863
0,Q9NZI5,Q8NCC3
0,Q8IZT9,Q9NY46
0,Q9HBX8,Q96S96
0,A5PKW4,Q9UKI2
0,Q86VW1,Q8WV22
0,Q86VW1,Q6NWY9
0,Q86VW1,Q9ULI0
0,Q8IZT9,Q9UGH3
0,Q8IZT9,Q9NUB1
0,Q9HBX8,Q8TBB6
0,Q8IZT9,Q9Y241
0,A5PKW4,Q9ULE3
0,Q8IZT9,O75880
0,Q86VW1,Q9Y291
0,P25189,O95396
0,A5PKW4,Q9NZJ9
0,Q86VW1,Q9HCN2
0,A5PKW4,Q9H329
0,P25189,P48163
0,A5PKW4,Q8N8W4
0,Q03923,Q9BW62
0,P25189,O96007
0,Q8IZT9,Q9BYC2
0,Q86VW1,Q13795
0,Q03923,Q8NHU6
0,Q8IZT9,Q9Y255
0,Q8IZT9,Q9H3K2
0,A5PKW4,Q4ADV7
0,Q86VW1,Q9NUD9
0,P25189,P57723
0,Q8IZT9,Q9UGC7
0,A5PKW4,Q8NHW3
0,Q03923,Q9Y3B6
0,Q03923,Q5JVL4
0,P25189,Q7L266
0,P25189,Q9UKI2
0,Q03923,Q9Y6Q2
0,P06126,Q96NB1
0,P06126,Q9ULW8
0,P25189,Q9BYV8
0,Q03923,Q96CW9
0,Q8IZT9,Q96JA3
0,Q8IZT9,Q9UJY4
0,Q03923,Q96L08
0,Q8IZT9,O75110
0,P06126,Q9BXB5
0,P06126,Q8TCF1
0,P06126,Q92874
0,Q03923,Q9UKY0
0,Q03923,P28222
0,Q8IZT9,Q8WUU8
0,P25189,Q15327
0,Q8IZT9,Q9BY08
0,P06126,Q5H9J7
0,P25189,Q9BT43
0,Q03923,Q9GZV3
0,Q03923,P41145
0,P25189,Q96T68
0,Q8IZT9,O00258
0,P06126,O75334
0,Q8IZT9,Q96HR9
0,Q8IZT9,Q8IU68
0,Q8IZT9,Q7Z403
0,P06126,Q96FT9
0,Q8IZT9,Q7L5A8
0,P06126,Q8N9V6
0,Q03923,Q96BF3
0,P06126,Q6NZ67
0,Q03923,Q6UVM3
0,Q03923,Q92633
0,Q03923,P23975
0,P06126,Q6ZRV2
0,Q03923,Q86UF1
0,Q03923,O14493
0,Q03923,Q70Z44
0,Q9BS31,Q53GG5
0,P25189,Q96BF6
0,P25189,Q9Y4X0
0,P06126,Q16613
0,P25189,Q8TBK2
0,Q03923,Q6UX01
0,Q03923,P28566
0,P06126,Q8IWE5
0,Q9BS31,Q9NZD2
0,Q03923,Q8IYJ3
0,P25189,Q969Y2
0,P25189,Q8TDB4
0,Q9BS31,Q96G75
0,P06126,Q9NZD4
0,P06126,Q9BRV8
0,P06126,Q5T280
0,Q03923,Q9NWS8
0,Q03923,O14561
0,P06126,Q86SQ0
0,Q9BS31,Q8IYA6
0,Q9BS31,P41238
0,P25189,Q9H845
0,Q9BS31,O75154
0,P06126,O15247
0,Q03923,Q9BZJ4
0,Q9BS31,Q9UK97
0,P06126,Q8TDY4
0,Q9BS31,Q9HCC9
0,Q03923,Q96T66
0,Q03923,Q70HW3
0,P25189,Q96H96
0,P06126,Q9BPZ2
0,Q03923,Q9P0J6
0,Q9BS31,Q9H6S1
0,Q9BS31,A8MTZ0
0,Q03923,Q9HCN2
0,P06126,Q7Z3B3
0,Q03923,Q5HYI7
0,P25189,Q5R372
0,Q9BS31,Q96PF2
0,P25189,Q9NZ72
0,Q03923,Q9Y2D2
0,P06126,Q14149
0,P25189,Q9NUY8
0,Q03923,Q10469
0,P06126,Q9GZU7
0,P25189,O60844
0,Q9BS31,Q9H6D7
0,P06126,Q8WTR7
0,Q03923,Q969S0
0,P06126,Q9P2W1
0,Q03923,Q8N5M9
0,Q9BS31,Q7Z3T8
0,Q03923,P09601
0,P06126,O75691
0,P06126,O95248
0,P25189,O76062
0,Q9BS31,Q07654
0,Q03923,A1L3X0
0,P06126,O43325
0,Q03923,Q9GZR5
0,Q03923,Q86SK9
0,P25189,Q86UL3
0,P06126,P10588
0,P06126,Q9ULI0
0,Q03923,Q9H8H3
0,P25189,Q969R8
0,P06126,Q86W42
0,Q9BS31,P30989
0,Q03923,Q969S6
0,P06126,Q9C086
0,Q9BS31,Q6GTX8
0,Q96BU1,Q9UHG0
0,Q9BS31,Q8NAC3
0,Q96BU1,Q8IYT4
0,Q9NYG8,O14613
0,P06126,Q9H9A7
0,P06126,Q9Y3C6
0,Q96BU1,O43182
0,Q9BS31,P53708
0,Q9BS31,O75781
0,P06126,Q6P087
0,Q96BU1,Q5SQI0
0,Q9BS31,P18507
0,Q96BU1,Q5H9J7
0,Q96BU1,Q96FT9
0,P06126,P21549
0,Q9BS31,Q9GZV3
0,P06126,Q8NE86
0,Q96BU1,Q9Y6Q2
0,Q9H5F2,Q76G19
0,Q96BU1,Q8IXV7
0,Q9NYG8,Q9Y240
0,Q9H5F2,P49638
0,Q9BS31,P50443
0,P06126,P0C7P0
0,Q96BU1,O75445
0,Q9BS31,Q6UVM3
0,Q9H5F2,O43924
0,Q9BS31,P16109
0,P06126,Q709C8
0,P06126,Q16611
0,Q9NYG8,Q9NTJ4
0,Q96BU1,Q9H3S1
0,P06126,O95900
0,Q96BU1,Q96LA5
0,Q9H5F2,Q8N865
0,P06126,Q969P6
0,P06126,Q53H82
0,Q9BS31,P15382
0,Q9NYG8,Q8IWE5
0,Q96BU1,Q14916
0,Q9H5F2,Q4J6C6
0,Q9NYG8,Q9BYP7
0,Q9NYG8,P10911
0,Q9NYG8,Q8TAI7
0,Q9BS31,Q01638
0,P06126,Q8NCG5
0,Q9NYG8,Q9Y2K2
0,Q9NYG8,Q9NP74
0,P06126,Q12893
0,P06126,Q13795
0,Q9BS31,Q96IZ2
0,Q9H5F2,Q8TB72
0,Q9NYG8,Q5EBL8
0,Q96BU1,P18089
0,Q9H5F2,Q8WXE9
0,P06126,Q10469
0,Q96BU1,Q8WUG5
0,P06126,P98194
0,P06126,Q9NZ72
0,Q96BU1,O15245
0,Q9NYG8,Q8TCE9
0,Q9BS31,P51170
0,Q9H5F2,Q9Y6A5
0,Q9BS31,Q13237
0,Q9H5F2,P57721
0,Q9BS31,P49238
0,Q9BS31,Q9HBU9
0,Q96BU1,Q9NUB1
0,P06126,Q7L1T6
0,Q9BS31,Q8IYJ3
0,Q96BU1,Q9H2V7
0,Q9NYG8,Q9BWG6
0,Q96BU1,O15235
0,Q9BS31,P30301
0,Q9BS31,Q9UL62
0,Q9NYG8,Q58F21
0,P06126,O60725
0,Q96BU1,Q5RI15
0,P06126,Q9UKM7
0,Q96BU1,Q8NCG5
0,Q9BS31,Q9Y2C4
0,Q96BU1,Q96H72
0,Q9H5F2,Q16760
0,Q9BS31,Q9NQG6
0,Q9H5F2,Q8N4N8
0,Q96BU1,Q9H1N7
0,Q9H5F2,Q7L7X3
0,P06126,Q96L12
0,Q9H5F2,Q9BXL6
0,Q9NYG8,Q9Y4X0
0,Q9H5F2,Q96BD8
0,Q9NYG8,Q8WYA1
0,Q9H5F2,Q7L099
0,Q9H5F2,Q86XS8
0,Q9H5F2,Q8NFX7
0,Q9NYG8,Q9H2V7
0,Q9H5F2,Q5T280
0,P06126,O15321
0,Q9NYG8,O75324
0,Q96BU1,Q8NCC3
0,Q9H5F2,Q7Z3T8
0,Q9NRM0,Q8WYK0
0,Q9NYG8,P54098
0,Q9H5F2,P48594
0,Q9H5F2,Q13191
0,Q9NYG8,Q9UGC7
0,Q9NRM0,Q8N392
0,Q9NYG8,Q5SXM8
0,Q9BS31,Q96Q11
0,Q9H5F2,P60321
0,Q9H5F2,Q5EBL8
0,P35716,Q8NEV4
0,Q9BS31,Q13795
0,Q9H5F2,Q15080
0,Q9H5F2,Q99622
0,Q9NYG8,Q9Y548
0,Q9BS31,Q96A57
0,Q9H5F2,Q7Z418
0,Q9NRM0,Q9H792
0,Q9H5F2,Q86VW1
0,P35716,Q8TE68
0,Q9BS31,Q96M27
0,P35716,O43182
0,Q9BS31,Q10471
0,Q9BS31,Q13438
0,P35716,Q3B820
0,Q9BS31,P10646
0,Q9BS31,Q7L1T6
0,Q9NRM0,Q9BVG3
0,P35716,P33764
0,Q9BS31,Q2TAA5
0,Q9H5F2,Q6UWR7
0,Q9NRM0,O43402
0,Q9H5F2,P30518
0,P35716,Q9NUJ7
0,Q9H5F2,O75144
0,P35716,Q8N9W6
0,Q9NYG8,Q9Y5U4
0,Q9H5F2,Q8TDX9
0,Q9BS31,Q96L12
0,P35716,O15273
0,Q9NRM0,Q969X0
0,Q9BS31,Q53FV1
0,Q9BS31,Q6ZXV5
0,Q9NYG8,Q9Y256
0,Q9BS31,Q15904
0,Q9BS31,P23141
0,Q9NRM0,Q9H6D7
0,Q9H5F2,Q13319
0,Q9NYG8,Q6Y1H2
0,Q9BS31,Q8NBW4
0,Q9BS31,Q12980
0,Q9BS31,Q96S96
0,Q9BS31,Q92622
0,Q9NYG8,P23141
0,Q9BS31,Q8TBB6
0,P35716,O75874
0,P35716,Q8TB24
0,Q9NYG8,Q8NHP8
0,Q9H5F2,Q8NHL6
0,P35716,Q8TF40
0,Q9NRM0,Q5TBA9
0,Q9H5F2,P11169
0,P22897,Q9NP86
0,P35716,Q8WXB1
0,Q86YI8,Q8IV53
0,Q86YI8,Q8TE04
0,Q86YI8,Q9UPU9
0,P22897,Q8IYT4
0,P35716,Q9UBP9
0,P22897,Q5JT25
0,Q9NRM0,Q9GZS1
0,Q9H5F2,P48664
0,Q86YI8,O95396
0,P35716,Q02833
0,Q86YI8,Q8N1F8
0,Q9NRM0,Q9NV88
0,Q9NRM0,Q9GZP8
0,Q9NRM0,Q86WX3
0,P22897,O00423
0,P22897,Q9BXW4
0,P35716,Q99678
0,P22897,Q5K651
0,Q9H5F2,Q13255
0,Q9NRM0,P58557
0,P35716,Q401N2
0,Q86YI8,O60303
0,P22897,A0JNW5
0,P22897,Q765P7
0,Q9H5F2,Q13324
0,Q86YI8,P29728
0,P22897,Q9HAD4
0,P22897,Q86YV0
0,P22897,Q6ULP2
0,Q9H5F2,Q5TAT6
0,Q9NRM0,Q9BUL9
0,P22897,Q8NEC7
0,P35716,Q8N9M5
0,Q86YI8,O76071
0,P22897,Q9BR76
0,Q9H5F2,P54756
0,Q9NRM0,Q86XK3
0,Q86YI8,Q8IX05
0,P22897,Q9NZD4
0,Q9NRM0,Q92989
0,Q9NRM0,Q92908
0,P22897,Q86WI3
0,Q86YI8,Q5SQI0
0,Q86YI8,P41238
0,Q9NRM0,Q9H7L9
0,Q9H5F2,Q6P087
0,Q86YI8,P62942
0,Q9H5F2,Q86UT6
0,Q86YI8,Q8N556
0,Q9NRM0,Q8TEK3
0,P22897,Q07654
0,Q86YI8,O95835
0,Q9H5F2,Q14142
0,P35716,P16109
0,P35716,P17658
0,P22897,Q9UHB7
0,Q86YI8,O43310
0,P35716,Q8NFJ5
0,P22897,Q9P2D1
0,Q9NRM0,Q9BWC9
0,Q9H5F2,Q8TCC3
0,Q86YI8,Q9Y3P9
0,P35716,P07766
0,P22897,Q9H4I2
0,Q9H5F2,Q3SXM5
0,Q86YI8,O14618
0,P22897,Q9Y4Y9
0,Q86YI8,Q8NHU6
0,P22897,Q8N414
0,P35716,Q16853
0,P35716,Q07699
0,Q9H5F2,Q9BYC9
0,P22897,P82970
0,P35716,Q8IZU9
0,Q9NRM0,Q6P4A7
0,P22897,Q96HI0
0,Q9NRM0,Q96C03
0,Q9NRM0,Q969Y2
0,P35716,P78423
0,Q9H5F2,Q8N4Q1
0,P35716,Q9HBX9
0,Q9H5F2,Q68CK6
0,P22897,Q9H3F6
0,Q9NRM0,Q16540
0,Q86YI8,Q8WXC3
0,Q9NRM0,Q96GC5
0,Q86YI8,Q49A88
0,P22897,Q9NWS8
0,P35716,Q6P161
0,P22897,O75431
0,P22897,Q9H2V7
0,P35716,P23378
0,Q86YI8,Q13470
0,Q9H5F2,Q9NX62
0,Q9NRM0,P62072
0,Q86YI8,Q9BSB4
0,Q86YI8,O95208
0,Q86YI8,Q8IZW8
0,P35716,Q9UHK6
0,P35716,Q9BYC8
0,Q9NRM0,Q9ULW5
0,P35716,Q9NYY8
0,P35716,Q9H3K2
0,P22897,Q02127
0,Q9NRM0,Q13795
0,Q9NRM0,Q96JA3
0,P35716,O75746
0,P35716,Q9P0J6
0,P22897,Q5RI15
0,Q9H5F2,Q53R12
0,Q86YI8,Q86WI3
0,P22897,P15907
0,Q86YI8,Q86WG5
0,P22897,Q96AA8
0,Q86YI8,Q8N2Y8
0,Q9H5F2,Q9NYP7
0,Q9NRM0,O60844
0,Q9NRM0,Q96MW5
0,Q9H5F2,Q6Y1H2
0,Q86YI8,Q8IYY4
0,P22897,Q9H1N7
0,Q9H5F2,Q6ZXV5
0,Q86YI8,P58004
0,Q9NRM0,Q92521
0,Q9NRM0,Q643R3
0,P35716,Q10469
0,Q9H5F2,Q6PJI9
0,P22897,Q8NBK3
0,Q9H5F2,Q9H269
0,Q9H5F2,Q8IY34
0,Q9NRM0,Q9H3S5
0,Q9NRM0,Q86SK9
0,Q86YI8,Q2M329
0,Q86YI8,Q5EBL8
0,P22897,Q96DZ1
0,Q86YI8,Q15814
0,P22897,Q8IU68
0,Q86YI8,Q9BU02
0,Q9NRM0,Q969S6
0,Q9NRM0,Q6ZMZ0
0,P22897,Q7L5A8
0,Q9NRM0,Q96LT4
0,Q86YI8,Q02487
0,Q9NRM0,Q9UKY4
0,Q86YI8,P06126
0,Q9NRM0,O15120
0,Q7Z591,Q9BXL7
0,Q9NRM0,P23141
0,Q9NRM0,O60635
0,P22897,Q13571
0,P35716,Q9NZS9
0,P35716,Q86XL3
0,Q86YI8,P26718
0,Q7Z591,Q9UBK8
0,P35716,Q96DZ1
0,Q86YI8,P33527
0,Q9BZR6,Q9H6A0
0,Q7Z591,Q8TE67
0,Q7Z591,Q9UPY8
0,Q9BZR6,O60303
0,P35716,Q8N511
0,P35716,Q15738
0,Q86YI8,Q6ZTN6
0,Q96CW9,O14613
0,P35716,Q9UBV2
0,Q9BZR6,P59826
0,P35716,Q96D15
0,Q96CW9,Q5SQI0
0,Q86YI8,O00180
0,Q86YI8,P51654
0,P35716,Q15904
0,Q86YI8,Q8NAC3
0,Q96CW9,A8MTJ3
0,Q96CW9,P29536
0,Q96CW9,Q9BUN5
0,Q96CW9,Q969Q5
0,Q86YI8,P53708
0,Q7Z591,Q8IYA6
0,Q9BZR6,P60321
0,Q86YI8,Q9NR82
0,Q7Z591,Q8IVU3
0,Q86YI8,Q8NER1
0,Q96CW9,Q9Y6Q2
0,Q86YI8,Q8N4S9
0,Q7Z591,Q9C030
0,Q96CW9,O96033
0,Q8NFU5,Q8N392
0,Q86YI8,Q9BY07
0,Q86YI8,P08908
0,Q9BZR6,Q8NCN2
0,Q86YI8,Q14916
0,Q86YI8,O95180
0,Q96CW9,A9QM74
0,Q86YI8,P31645
0,Q8NFU5,Q5TCY1
0,Q9BZR6,O75151
0,Q86YI8,P02730
0,Q7Z591,Q8N142
0,Q96CW9,Q96AG3
0,Q8NFU5,Q9UJT2
0,Q9BZR6,O75324
0,Q86YI8,P11169
0,Q86YI8,P16109
0,Q8NFU5,Q5JT25
0,Q9BZR6,P49753
0,Q8NFU5,Q8TE68
0,Q7Z591,Q8N427
0,Q7Z591,Q9Y6N9
0,Q9BZR6,Q8N573
0,Q96CW9,Q9NWU1
0,Q86YI8,P23975
0,Q86YI8,Q03431
0,Q96CW9,Q96LL9
0,Q9BZR6,Q8NCW6
0,Q86YI8,P56750
0,Q9BZR6,Q86VZ5
0,Q9BZR6,O60844
0,Q7Z591,P01040
0,Q8NFU5,Q8N865
0,Q96CW9,Q9Y548
0,Q96CW9,Q9BSR8
0,Q7Z591,Q9BXL6
0,Q7Z591,Q9BR76
0,Q7Z591,Q9NR23
0,Q7Z591,P84074
0,Q9BZR6,O76062
0,Q9BZR6,Q9BVA6
0,Q96CW9,Q7L1T6
0,Q96CW9,Q2TAA5
0,Q7Z591,Q8IYX8
0,Q7Z591,Q99619
0,Q8NFU5,Q5VVQ6
0,Q86YI8,P40879
0,Q7Z591,Q96M32
0,Q96CW9,O00748
0,Q8TC92,Q9NR23
0,Q8TC92,Q9NZJ9
0,Q86YI8,Q9H1D0
0,Q96CW9,Q7Z403
0,Q7Z591,Q8NEM0
0,Q8TC92,Q9UL49
0,Q8NFU5,Q15048
0,Q7Z591,Q5TBA9
0,Q7Z591,Q12798
0,Q8NFU5,Q96RT7
0,Q96CW9,Q969R8
0,Q8NFU5,Q8N9V6
0,Q86YI8,Q9NZV1
0,Q96CW9,Q8IY34
0,Q86YI8,P47871
0,Q8NFU5,Q71RC2
0,Q7Z591,O75695
0,Q7Z591,Q02487
0,Q8NFU5,Q9H0C5
0,Q86YI8,Q86T26
0,Q7Z591,Q8WXA8
0,Q16617,Q8WYK0
0,Q7Z591,Q401N2
0,Q86YI8,P52799
0,Q16617,Q99666
0,Q8NAU1,Q86V25
0,Q86YI8,Q9UQ49
0,Q8NFU5,Q8N841
0,Q7Z591,P51681
0,Q8NAU1,Q96CN5
0,Q86YI8,Q9Y6G3
0,Q86YI8,Q96EL3
0,Q8NAU1,Q5VYS8
0,Q8NFU5,O00151
0,Q8NFU5,O60237
0,Q16617,Q9NRV9
0,Q8NAU1,O94927
0,Q86YI8,O14561
0,Q8NAU1,P26374
0,Q86YI8,Q9H2V7
0,Q8NAU1,P57723
0,Q86YI8,Q9BZE1
0,Q86YI8,Q9NQG6
0,Q16617,Q13615
0,Q8NAU1,Q5VWZ2
0,Q8NAU1,Q9Y2I6
0,Q8NFU5,Q8TCT0
0,Q8NFU5,Q96S38
0,Q8NAU1,Q6ZRY4
0,Q8NFU5,O75663
0,Q8NFU5,Q9NR23
0,Q7Z591,Q86YT5
0,Q16617,Q8WUY3
0,Q86YI8,Q8NE86
0,Q86YI8,Q8TCC3
0,Q86YI8,P51553
0,Q8NFU5,Q9BYP7
0,Q8NAU1,Q9BYV8
0,Q86YI8,Q9BUB7
0,Q8NAU1,Q9NTJ4
0,Q8NAU1,Q9UKB3
0,Q7Z591,Q9Y2C5
0,Q8NAU1,Q5T7N3
0,Q8NFU5,O75602
0,Q16617,Q5T0W9
0,Q16617,Q16829
0,Q8NAU1,Q86WI3
0,Q8NFU5,Q2V2M9
0,Q86YI8,Q96A26
0,Q86YI8,Q9BV35
0,Q7Z591,P35414
0,Q8NAU1,O75563
0,Q16617,Q6ULP2
0,Q86YI8,Q15070
0,Q86YI8,Q5SXM8
0,Q16617,Q9BXL6
0,Q8NFU5,O96033
0,Q8NAU1,Q8TDY4
0,Q16617,Q4AC94
0,Q8NFU5,Q8WVJ2
0,Q7Z591,O14931
0,Q8NFU5,P23945
0,Q86YI8,Q9BQ48
0,Q8NAU1,O94851
0,Q16617,Q6ZMQ8
0,Q8NAU1,Q8IZL2
0,Q86YI8,Q16740
0,Q7Z591,O00602
0,Q8NFU5,O75445
0,Q86YI8,Q96LL9
0,Q7Z591,Q8NFP4
0,Q8NAU1,Q9H668
0,Q86YI8,Q68CK6
0,Q16617,Q14141
0,Q8NAU1,Q5C9Z4
0,Q8NFU5,O15146
0,Q86YI8,Q96SU4
0,Q16617,Q9HCH0
0,Q8NFU5,Q9HBX8
0,Q86YI8,Q96P71
0,Q16617,Q9NXX6
0,Q8NAU1,Q8NEU8
0,Q7Z591,P23634
0,Q86YI8,Q8N4B1
0,Q7Z591,P35523
0,Q8NAU1,O95926
0,Q16617,Q9NW75
0,Q16617,Q8N5A5
0,Q8NAU1,O94953
0,Q16617,Q96AV8
0,Q7Z591,Q5QGZ9
0,Q86YI8,Q6ICB4
0,Q8NFU5,P53708
0,Q86YI8,P52848
0,Q7Z591,Q6P5W5
0,Q7Z591,Q96D31
0,Q7Z591,P08913
0,Q8NAU1,Q9BQ83
0,Q16617,Q9BUL9
0,Q16617,Q9UBT6
0,Q8NAU1,Q9HB58
0,Q7Z591,Q86UT6
0,Q86YI8,Q96HY6
0,Q8NFU5,P23416
0,Q16617,Q9UHA3
0,Q8NAU1,Q6UB98
0,Q8NAU1,Q9BWT3
0,Q8NFU5,Q9H2H9
0,Q8NAU1,Q9Y2Y4
0,Q86YI8,Q99943
0,Q16617,Q8N0S6
0,Q8NAU1,P10109
0,Q86YI8,Q92535
0,Q86YI8,O94966
0,Q8NAU1,P09001
0,Q86YI8,Q8N2F6
0,Q8NFU5,Q96BF3
0,Q8NAU1,O75324
0,Q7Z591,Q9Y3D3
0,Q16617,Q5MJ70
0,Q7Z591,Q9H3K2
0,Q8NAU1,O60220
0,Q86YI8,Q8N138
0,Q7Z591,Q9NRP2
0,Q16617,A9QM74
0,Q8NAU1,Q9BYC2
0,Q7Z591,P49753
0,Q8NFU5,Q9H400
0,Q7Z591,Q16611
0,Q86YI8,Q9P003
0,Q8NFU5,Q6UWV6
0,Q7Z591,Q8N3J5
0,Q7Z591,Q9Y2Q9
0,Q8NAU1,Q96LL9
0,Q86YI8,A5PLL7
0,Q7Z591,O14874
0,Q7Z591,Q9P032
0,Q7Z591,Q96NN9
0,Q8NFU5,Q8IZJ1
0,Q8NAU1,Q96H72
0,Q86YI8,Q9NWM8
0,Q86YI8,Q53FV1
0,Q8NFU5,P29972
0,Q16617,Q9UI32
0,Q8NAU1,Q6ICB4
0,Q16617,Q9H2X8
0,Q8NAU1,O60844
0,Q8NAU1,Q8NBK3
0,Q86YI8,Q9UHL4
0,Q8NFU5,P47870
0,Q8NAU1,Q8N2F6
0,Q16617,Q9UQ90
0,Q8NAU1,Q9NPG8
0,Q86YI8,Q9P253
0,Q8NFU5,Q8IYR6
0,Q8NFU5,Q96FE7
0,Q7Z591,Q6TCH7
0,Q86YI8,P51159
0,Q86YI8,Q9P0T7
0,Q8NAU1,Q7Z449
0,Q86YI8,Q969X1
0,Q86YI8,Q86WC4
0,Q16617,Q5RI15
0,Q16617,Q68CK6
0,Q8NAU1,Q9BV94
0,Q86YI8,Q8IY95
0,Q8NAU1,P23141
0,Q8NAU1,Q6PJI9
0,Q7Z591,Q8TB61
0,Q8NAU1,Q14108
0,Q86YI8,Q9NXC5
0,Q8NAU1,Q8TBB6
0,Q96JW4,O60760
0,Q8NFU5,P25105
0,Q96JW4,Q8NEX9
0,Q9H633,O60259
0,Q96JW4,Q8WYK0
0,Q9H633,Q8WY41
0,Q16617,Q9H4G4
0,Q16617,Q96L58
0,Q96JW4,Q68CZ6
0,Q96JW4,Q86XT4
0,Q8NFU5,Q13740
0,Q9H633,Q8TE67
0,Q9H633,Q15131
0,Q7Z591,Q643R3
0,Q96JW4,Q8IV53
0,Q16617,Q9NXB9
0,Q8NFU5,Q6UXZ4
0,Q16617,O14756
0,Q16617,P80365
0,Q16617,Q5FYB1
0,Q8NFU5,Q5T3U5
0,Q9H633,Q8IX05
0,Q16617,Q92521
0,Q96JW4,Q9BSW2
0,Q16617,Q9Y5U4
0,Q96JW4,Q149M9
0,Q96JW4,P78417
0,Q7Z591,P05177
0,Q7Z591,O00748
0,Q7Z591,P38435
0,Q96JW4,Q76G19
0,Q16617,Q8IU68
0,Q8NFU5,Q9NQ50
0,Q16617,B0YJ81
0,Q96JW4,Q7Z5W3
0,Q96JW4,Q9BYJ4
0,Q9H633,O43147
0,Q9H633,Q16613
0,Q96JW4,Q9NRV9
0,Q9H633,Q96M11
0,Q8NFU5,Q8NE86
0,Q8TF71,Q86V86
0,Q8NFU5,O60220
0,Q8TF71,Q86XT4
0,Q9H633,Q8WUP2
0,Q96JW4,Q5VYS8
0,Q7Z591,Q9NQ34
0,Q8NFU5,Q9UHK6
0,Q8TF71,Q8TE68
0,Q96JW4,Q08AG7
0,Q7Z591,Q5T0T0
0,Q9BRU2,Q8NEX9
0,Q8NFU5,Q9NVH1
0,Q8TF71,Q15048
0,Q8NFU5,Q9H061
0,Q9BRU2,Q8TE67
0,Q9H633,P22897
0,Q96JW4,Q4LDE5
0,Q8TF71,Q86YV0
0,Q9BRU2,Q9BXB5
0,Q96JW4,Q96RT7
0,Q96JW4,Q9H6S1
0,Q96JW4,Q9Y240
0,Q96JW4,Q8IX12
0,Q8NFU5,O96008
0,Q9BRU2,Q9BVG3
0,Q8NFU5,P27144
0,Q9BRU2,Q8IYA6
0,Q9BRU2,Q8IVU3
0,Q96JW4,O75112
0,Q9H633,P36021
0,Q8TF71,Q96M32
0,Q96JW4,Q6NYC8
0,Q8NFU5,Q9HD33
0,Q9BRU2,Q6XE24
0,Q9H633,Q9BY07
0,Q9BRU2,Q5EBL4
0,Q8NFU5,Q5RI15
0,Q9BRU2,Q6ZRY4
0,Q8TF71,Q96BD6
0,Q96JW4,P52566
0,Q8NFU5,Q9H3J6
0,Q9BRU2,Q9BW62
0,Q8NFU5,P40616
0,Q8NFU5,Q86Y38
0,Q9H633,Q6UVM3
0,Q8TF71,Q99638
0,Q96JW4,Q6WCQ1
0,Q8NFU5,P83436
0,Q8TF71,Q8WTR7
0,Q9BRU2,Q96IJ6
0,Q96JW4,Q9Y6N9
0,Q9BRU2,Q86YV0
0,Q9BRU2,Q5JVL4
0,Q96JW4,Q6ULP2
0,Q96JW4,Q8NEC7
0,Q8TF71,O43325
0,Q96JW4,Q6PHR2
0,Q8TF71,Q9ULI0
0,Q96JW4,Q7L7X3
0,Q8TF71,Q96BP3
0,Q9H633,P50876
0,Q8TF71,Q9HCE5
0,Q96JW4,Q96JN8
0,Q8TF71,P55199
0,Q9BRU2,Q6ZU15
0,Q8NFU5,Q9UJJ9
0,Q96JW4,Q8WUX2
0,Q8NFU5,Q9Y3E0
0,Q9BRU2,Q8TEA7
0,Q8NFU5,O00253
0,Q8TF71,Q9NPI8
0,Q9BRU2,Q8TDY4
0,Q9H633,Q9NPF0
0,Q8TF71,Q9NV31
0,Q96JW4,Q5JY77
0,Q96JW4,Q5T7B8
0,Q9BRU2,Q9NRM0
0,Q9H633,P22888
0,Q8NFU5,Q8TCJ2
0,Q9H633,Q96D31
0,Q96JW4,Q6UVJ0
0,Q9BRU2,Q401N2
0,Q8TF71,O60220
0,Q9H633,Q9UI32
0,Q9H633,Q8WYQ3
0,Q9H633,Q969Y2
0,Q9BRU2,Q9HBX8
0,Q8NFU5,Q9BRL7
0,Q96JW4,P51813
0,Q9H633,Q70CQ3
