Cls,IntA,IntB
0,Q9BY07,P23141
0,O76090,Q5SXM8
0,A5PKW4,Q96A57
0,O76090,Q8WWV3
0,Q9BY07,Q8NBW4
0,Q96FE7,Q8NEC7
0,O76090,O15229
0,Q96FE7,Q9P278
0,Q14512,Q6ZWL3
0,Q14512,Q7Z403
0,Q14512,Q9Y2P5
0,A5PKW4,Q9Y6B7
0,O76090,Q96LL9
0,O76090,P17568
0,Q9BY07,P86790
0,Q9BY07,Q96S15
0,Q96FE7,Q9ULC6
0,Q96FE7,Q9BY66
0,Q14512,Q96EG1
0,P08908,Q5JT25
0,Q14512,Q9P0T7
0,O76090,P52848
0,Q96FE7,Q8TC56
0,Q96FE7,Q8TAS1
0,P08908,Q5U5Z8
0,Q96FE7,Q9HCU8
0,P08908,Q8NHU6
0,O75508,Q149M9
0,A5PKW4,Q9BPW9
0,Q96FE7,Q8N1G1
0,O76090,Q8NBK3
0,O75508,P49638
0,A5PKW4,Q9ULS5
0,A5PKW4,Q96D15
0,A5PKW4,O15120
0,O75508,Q96A44
0,P08908,Q8NEL9
0,P08908,Q9HAD4
0,Q96FE7,Q5W0Q7
0,A5PKW4,Q8IY95
0,O76090,Q9H3S5
0,P08908,Q9Y6Q2
0,Q96FE7,Q969Y2
0,O76090,P38435
0,Q96FE7,Q9Y5U8
0,Q96FE7,Q8N2A8
0,P0CG37,Q6TFL4
0,O76090,Q8IU68
0,P08908,Q99622
0,O76090,Q8N511
0,P0CG37,Q8N392
0,P08908,Q8NHW3
0,P08908,O94851
0,O75508,Q9BSL1
0,P08908,Q9H161
0,O75508,Q9H3Y6
0,O76090,Q96EG1
0,P08908,Q8N414
0,O76090,Q969R8
0,Q96FE7,O75063
0,P0CG37,Q8WVK7
0,O76090,Q86WC4
0,Q96FE7,Q8NEW0
0,P0CG37,O14613
0,O76090,Q8WTW4
0,P0CG37,Q5JT25
0,P08908,O75151
0,Q96FE7,Q5FYB1
0,Q96FE7,Q9H5J4
0,O75508,Q9BYP7
0,Q96FE7,Q643R3
0,Q8NFP4,Q86V86
0,Q8NFP4,Q68CZ6
0,O75508,Q9NV58
0,O75508,Q9NPP4
0,P0CG37,Q8IX05
0,P08908,O75394
0,Q8NFP4,Q9UKA1
0,P0CG37,Q5H9J7
0,O75508,Q07654
0,Q8NFP4,Q8N392
0,Q8NFP4,P29508
0,Q96FE7,Q9UKY4
0,P08908,Q709C8
0,P08908,O43716
0,Q8NFP4,Q53QZ3
0,P0CG37,Q9H6S1
0,P0CG37,Q8WTS1
0,Q9HBL7,Q8IZ41
0,P08908,O75879
0,P08908,Q9NZ45
0,Q8NFP4,Q8TE67
0,P0CG37,Q1MX18
0,P08908,Q96AA8
0,P08908,Q9P2E8
0,P08908,Q6TCH7
0,O75508,Q9BUL9
0,O75508,Q6ISB3
0,O75508,Q96KS0
0,Q8NFP4,Q8TCF1
0,Q8NFP4,P28676
0,Q9HBL7,Q9Y6Q2
0,P0CG37,Q9Y4U1
0,Q8NFP4,Q8N960
0,O75508,Q5MJ70
0,Q9HBL7,Q9BU02
0,O75508,O75151
0,Q8NFP4,Q3B820
0,Q9HBL7,Q86TM3
0,O75508,Q9NPE3
0,Q9HBL7,Q9HCE5
0,P0CG37,Q9P278
0,O75508,Q9BWC9
0,P0CG37,Q86XS8
0,P08908,P13284
0,Q9HBL7,Q9P0S2
0,Q9HBL7,Q9BW72
0,O75508,O94993
0,Q8NFP4,Q6XE24
0,Q9HBL7,Q3T906
0,Q8NFP4,Q5EBL4
0,Q9NYB5,O15539
0,O75508,Q9Y6G3
0,Q9NYB5,Q9BYX2
0,P0CG37,Q9NUV9
0,Q8NFP4,Q9Y3P9
0,P0CG37,O60664
0,O75508,Q14142
0,Q8NFP4,Q8TED9
0,Q9HBL7,Q8WUU8
0,P0CG37,Q12798
0,O75508,Q96C03
0,Q8NFP4,Q9BSL1
0,Q9HBL7,O00748
0,O75508,Q9NP92
0,O75508,Q9BT30
0,O75508,Q70HW3
0,Q8NFP4,Q8NDI1
0,Q07699,O60259
0,Q9NYB5,O76071
0,P0CG37,O94851
0,Q9NYB5,Q6NXT6
0,Q07699,Q9BSW2
0,Q9NYB5,Q502W6
0,Q07699,Q969F9
0,Q07699,O14613
0,Q8NFP4,Q8N841
0,O75508,P05165
0,Q8NFP4,Q6ZMR3
0,P0CG37,Q8WTR7
0,Q07699,Q6NXT6
0,Q9NYB5,Q8N9V6
0,Q9NYB5,P59826
0,P0CG37,Q8NG66
0,Q8NFP4,Q13470
0,O75508,P15907
0,P0CG37,Q5XKL5
0,Q8NFP4,Q7L7X3
0,Q9NYB5,Q68DK2
0,Q07699,Q8WXC3
0,Q07699,Q6V1X1
0,Q07699,Q96M11
0,Q07699,Q03426
0,Q8NFP4,P35228
0,Q9NYB5,Q9BYP7
0,O75508,Q9UKM7
0,Q8NFP4,Q96NG3
0,Q9NYB5,O75602
0,O75508,Q86SK9
0,Q07699,Q9BYP7
0,Q8NFP4,Q6PKG0
0,P0CG37,Q9HCU8
0,Q9NYB5,Q8IXV7
0,Q8NFP4,Q5T7B8
0,P0CG37,Q9HB96
0,O75508,Q9BPW9
0,Q07699,Q5TBA9
0,Q9NYB5,Q9BY66
0,Q8NFP4,O75563
0,Q07699,Q8TF46
0,P0CG37,Q9BYH8
0,P0CG37,P83876
0,Q07699,Q5VUG0
0,O75508,Q9NUN5
0,Q9NYB5,Q9NRY2
0,Q07699,Q96AV8
0,Q07699,O95619
0,P0CG37,Q96EU6
0,Q07699,Q9NX01
0,Q8NFP4,Q15173
0,Q9NYB5,Q9Y657
0,P0CG37,Q9BWT3
0,Q8NFP4,Q9NPP4
0,Q07699,Q9BXL8
0,Q8NFP4,Q02833
0,Q9NYB5,Q9BW71
0,Q07699,Q8NCN2
0,P0CG37,Q6IN84
0,Q8NFP4,Q99622
0,P0CG37,Q9P0S2
0,Q07699,Q9Y3S2
0,P0CG37,Q9H2V7
0,Q8NFP4,Q9NVX2
0,P0CG37,Q96C03
0,P43626,A8MTJ3
0,Q9NYB5,P37275
0,Q07699,Q9NRY7
0,P43626,Q76N89
0,P43626,Q8WXC3
0,Q07699,P82664
0,P0CG37,Q9Y3D3
0,Q9NYB5,O75909
0,Q8NFP4,Q9GZP8
0,P0CG37,P0C7P0
0,P0CG37,Q9NRP2
0,Q9NYB5,Q96G21
0,P0CG37,Q3SXM5
0,P43626,Q5T280
0,Q07699,Q8NE86
0,Q9NYB5,Q9Y5A7
0,Q9NYB5,Q92908
0,Q8NFP4,P55318
0,P43626,Q02833
0,Q07699,Q96CB9
0,Q07699,Q9NRP2
0,Q9NYB5,P42696
0,P43626,P28069
0,P0CG37,Q9BQ48
0,P0CG37,Q8IVP5
0,Q8NFP4,Q14690
0,Q07699,Q9Y3D5
0,Q9NYB5,Q96T23
0,Q07699,P17568
0,Q9NYB5,Q9UKY1
0,Q07699,Q13637
0,Q07699,Q86Y38
0,Q9NYB5,Q9HB96
0,P0CG37,Q96P71
0,Q07699,P15907
0,Q07699,Q9Y2D2
0,Q07699,Q9Y548
0,Q8NFP4,P19387
0,Q9NYB5,Q9C002
0,P43626,Q8NG57
0,Q9NYB5,Q9Y2K1
0,Q8NFP4,Q13428
0,P0CG37,Q53F39
0,P43626,Q9NUB1
0,Q9NYB5,Q9NR55
0,P43626,Q6IN84
0,P0CG37,O75063
0,Q8NFP4,Q86UU0
0,Q9NYB5,Q9UMY1
0,Q9NYB5,Q8WVY7
0,P0CG37,Q92805
0,Q07699,Q7L1T6
0,Q07699,P80365
0,Q9NYB5,Q9NZC4
0,Q9NYB5,Q9NPI8
0,P43626,Q5HYK3
0,P43626,Q9H0R6
0,Q07699,Q9H5J4
0,Q07699,Q9BRL7
0,Q9NYB5,Q8TAT5
0,Q9NYB5,Q5HYJ3
0,P0CG37,Q96EC8
0,Q8NFP4,Q86WB0
0,P43626,Q8N573
0,P43626,Q9ULW5
0,P0CG37,Q8TCJ2
0,Q07699,Q9HBI6
0,Q07699,Q7Z403
0,Q07699,Q969S6
0,Q07699,Q96K19
0,Q8NFP4,O43395
0,Q07699,Q53FV1
0,P43626,Q9P0S3
0,Q8NFP4,Q9BVI4
0,Q9NYB5,Q9NVH6
0,P43626,Q9HBI6
0,Q07699,P23141
0,P43626,O76062
0,Q9NYB5,Q9BT17
0,Q07699,Q8IY34
0,Q8NFP4,P55316
0,Q9NYB5,Q9Y255
0,Q9NYB5,Q9BYC2
0,Q8NFP4,O95926
0,P0CG37,A5PLL7
0,Q9UEF7,O60760
0,O95471,Q149M9
0,Q8NFP4,Q96MF7
0,Q8NFP4,Q9BZJ0
0,Q8NFP4,Q9Y4A5
0,Q9NYB5,P09912
0,O95471,Q9Y5P6
0,Q8NFP4,P54278
0,O95471,Q9HCY8
0,Q9UEF7,Q969F9
0,O95471,Q8N142
0,P0CG37,P51688
0,O95471,Q9H3Y6
0,Q8NFP4,Q969J2
0,Q8NFP4,Q96RU2
0,Q8NFP4,Q8TDD1
0,Q8NFP4,Q92988
0,O95471,Q9NR23
0,Q9NR82,O60760
0,Q9UEF7,Q9UJC3
0,Q9UEF7,Q6NXT6
0,Q8NFP4,Q8TEK3
0,Q8NFP4,Q9Y3C1
0,Q9NR82,Q96CN5
0,Q8NFP4,O75151
0,O95471,Q2M329
0,O95471,Q4ADV7
0,O95471,Q9BY66
0,Q9NYB5,Q92805
0,O95471,Q9H1Z4
0,Q9NR82,P26374
0,Q9NYB5,Q9UK23
0,O95471,Q9UBX0
0,O95471,Q14149
0,Q9UEF7,Q9Y4C4
0,Q9NR82,Q6ZRY4
0,Q9NR82,Q7L266
0,Q8NFP4,P28715
0,Q9NR82,Q9BXL6
0,Q9UEF7,A8MTZ0
0,Q9UEF7,Q9P1Y5
0,Q9UEF7,Q8NC69
0,O95471,Q5H9S7
0,O95471,Q5VVJ2
0,Q8NFP4,O14948
0,Q9NR82,Q8WWY6
0,Q9NYB5,Q9GZR5
0,Q9UEF7,Q9Y6N9
0,O95471,Q8NC60
0,Q9NR82,Q14153
0,Q9UEF7,Q9Y3B6
0,O95471,P54098
0,Q8NFP4,Q96EU6
0,Q9NYB5,Q96S52
0,Q9NYB5,Q96L12
0,Q8NFP4,P51816
0,O95471,Q53R41
0,Q9NR82,Q8NG57
0,Q9NYB5,P55061
0,O95471,Q9UJA2
0,O95471,Q8N3J5
0,Q9NR82,Q6P161
0,Q9NYB5,P51159
0,O95471,Q10469
0,Q9NR82,Q7Z2W9
0,Q9UEF7,Q8N8W4
0,O95471,Q96JA3
0,Q9NYB5,Q6P1K1
0,O95471,Q9P2E8
0,Q9NYB5,Q9ULQ1
0,Q9NR82,O95900
0,Q9UEF7,O96033
0,Q9NR82,Q9UJA2
0,Q9UEF7,Q8TC76
0,Q14916,O43283
0,Q9NR82,Q10469
0,O95471,Q86SK9
0,Q9NR82,Q8NCW6
0,Q14916,Q15154
0,Q8NFP4,P21549
0,Q9NR82,Q9H1N7
0,Q9UEF7,Q8TCE9
0,Q9UEF7,Q9Y6X3
0,Q9NR82,Q8WUU8
0,Q9UEF7,Q99929
0,Q8NFP4,O43819
0,Q9NR82,O76062
0,Q8TBE7,Q3SY84
0,Q9NR82,Q96LT4
0,Q8TBE7,Q9ULW8
0,Q14916,Q9HCE6
0,Q14916,Q13310
0,Q8TBE7,Q8IV45
0,Q8TBE7,Q149M9
0,Q14916,Q9UPN7
0,Q14916,Q9UPQ9
0,Q14916,Q9UQN3
0,Q9UEF7,Q2NKJ3
0,Q14916,Q9BYJ4
0,Q9UEF7,Q6PJP8
0,Q14916,Q8TE68
0,Q9NY25,Q9NZD2
0,Q9UEF7,Q9UBT6
0,Q9UEF7,Q5M775
0,Q14916,O14974
0,Q8NFP4,Q9NRP2
0,Q9UEF7,Q8TE85
0,Q8NFP4,Q53R41
0,Q14916,Q8TD20
0,Q8NFP4,O60783
0,Q8NFP4,O75746
0,Q9NY25,Q5U5Z8
0,Q9NY25,Q8N9W6
0,Q9UEF7,O43325
0,Q14916,Q08188
0,Q8TBE7,Q9Y6H5
0,Q9UEF7,Q9HCU8
0,Q8TBE7,Q96M11
0,Q8NFP4,Q9BRJ2
0,Q14916,Q502W6
0,Q9NY25,Q96M11
0,Q9NY25,Q9ULE3
0,Q8NFP4,Q9NPH0
0,Q8TBE7,Q9Y2V2
0,Q8TBE7,Q9NQ86
0,Q9UEF7,O14948
0,Q9NY25,Q8IYX3
0,Q8NFP4,P04181
0,Q8NFP4,Q5HYI7
0,Q14916,Q9Y4C4
0,Q8TBE7,O94851
0,Q14916,Q68J44
0,Q9NY25,O96033
0,Q8NFP4,Q6IB77
0,Q8NFP4,Q9NVS2
0,Q8TBE7,Q86UU0
0,Q14916,P05161
0,Q9NY25,Q8TCE9
0,Q9NY25,Q9Y222
0,Q9UEF7,Q6P161
0,Q8TBE7,Q8N165
0,Q9UEF7,Q9H2W6
0,Q8TBE7,Q9Y5P8
0,Q9UEF7,O75394
0,Q9UEF7,P22557
0,Q14916,Q8WTS1
0,Q9NY25,Q8N414
0,Q9UEF7,O75324
0,Q9UEF7,P82912
0,Q14916,Q8IX12
0,Q14916,Q96LK0
0,Q8TBE7,Q8TAT5
0,Q8TBE7,Q9HBE1
0,Q14916,O15273
0,Q8TBE7,Q9UL17
0,Q9NY25,O43325
0,Q8TBE7,Q8WYA1
0,Q9UEF7,Q96CB9
0,Q8NFP4,Q7Z392
0,Q9NY25,O75151
0,Q9NY25,Q8NG57
0,Q9UEF7,P16260
0,Q9NY25,Q96BF6
0,Q8NFP4,Q9H4G4
0,Q8NFP4,Q9HC24
0,Q8NFP4,O75110
0,Q9UEF7,Q9P0J6
0,Q14916,Q16829
0,Q9UEF7,Q9Y6J8
0,Q14916,Q8IUC4
0,Q8TBE7,Q9UJA2
0,Q8NFP4,Q7L1T6
0,Q9UEF7,Q3SY69
0,Q14916,Q15042
0,Q9UEF7,Q9Y3D2
0,Q8NFP4,Q8N5M9
0,Q9UEF7,Q9Y2D2
0,Q9NY25,O75063
0,Q8NFP4,Q5FYB1
0,Q14916,Q96AX9
0,Q8TBE7,A8MQT2
0,Q14916,Q96M11
0,Q14916,Q16613
0,Q9NY25,Q9UJJ9
0,Q8NFP4,Q92535
0,Q14916,Q03426
0,Q9NY25,Q9NUD9
0,Q14916,P36507
0,Q14916,Q9C037
0,Q9NY25,Q92781
0,Q9NY25,Q9H8H3
0,Q9NY25,Q9HBI6
0,Q9NY25,Q6ZWL3
0,Q8NFP4,Q9Y5U4
0,Q8TBE7,Q9UKM7
0,Q9NY25,Q96D15
0,Q8NFP4,Q6UXH1
0,Q8TBE7,Q9Y2P5
0,Q8TBE7,Q9NWW5
0,Q9NY25,Q92622
0,Q9NY25,O15321
0,Q8NFP4,Q15629
0,Q9NY25,Q96S96
0,Q9NY25,P86790
0,Q9NY25,Q8NCC3
0,Q8NFP4,O00748
0,Q9UEF7,Q9BTX3
0,Q14916,P35237
0,Q8NFP4,O75069
0,Q30201,Q9UK96
0,Q8NFP4,Q6ZWL3
0,Q8NFP4,O75197
0,Q9UEF7,P49184
0,Q14916,Q8IYB7
0,Q8NFP4,Q7Z449
0,P78369,P78417
0,Q30201,Q8IX05
0,P78369,Q8TF74
0,Q8NFP4,P57727
0,Q8NFP4,Q5BJD5
0,Q8NFP4,Q9BVA6
0,Q30201,Q8N9W6
0,Q8NFP4,Q8TBC3
0,Q30201,Q96KV7
0,Q8NFP4,Q8NBW4
0,Q30201,P41214
0,Q8NFP4,P07602
0,Q14916,Q2M329
0,Q8NFP4,P28068
0,Q9UEF7,Q96NA2
0,Q14916,Q07654
0,P78369,Q9NRV9
0,Q9UEF7,Q96S96
0,P78369,Q9H0F6
0,P78369,Q9BRF8
0,Q8NFP4,P17405
0,Q9UEF7,Q8IY95
0,Q9UEF7,Q96S15
0,Q30201,Q8WVN8
0,Q86UF1,Q8NEX9
0,Q14916,Q01094
0,P78369,Q8TCX1
0,Q30201,Q02224
0,Q30201,Q8NFX7
0,Q86UF1,Q76G19
0,Q30201,Q9H425
0,Q30201,Q2Q1W2
0,Q30201,Q2V2M9
0,Q86UF1,Q9UJC3
0,Q6PIU1,Q53QZ3
0,P78369,P29762
0,Q86UF1,Q9Y4H4
0,Q6PIU1,Q8WVK7
0,P78369,Q69YQ0
0,Q86UF1,Q15048
0,Q30201,Q96SD1
0,Q6PIU1,Q8N865
0,P78369,Q8N157
0,P78369,Q5K651
0,Q30201,Q96JK9
0,Q14916,Q9HCS7
0,Q6PIU1,Q8IYA6
0,Q6PIU1,Q5H9J7
0,Q14916,P42695
0,Q14916,P52434
0,Q14916,Q96MU7
0,Q30201,Q9UNN4
0,Q14916,Q9NR48
0,Q14916,P28702
0,P78369,Q9BUN5
0,Q6PIU1,Q9UPM9
0,P78369,Q9BRZ2
0,P78369,Q96IJ6
0,Q6PIU1,Q8N1E6
0,Q86UF1,Q9GZP8
0,Q86UF1,Q8NAV1
0,P78369,Q16613
0,Q14916,Q9H161
0,P78369,O76096
0,Q6PIU1,Q15042
0,Q30201,Q6IN84
0,Q14916,Q9NS37
0,Q30201,Q9P0S2
0,Q30201,Q6P161
0,P78369,Q9UKB3
0,Q30201,O75394
0,P78369,P49588
0,Q86UF1,Q8NAP3
0,Q6PIU1,P35573
0,Q14916,Q9BXL8
0,Q14916,Q92466
0,Q30201,Q9P0U1
0,Q6PIU1,Q9BRV8
0,Q14916,Q96KQ7
0,Q30201,P49753
0,Q14916,Q9UNX4
0,Q86UF1,Q9BWC9
0,P78369,Q8WUP2
0,P78369,P54136
0,Q86UF1,Q14995
0,Q30201,Q9UKU7
0,Q30201,Q6IB77
0,Q86UF1,P27469
0,Q86UF1,Q9Y241
0,P78369,Q8WUN7
0,P78369,Q14032
0,Q86UF1,Q9NWS8
0,P78369,Q5TBA9
0,Q14916,Q8TE85
0,Q14916,Q14153
0,Q14916,Q5H9F3
0,Q6PIU1,Q9H1Z4
0,Q86UF1,Q96T66
0,P78369,Q8TC76
0,Q86UF1,Q5HYK3
0,P78369,Q6NZY4
0,Q86UF1,Q15070
0,Q86UF1,O75570
0,Q14916,Q9BXW9
0,Q30201,Q9BVK8
0,Q30201,B0YJ81
0,Q14916,Q8WYH8
0,Q30201,Q969S6
0,Q30201,Q9Y2P5
0,P78369,Q9Y294
0,Q6PIU1,Q5EE01
0,P78369,Q99638
0,P78369,Q9Y2U8
0,Q86UF1,Q68CK6
0,Q6PIU1,O60671
0,P78369,Q96BN2
0,P78369,Q9P013
0,P78369,P33240
0,P78369,O75676
0,Q14916,Q9HC52
0,Q86UF1,Q9P2E8
0,Q6PIU1,P82970
0,Q9NX52,Q969K4
0,Q9NX52,Q8N392
0,Q9NX52,O15539
0,Q86UF1,O00237
0,Q9NX52,Q9H6S3
0,Q86UF1,P80365
0,Q6PIU1,P10588
0,Q14916,Q5VWG9
0,P78369,Q53TQ3
0,Q6PIU1,Q14CW9
0,Q6PIU1,Q9NXL9
0,Q9NX52,Q9UBK8
0,Q14916,O43541
0,Q14916,Q9H7Z6
0,Q9NX52,Q9NZD2
0,Q6PIU1,Q9UNS1
0,Q9NX52,Q86V25
0,Q86UF1,Q9BW60
0,Q14916,P55199
0,P78369,Q8WW12
0,Q6PIU1,Q9Y6J9
0,P78369,Q9H9L4
0,Q9NX52,Q7Z5W3
0,Q9NX52,Q15131
0,Q14916,Q9NW13
0,P78369,Q96JC9
0,Q9NX52,Q96CN5
0,Q6PIU1,Q6P161
0,Q14916,O15160
0,Q9NX52,Q9H0F6
0,Q14916,O15446
0,Q6PIU1,Q9Y3E2
0,P78369,Q96PU4
0,Q9NX52,Q96GV9
0,Q9NX52,P54577
0,Q9NX52,Q8WXX0
0,Q14916,Q9NYP9
0,Q6PIU1,O15235
0,P78369,Q8WV22
0,Q6PIU1,P50416
0,P78369,Q14004
0,P78369,Q9UBU7
0,Q14916,Q5HYJ3
0,Q14916,P51816
0,Q6PIU1,Q9Y255
0,Q9NX52,Q6NXT6
0,Q9NX52,Q8N335
0,Q6PIU1,Q96T66
0,Q6PIU1,Q9P0U1
0,P56750,Q502W6
0,P78369,Q86XI2
0,Q9NX52,P41238
0,P78369,Q9NYV6
0,P56750,Q5H9J7
0,Q14916,Q9Y3C6
0,P78369,Q9Y4A5
0,Q14916,Q9BQ70
0,Q6PIU1,P62072
0,P78369,Q6NWY9
0,Q9NX52,O75334
0,P56750,Q9UBG3
0,P78369,Q9NSY1
0,Q6PIU1,Q96H96
0,P78369,Q8NDX5
0,Q9NX52,Q9H6S1
0,P56750,Q5VZE5
0,P56750,P29536
0,P56750,Q9NQR4
0,P78369,Q6STE5
0,Q6PIU1,Q5R372
0,Q9NX52,Q1MX18
0,Q9NX52,O94806
0,P56750,Q9NTJ4
0,Q14916,Q13472
0,Q14916,Q8NE86
0,Q9NX52,Q96QP1
0,P56750,Q96M11
0,P78369,Q9BWC9
0,Q9NX52,Q96QG7
0,Q6PIU1,Q02742
0,Q9NX52,P29536
0,Q9NX52,Q9ULP0
0,Q14916,Q9Y5U8
0,Q14916,Q9BYC8
0,Q6PIU1,Q9NYU1
0,Q14916,Q9BYC2
0,Q6PIU1,Q8N5M9
0,P56750,Q96G61
0,P78369,Q9HBE1
0,Q6PIU1,Q9BRL7
0,Q6PIU1,Q9BY08
0,Q9NX52,Q8IY21
0,Q9NX52,Q6V1X1
0,P56750,Q9NP74
0,P78369,Q5VVJ2
0,P56750,Q6P3S1
0,Q14916,P16260
0,P56750,O75828
0,Q9NX52,Q03426
0,Q14916,Q8N5N7
0,P78369,Q13405
0,Q6PIU1,Q96BY9
0,Q14916,Q9NNW7
0,Q6PIU1,Q9BVA6
0,Q14916,Q969P6
0,Q9NX52,Q8IWE5
0,P56750,Q9H1Z4
0,Q6PIU1,Q8WTW4
0,Q6PIU1,Q8N682
0,P56750,Q9NTZ6
0,Q14916,P82650
0,P56750,O94851
0,Q14916,Q14318
0,P23352,Q9NP86
0,P23352,Q3SY84
0,Q9NX52,P05089
0,P78369,Q96DX5
0,P78369,Q96CB9
0,Q14916,Q9Y3D2
0,Q9NX52,Q7Z3T8
0,Q9NX52,Q8N8W4
0,P78369,Q9BV35
0,P78369,Q9BX68
0,P78369,Q7Z7F7
0,Q14916,P10124
0,P23352,Q5SQI0
0,P56750,Q69YH5
0,P23352,Q7Z2X4
0,Q9NX52,O15247
0,P78369,Q9BYC9
0,P78369,Q5RI15
0,Q9NX52,Q9HCH0
0,P56750,Q96MF7
0,P56750,Q9NZ71
0,P56750,Q96BP3
0,Q9NX52,Q9NUX5
0,Q14916,O15127
0,P23352,Q8IY21
0,Q9NX52,P49450
0,P23352,Q9NTJ4
0,P23352,Q96M11
0,P56750,Q5T5X7
0,P56750,Q9HB96
0,P23352,Q5T7B8
0,P56750,Q9NY74
0,P56750,Q71SY5
0,P23352,Q96M32
0,P56750,Q96QT6
0,P23352,Q9UHB4
0,P56750,Q99607
0,P23352,Q9BVA0
0,P56750,Q8IXF0
0,P23352,Q9BU02
0,P78369,Q96EC8
0,Q9NX52,Q9P0M6
0,P78369,O94876
0,Q14916,Q9BS26
0,P56750,Q5H9S7
0,P23352,Q9Y222
0,P78369,P80365
0,P78369,Q99943
0,P23352,Q86TM3
0,Q9NX52,Q96JN0
0,Q9NX52,P41223
0,P78369,Q96PC5
0,Q9NX52,Q9H0D6
0,Q14916,Q9BVK8
0,P78369,Q15011
0,Q14916,Q7Z403
0,P23352,Q03989
0,Q9NX52,P43363
0,P23352,O96006
0,P23352,P0DJD3
0,P56750,Q13472
0,P23352,O75151
0,P23352,Q9NY74
0,P56750,P50416
0,P23352,Q8WVY7
0,Q9NX52,Q96JK9
0,Q9NX52,Q6P1K2
0,Q14916,P57727
0,P56750,Q8N2A8
0,Q9NX52,Q8WTR7
0,Q9NX52,Q9UL49
0,Q9NX52,P57081
0,Q9NX52,P29374
0,P56750,Q5HYK3
0,P78369,Q14108
0,P78369,Q9UMR5
0,Q9NX52,Q9H161
0,A6BM72,Q8N9F7
0,A6BM72,Q9BRA2
0,P23352,Q9UII2
0,P23352,Q16540
0,A6BM72,Q8IZ41
0,Q14916,Q8IY95
0,P23352,Q9H3K2
0,Q14916,O15118
0,Q14916,Q9NQ11
0,P56750,Q6NUK1
0,Q9NX52,Q9GZR2
0,P23352,Q9Y6J8
0,Q9UMR7,Q8IWC1
0,P23352,P17568
0,P56750,Q96Q11
0,P56750,P40616
0,A6BM72,Q8TBZ2
0,P23352,Q10469
0,A6BM72,Q8N4N8
0,P56750,Q9H082
0,P23352,O94766
0,P56750,Q96A57
0,Q9UMR7,Q504U0
0,A6BM72,Q9NZJ9
0,P23352,O60844
0,Q9UMR7,Q8TE67
0,P56750,Q6TCH7
0,Q9NX52,Q9UHA3
0,Q9NX52,O60284
0,A6BM72,Q8IXV7
0,P56750,Q9HC24
