Cls,IntA,IntB
0,Q5VZV1,Q9BZR6
0,Q96QA6,Q9BPW9
0,Q9BVX2,P16581
0,Q5VZV1,Q6GTX8
0,Q6P179,Q9H4A5
0,Q96QA6,Q8IY95
0,Q5VZV1,P28222
0,Q96QA6,Q5T0T0
0,P22309,Q96JK9
0,Q5VZV1,Q8N9M5
0,P22309,O43257
0,Q9BVX2,P12318
0,Q6P179,Q8IY34
0,Q5VZV1,Q01453
0,Q9NZI6,Q9BSW2
0,Q9BVX2,P17677
0,Q9NZI6,Q5TCY1
0,Q6P179,Q14108
0,Q9BVX2,P09603
0,Q9BVX2,Q9NYB5
0,Q5VZV1,O14842
0,Q5VZV1,Q9ULT6
0,P22309,Q3KNV8
0,Q9BVX2,Q8NHP6
0,Q9BVX2,P54753
0,Q8N6M3,Q9BRA2
0,Q5VZV1,Q8NHP6
0,Q8N6M3,Q9BSW2
0,Q9NZI6,Q9HCC9
0,Q8N6M3,Q8TE67
0,Q5VZV1,P30203
0,Q9NZI6,Q8N9W6
0,Q5VZV1,P35414
0,Q5VZV1,Q96BF3
0,Q5VZV1,P32249
0,Q9NZI6,Q96KV7
0,Q9BVX2,Q03431
0,Q9NZI6,O15273
0,Q9NZI6,O75112
0,P22309,Q96KN3
0,Q8N6M3,Q9P2R3
0,P22309,Q9BXU7
0,Q9NZI6,Q9NQR4
0,Q6L9W6,Q86WB0
0,Q8N6M3,Q92558
0,P22309,Q9NPI8
0,Q8N6M3,Q502W6
0,Q9BVX2,P82251
0,Q9BVX2,Q8N144
0,P22309,Q8TAT5
0,Q9BVX2,P56747
0,Q9NZI6,Q86XS8
0,Q8N6M3,Q5EBL4
0,Q9NZI6,Q8NFX7
0,Q8N6M3,Q9C030
0,Q8N6M3,Q8IUD6
0,Q9BVX2,P24530
0,Q9BVX2,Q13255
0,Q5VZV1,Q13873
0,Q9BVX2,P43026
0,P22309,P17813
0,P22309,Q9NZH0
0,Q9BVX2,P41180
0,Q9NZI6,Q2M329
0,Q8N6M3,P29536
0,Q9NZI6,Q15080
0,Q9BVX2,Q9C0H2
0,P22309,P51681
0,Q9NZI6,Q7L8A9
0,P22309,P06731
0,Q9NZI6,Q9Y4D7
0,P22309,P13385
0,Q9BVX2,Q6P5W5
0,Q9NZI6,Q9NYG8
0,Q5VZV1,Q13237
0,Q5VZV1,Q9UKJ5
0,Q9NZI6,Q12791
0,Q9NZI6,P51654
0,Q5VZV1,P30550
0,Q8N6M3,Q9BRV8
0,Q9NZI6,Q9H5Y7
0,Q8N6M3,Q92608
0,Q9NZI6,Q9NR82
0,Q9BVX2,Q9BVL4
0,Q8N6M3,Q8IXV7
0,Q9NZI6,P78348
0,Q9BVX2,Q9Y5U8
0,Q8N6M3,Q2M329
0,Q5VZV1,P52799
0,Q9BVX2,O60239
0,P22309,P32249
0,Q9BVX2,Q9BPX6
0,Q9NZI6,Q9H222
0,Q5VZV1,Q9NSD5
0,P22309,P17658
0,Q8N6M3,O95931
0,Q9NZI6,P54753
0,Q5VZV1,O43615
0,Q9BVX2,Q9NWQ9
0,P22309,Q9UM01
0,Q5VZV1,Q9NWU5
0,Q8N6M3,Q8TCE9
0,Q9BVX2,O75570
0,Q8N6M3,Q9P2D1
0,Q5VZV1,Q9Y2C4
0,Q9BVX2,Q9NWU1
0,Q8N6M3,O75676
0,Q9NZI6,O43508
0,Q9NZI6,Q12891
0,Q8N6M3,Q8NHW3
0,Q5VZV1,Q969Y2
0,Q9NZI6,P43626
0,Q9BVX2,Q8N4Q1
0,Q9BVX2,Q9Y3D2
0,Q5VZV1,Q9BT30
0,Q8N6M3,Q66PJ3
0,P22309,Q6UX01
0,Q5VZV1,Q96I36
0,Q8N6M3,Q8WTR7
0,Q9BVX2,Q9HB20
0,Q8N6M3,Q5FWF5
0,Q76MJ5,Q06587
0,Q9NZI6,Q9UIX4
0,Q9BVX2,Q6TCH7
0,Q9BVX2,Q9BWQ6
0,Q9BVX2,A4D1B5
0,Q9BVX2,Q9NX62
0,Q5VZV1,Q96I59
0,Q8N6M3,Q9H5F2
0,Q9NZI6,Q9Y6L6
0,Q9BVX2,O60844
0,P22309,P27469
0,P22309,Q6P161
0,Q5VZV1,Q8WVM0
0,Q9NZI6,Q9UIA0
0,P22309,Q9UI32
0,Q9NZI6,P10109
0,Q5VZV1,Q9H3J6
0,Q8N6M3,Q9NWT1
0,P22309,Q7Z7K0
0,P22309,P30405
0,P22309,Q9NP92
0,Q8N807,Q96NB1
0,Q8N6M3,P17947
0,Q9NZI6,O60220
0,Q5VZV1,Q9NX57
0,Q8N807,Q9BXL7
0,Q8N6M3,Q5VWG9
0,Q5VZV1,Q9NZ72
0,Q9NZI6,Q9NRY6
0,Q8N807,Q9P219
0,P22309,Q9NRX2
0,P22309,Q96H96
0,P22309,Q96Q11
0,P22309,Q96H72
0,Q8N807,Q53QZ3
0,Q8N6M3,Q6UB98
0,Q8N6M3,Q5H9S7
0,Q5VZV1,Q6NUQ4
0,Q8N6M3,Q96RE9
0,Q9NZI6,Q9UK23
0,Q9NZI6,O00253
0,Q9NZI6,Q9P246
0,Q9NZI6,Q8WUU8
0,Q8N6M3,Q8J025
0,Q9NZI6,P49184
0,Q9NZI6,Q86XL3
0,Q9NZI6,Q53R12
0,Q8N807,Q38SD2
0,Q9NZI6,P28845
0,Q96S06,O76070
0,Q8N807,O96007
0,Q8N807,Q13615
0,Q8N6M3,P48547
0,Q5VZV1,O75197
0,Q5VZV1,Q96JJ7
0,Q8N6M3,Q9UMR7
0,Q8N807,Q5TH69
0,Q8N807,Q9BY32
0,Q5VZV1,Q96L12
0,Q9NZI6,Q8NBW4
0,Q96S06,Q9H5N1
0,Q5VZV1,O15120
0,Q96S06,Q9NR46
0,Q8N6M3,P56747
0,Q8N807,Q8N556
0,Q8N6M3,Q6PIU1
0,Q9C0F3,Q149M9
0,Q8N807,O95835
0,Q9C0F3,P49638
0,Q5VZV1,Q9NQ34
0,Q9C0F3,O43924
0,Q96S06,Q9H3Y6
0,Q5VZV1,Q9UEU0
0,Q5VZV1,Q8NHP8
0,Q9C0F3,Q6NXT6
0,Q8N807,Q9HCC9
0,Q96S06,Q8NEL9
0,Q5VZV1,Q9ULQ1
0,Q9C0F3,Q9HCC9
0,Q8N807,Q86VV8
0,Q96S06,Q9P278
0,Q9C0F3,A8MTJ3
0,Q9C0F3,Q8N841
0,Q96S06,P10911
0,Q96S06,Q96M32
0,Q8N6M3,Q8TCC3
0,Q9H5F2,Q149M9
0,Q96S06,Q8IXV7
0,Q8N807,Q6NYC8
0,Q9C0F3,Q6P3S1
0,Q9H5F2,Q9HCE6
0,Q8N807,P29536
0,Q9C0F3,P06126
0,Q8N6M3,Q9HCN2
0,Q8N807,Q4KWH8
0,Q8N807,P14136
0,Q9C0F3,Q9NYG8
0,Q8N807,Q9BUN5
0,Q8N807,Q6WCQ1
0,Q8N6M3,Q96AA8
0,Q96S06,O00255
0,Q9C0F3,O00421
0,Q9C0F3,Q9GZV3
0,Q96S06,Q96T68
0,Q96S06,Q9UL49
0,Q8N6M3,Q8IY34
0,Q9C0F3,O60503
0,Q8N6M3,Q8NBI2
0,Q8N6M3,Q5T0T0
0,Q96S06,Q9NVH0
0,Q96S06,Q86SE9
0,Q8N807,Q86VQ0
0,Q8NHS3,Q4KMP7
0,Q8N807,Q07617
0,Q8N807,Q5JVL4
0,Q8N807,Q96S38
0,Q9C0F3,O00602
0,Q8NHS3,Q8NEV4
0,Q96S06,Q58F21
0,Q9C0F3,Q70Z44
0,Q9C0F3,Q6PIU1
0,Q9C0F3,P20594
0,Q8NHS3,Q5JT25
0,Q8NHS3,Q8NDC4
0,Q9C0F3,Q9HBL7
0,Q96S06,Q03923
0,Q96S06,O43325
0,Q8NHS3,O94927
0,Q8NHS3,Q9Y4C4
0,Q9C0F3,Q96D31
0,Q96S06,Q7Z5Q5
0,Q96S06,Q5VWG9
0,Q8NHS3,Q96FT9
0,Q8NHS3,O14618
0,Q9C0F3,Q96C03
0,Q8N807,Q96PC2
0,Q9C0F3,Q9BZJ4
0,Q9C0F3,Q9BT17
0,Q8NHS3,Q5VZE5
0,Q96S06,Q8WVY7
0,Q9C0F3,Q9Y255
0,Q8N807,P51813
0,Q8NHS3,Q8WXC3
0,Q9C0F3,P16260
0,Q96S06,Q9NYW8
0,Q96S06,Q9H633
0,Q8N807,Q9NV58
0,Q8NHS3,Q9NR23
0,Q96S06,P06126
0,Q96S06,Q9NRM0
0,Q8NHS3,Q2V2M9
0,Q9C0F3,Q9HC24
0,Q9C0F3,Q5VW38
0,Q9C0F3,Q86VZ5
0,Q9C0F3,Q8TB61
0,Q8N807,Q9GZS1
0,Q8NHS3,Q8IWA0
0,Q8NHS3,Q96M94
0,Q9C0F3,Q9HB03
0,Q9C0F3,Q9BRL7
0,Q96S06,P0CG37
0,Q8NHS3,Q9NV88
0,Q8N807,Q9NVV9
0,Q9C0F3,Q5H8A4
0,Q8NHS3,Q86TM3
0,Q8N807,Q99638
0,Q8N807,O00488
0,Q9C0F3,Q9BPW9
0,Q96S06,P23975
0,Q96S06,Q9H3Z4
0,Q8NHS3,Q9HB65
0,Q14CB8,Q8IX05
0,Q14CB8,Q5SQI0
0,Q8N807,P09234
0,Q14CB8,Q5VWZ2
0,Q14CB8,Q9Y4D7
0,Q96S06,P47871
0,Q8N807,Q8N2Z9
0,Q96S06,Q5TEU4
0,Q8NHS3,Q9Y3S2
0,Q96S06,Q9Y2C4
0,Q14CB8,Q8NE79
0,Q8NHS3,Q3YBR2
0,Q8NHS3,Q6STE5
0,Q14CB8,Q6UXZ4
0,Q96S06,Q96T66
0,Q14CB8,Q9P0S2
0,Q96S06,Q9NWQ9
0,Q8N807,Q5TKA1
0,Q96S06,Q8TB37
0,Q96S06,Q96H96
0,Q8NHS3,Q96RE9
0,Q96S06,Q96Q11
0,Q8N807,P52739
0,Q8NHS3,Q9Y2Y4
0,Q14CB8,O00258
0,Q8NHS3,Q92698
0,Q96S06,Q9HAS0
0,Q8N807,Q9Y6J0
0,Q8NHS3,Q8TBK2
0,O15370,Q8IV53
0,Q8NHS3,O14649
0,Q8NHS3,O75781
0,O15370,Q7Z5W3
0,Q8N807,Q8TC56
0,Q8N807,O75486
0,Q8NHS3,Q9Y2C5
0,P10635,Q3SY84
0,Q8NHS3,Q5VV43
0,Q8N807,Q9BXL8
0,P10635,Q86XT4
0,O15370,P28676
0,Q8N807,Q92466
0,Q8N3Y3,Q8NHJ6
0,O15370,Q7Z2X4
0,Q8N3Y3,Q14512
0,P10635,O76041
0,Q8NHS3,P35462
0,Q8N807,Q9BRU2
0,O15370,P26374
0,O15370,Q5K651
0,O15370,A8MTZ0
0,O15370,O75112
0,Q8N807,Q9H9S0
0,Q8N807,O75603
0,P10635,P16298
0,Q8N3Y3,Q8IZU9
0,Q8NHS3,P22557
0,P10635,Q8TE68
0,Q8N3Y3,P78423
0,Q8N807,Q03188
0,Q8N807,Q96KS0
0,Q8N807,Q8TBE0
0,O15370,Q68DK2
0,O15370,O95379
0,Q8N807,Q9HAW0
0,Q8N3Y3,Q9UQ49
0,Q8N807,P55316
0,Q8N3Y3,Q6P161
0,P10635,Q8TCX1
0,O15370,Q8WUX2
0,O15370,Q4AC94
0,Q8N3Y3,Q7Z7K0
0,Q8N3Y3,Q96EL2
0,Q8N3Y3,Q96I36
0,P10635,Q5XPI4
0,P10635,Q4J6C6
0,Q8N3Y3,P49753
0,P10635,O00423
0,O15370,Q9NPP4
0,Q8N3Y3,Q5SXM8
0,Q8NHS3,P49184
0,O15370,Q9BU02
0,P10635,Q9NUJ7
0,Q8N3Y3,Q7L1T6
0,P10635,Q8WXE9
0,Q8N3Y3,O00237
0,Q9NP78,Q86V86
0,Q9NP78,Q9Y4D1
0,Q8N807,Q9Y3S2
0,Q8N3Y3,Q3MUY2
0,O15370,O14910
0,O15370,Q8WWT9
0,O15370,Q9HBX8
0,Q8N807,Q06587
0,O15370,P22897
0,Q9NP78,Q53QZ3
0,Q9NP78,P49638
0,P10635,Q9UHR4
0,P10635,Q8NC69
0,Q8N807,Q58WW2
0,O15370,O75781
0,Q8N807,O60765
0,Q8N807,Q9UNL4
0,Q8N807,P55199
0,O15370,Q9ULT6
0,Q9NP78,Q9BVG3
0,Q8N807,Q71SY5
0,Q9NP78,Q86TX2
0,P10635,P35900
0,Q8N807,Q8N1G1
0,Q8N807,Q14CW9
0,O15370,Q9Y2C5
0,Q9NP78,P29762
0,O15370,Q8IW52
0,Q8N807,O75319
0,Q8N807,P83876
0,Q8N807,Q8WV37
0,O15370,Q9BX84
0,Q9NP78,Q4LDE5
0,P10635,Q86XS8
0,P10635,Q8IWE5
0,Q71RS6,P54577
0,Q71RS6,P30305
0,O15370,Q9UEF7
0,Q9NP78,Q9Y6A5
0,Q71RS6,O75935
0,Q71RS6,Q92874
0,P10635,Q4AC94
0,O15370,P32418
0,Q71RS6,Q502W6
0,Q71RS6,Q8IX05
0,Q71RS6,Q7Z2X4
0,O15370,P82251
0,Q9NP78,Q8NDI1
0,P10635,Q7Z3T8
0,Q8N807,Q5THR3
0,P10635,Q86SQ0
0,Q8N807,O15213
0,Q71RS6,Q4LDE5
0,O15370,Q9NP59
0,P10635,Q9NUV9
0,Q71RS6,Q86VV8
0,O15370,Q07699
0,Q9NP78,Q96M11
0,Q8N807,Q9H9A7
0,P10635,Q12798
0,Q8N807,Q9BSM1
0,P10635,Q9UN19
0,Q9NP78,Q14449
0,Q71RS6,Q8WXG6
0,Q9NP78,Q8N4X5
0,P10635,Q8TC76
0,O15370,Q96QD8
0,Q8N807,Q9UM73
0,Q9NP78,O75602
0,P10635,Q96M94
0,Q9NP78,Q2V2M9
0,Q8N807,Q9NRM0
0,P10635,P56177
0,Q8N807,P32246
0,O15370,Q86VD7
0,Q9NP78,Q14032
0,O15370,O75324
0,Q9NP78,Q0VDF9
0,Q9NP78,Q8TEA7
0,P10635,O75525
0,P10635,O95478
0,O15370,Q9UQ90
0,O15370,P09912
0,Q9NP78,Q8NEY3
0,P10635,P61236
0,Q71RS6,Q9BYP7
0,O15370,Q9BQ48
0,P10635,Q14129
0,P10635,P41182
0,Q9NP78,Q8IV63
0,P10635,Q9HAN9
0,P10635,Q99929
0,Q71RS6,P10911
0,Q9NP78,Q96EF0
0,Q9NP78,Q9P013
0,Q9NP78,Q9H160
0,Q9NP78,P41223
0,P10635,Q9Y4Y9
0,Q71RS6,Q2M329
0,Q71RS6,Q8N302
0,Q8N807,P43220
0,Q71RS6,Q99622
0,Q8N807,Q01453
0,P10635,Q9UBT6
0,P10635,Q8WWZ8
0,Q71RS6,P56177
0,O15370,Q9BVK8
0,P10635,Q5TD97
0,Q8N807,P41595
0,Q8N807,O14842
0,P10635,O75603
0,Q9NP78,Q96AV8
0,Q8N807,P17677
0,P10635,Q96KS0
0,P10635,Q8TE85
0,Q8N807,Q92887
0,O15370,Q9UKY4
0,O15370,P54219
0,P10635,Q8N0S6
0,Q71RS6,O94851
0,P10635,Q96NC0
0,Q9NP78,Q9NVH0
0,Q9NP78,Q96AY2
0,Q8N807,Q9NPG4
0,Q71RS6,Q9UJC5
0,Q71RS6,P23760
0,Q9NP78,Q9BUL9
0,Q9NP78,Q86WJ1
0,Q8N807,P31321
0,Q71RS6,Q5T0F9
0,Q7Z6K1,O60760
0,P10635,P53804
0,P10635,Q9ULI0
0,P10635,Q9NR21
0,Q8N807,P30414
0,Q9NP78,Q5TD97
0,Q9NP78,Q8WV22
0,P10635,Q96E14
0,Q7Z6K1,Q68CZ1
0,Q8N807,Q9BX84
0,Q7Z6K1,Q86XT4
0,Q71RS6,Q9UL49
0,Q7Z6K1,Q8TE04
0,Q71RS6,O95619
0,Q7Z6K1,Q9UPU9
0,P10635,Q9H5J8
0,Q7Z6K1,Q8IZ41
0,Q71RS6,Q9H6R4
0,Q8N807,Q9Y3Q4
0,Q9NP78,Q8WWL7
0,P10635,Q9BYH8
0,Q71RS6,Q96RI1
0,Q8N807,Q6UWV6
0,Q7Z6K1,Q9NZD2
0,Q71RS6,Q8N5P1
0,Q71RS6,O75533
0,Q9NP78,O94953
0,Q8N807,O15393
0,Q8N807,Q14832
0,P10635,Q8TEC5
0,Q7Z6K1,Q86WH2
0,Q71RS6,Q69YH5
0,Q7Z6K1,Q9UJP4
0,Q71RS6,Q9BUL9
0,Q9NP78,P35712
0,P10635,O94993
0,Q9NP78,Q14814
0,P10635,Q5H9S7
0,Q71RS6,Q58F21
0,P10635,Q9UKI8
0,Q71RS6,Q8N567
0,P10635,Q8IVL1
0,Q7Z6K1,Q6DT37
0,P10635,Q9UM73
0,Q71RS6,A4D1E9
0,Q7Z6K1,Q9H0A6
0,Q8N807,Q13237
0,P10635,Q9NWQ8
0,P10635,P08172
0,Q8N807,P28566
0,P10635,Q9NRM0
0,Q8N807,P49238
0,Q7Z6K1,Q8IYA6
0,Q7Z6K1,Q8IVU3
0,Q7Z6K1,P26374
0,Q7Z6K1,O75154
0,Q9NP78,Q96BF6
0,Q8N807,Q9BQ31
0,P10635,Q9HBX8
0,Q71RS6,Q92988
0,P10635,Q9Y2T6
0,Q9NP78,Q86WV5
0,Q71RS6,Q5VWG9
0,Q7Z6K1,Q9Y3P9
0,P10635,Q13641
0,Q71RS6,Q9HCE5
0,Q9NP78,Q6KC79
0,Q9NP78,P09693
0,P10635,Q8TF71
0,Q71RS6,Q71SY5
0,Q9NP78,P30989
0,Q8N807,P10966
0,Q9NP78,Q99678
0,Q7Z6K1,A8MTJ3
0,Q71RS6,Q08945
0,P10635,Q9UBL9
0,Q8N807,Q6IN84
0,Q8N807,Q96AG3
0,Q8N807,P52815
0,Q7Z6K1,Q9NQR4
0,Q71RS6,Q8WVB6
0,P10635,Q9GZY6
0,Q71RS6,O75475
0,Q9NP78,O00206
0,Q9NP78,P08908
0,Q7Z6K1,Q68DK2
0,Q71RS6,Q96GQ7
0,Q9NP78,O95180
0,Q9NP78,P43353
0,Q8N807,O60220
0,P10635,P02730
0,Q71RS6,O15042
0,Q9NP78,Q16820
0,Q7Z6K1,Q7L099
0,Q8N807,Q4U2R6
0,Q9NP78,Q8NE79
0,P10635,P50443
0,Q9NP78,Q8NFJ5
0,P10635,Q6PP77
0,Q9NP78,Q9UEF7
0,P10635,P16109
0,Q8N807,Q9Y3D3
0,Q9NP78,Q86UN3
0,Q9NP78,Q9ULL4
0,P10635,Q9UM01
0,P10635,P43626
0,Q8N807,Q5T440
0,P10635,Q9UEF7
0,Q9NP78,P20594
0,P10635,P56750
0,Q9NP78,Q8IZU9
0,P10635,Q70Z44
0,Q8N807,Q9H9P8
0,Q7Z6K1,Q5TBA9
0,Q71RS6,P14416
0,P10635,P23352
0,Q8N807,Q9UJA2
0,Q8N807,Q9HCN2
0,Q7Z6K1,Q3KR16
0,Q8N807,Q9H0U6
0,Q7Z6K1,Q15555
0,Q71RS6,Q9UBS5
0,Q71RS6,P17677
0,Q71RS6,Q14916
0,Q71RS6,Q9UMR7
0,P10635,P14384
0,Q9NP78,Q9H2X8
0,Q8N807,Q8N573
0,P10635,Q9Y6L6
0,Q71RS6,P31321
0,Q7Z6K1,Q9NZH0
0,Q71RS6,Q8IWV1
0,Q9NP78,O60239
0,Q7Z6K1,Q02161
0,Q7Z6K1,P33527
0,Q8N807,Q9UJY5
0,Q71RS6,Q8NE79
0,Q7Z6K1,O15146
0,Q8N807,Q96AA8
0,Q7Z6K1,Q8IVM8
0,Q9NP78,P42765
0,P10635,Q5QGZ9
0,Q71RS6,P56750
0,Q9NP78,Q5SXM8
0,Q71RS6,P48664
0,Q8N807,Q53F39
0,Q8N807,Q8WZA1
0,Q71RS6,Q96PJ5
0,Q71RS6,Q92536
0,Q7Z6K1,Q8NDX1
0,P10635,Q5TEU4
0,P10635,Q53S33
0,P10635,P27469
0,P10635,Q96EL3
0,P10635,Q13405
0,Q7Z6K1,P14151
0,Q7Z6K1,Q8TDX9
0,Q8N807,Q9BT67
0,Q9NP78,Q3T906
0,Q71RS6,Q07699
0,P10635,Q7Z7H8
0,Q9NP78,Q13795
0,Q9NP78,Q10469
0,Q71RS6,Q8TBE7
0,Q7Z6K1,Q6P4Q7
0,Q71RS6,P15144
0,Q9NP78,Q9NX57
0,P10635,O60220
0,Q9NP78,Q8N4B1
0,Q8N807,P13284
0,P10635,Q70CQ3
0,Q71RS6,Q9HBX9
0,Q71RS6,Q13443
0,Q8N807,Q9NQ11
0,P10635,Q96DX5
0,Q76MJ5,Q96NB1
0,P10635,Q9P0M9
0,Q71RS6,P22888
0,Q9NP78,Q2TAA5
0,Q71RS6,Q9UIA0
0,Q71RS6,P18505
0,P10635,O60783
0,Q9NP78,Q9BY08
0,P10635,O75127
0,Q76MJ5,Q8WY41
0,Q7Z6K1,Q6PP77
0,Q71RS6,Q8WYQ3
0,Q7Z6K1,Q8NE79
0,P10635,Q9BYC9
0,Q7Z6K1,O43525
0,P10635,P27144
0,Q8NBI2,Q9UHG0
0,Q8NBI2,Q13459
0,Q8NBI2,O95684
0,Q8NBI2,O60259
0,Q7Z6K1,O15031
0,P10635,Q86YS6
0,Q76MJ5,Q8NDC4
0,P10635,Q96H72
0,P10635,Q96AA8
0,Q76MJ5,Q9NRV9
0,Q8NBI2,Q63HN8
0,Q8NBI2,Q9BSW2
0,Q76MJ5,Q9H0F6
0,Q7Z6K1,O76090
0,Q71RS6,Q8WWV3
0,Q8NBI2,Q8TER5
0,Q7Z6K1,P23352
0,P10635,Q8WZA1
0,Q71RS6,Q96TA2
0,Q76MJ5,Q8N865
0,Q76MJ5,Q92874
0,Q7Z6K1,P08575
0,Q7Z6K1,P47870
0,Q76MJ5,Q5TH69
0,Q71RS6,Q8N6S4
0,P10635,A8MQT2
0,Q71RS6,Q76MJ5
0,P10635,Q96MW5
0,Q7Z6K1,Q9H221
0,Q71RS6,Q8WUU8
0,Q8NBI2,Q9Y4K4
0,P10635,P86791
0,Q76MJ5,Q7Z2X4
0,Q71RS6,Q8N2F6
0,Q7Z6K1,Q9UKJ5
0,Q76MJ5,Q96GX9
0,Q76MJ5,Q9Y216
0,Q7Z6K1,Q9UIQ6
0,P10635,P17405
0,Q7Z6K1,P35523
0,Q71RS6,Q6ZMZ0
0,Q8NBI2,Q9P2D7
0,Q8NBI2,Q13554
0,Q9P2N4,Q8IWC1
0,Q71RS6,Q9UQV4
0,Q9P2N4,Q8N9F7
0,Q9P2N4,O43283
0,Q71RS6,O60218
0,Q71RS6,Q96NA2
0,Q8NBI2,O96007
0,Q76MJ5,Q9BPZ3
0,Q8NBI2,Q9HAU5
0,Q7Z6K1,P08913
0,Q8NBI2,Q9UJC3
0,Q76MJ5,Q9UPM9
0,Q8NBI2,Q9Y2J8
0,Q9P2N4,Q8N392
0,Q6L9W6,Q53GG5
0,Q8NBI2,Q92558
0,Q6L9W6,Q9ULW8
0,Q76MJ5,Q96QG7
0,Q9P2N4,Q9NWX6
0,Q7Z6K1,Q9NWS8
0,Q76MJ5,P51957
0,Q7Z6K1,Q9NQG6
0,Q76MJ5,Q9BRZ2
0,Q8NBI2,Q69YQ0
0,Q6L9W6,Q9BSW2
0,Q6L9W6,Q8IYT4
0,Q6L9W6,O76041
0,Q8NBI2,Q9NUJ7
0,Q76MJ5,Q9NZJ4
0,Q9P2N4,Q9UJP4
0,Q7Z6K1,Q9BW72
0,Q6L9W6,Q53QZ3
0,Q6L9W6,Q9NZD2
0,Q7Z6K1,Q9BZJ4
0,Q76MJ5,Q9BSB4
0,Q6L9W6,Q8NDV7
0,Q7Z6K1,Q70CQ3
0,Q9P2N4,Q8TCF1
0,Q7Z6K1,Q9Y255
0,Q9P2N4,Q9Y2K6
0,Q6L9W6,Q96CN5
0,Q9P2N4,Q13387
0,Q6L9W6,Q96EX3
0,Q76MJ5,Q9P2M1
0,Q6L9W6,Q9UBB4
0,Q6L9W6,Q8N960
0,Q6L9W6,Q9UNT1
0,Q7Z6K1,Q9H061
0,Q7Z6K1,O95900
0,Q9P2N4,Q9H5N1
0,Q6L9W6,Q8TAC2
0,Q7Z6K1,Q9BUE6
0,Q6L9W6,Q6NXT6
0,Q9P2N4,Q9NVR7
0,Q76MJ5,P23297
0,Q9P2N4,Q9Y216
0,Q9P2N4,P57723
0,Q6L9W6,Q7Z2X4
0,Q8NBI2,Q8TCU4
0,Q8NBI2,P14136
0,Q7Z6K1,Q6NUK1
0,Q76MJ5,Q9NT62
0,Q7Z6K1,Q9P032
0,Q9P2N4,Q6ZRY4
0,Q6L9W6,Q9Y5P6
0,Q6L9W6,P78368
0,Q6L9W6,Q68J44
0,Q8NBI2,Q9NZJ4
0,Q8NBI2,Q8IY21
0,Q9P2N4,A8MTZ0
0,Q76MJ5,Q9UN19
0,Q76MJ5,Q5EBL8
0,Q7Z6K1,Q8NCG5
0,Q7Z6K1,Q9Y2D2
0,Q6L9W6,Q9NVR5
0,Q6L9W6,Q9BW62
0,Q8NBI2,O60237
0,Q6L9W6,Q9UPM9
0,Q9P2N4,Q8N5Z5
0,Q9P2N4,Q13671
0,Q6L9W6,O95361
0,Q9P2N4,P29536
0,Q8NBI2,Q8NEC7
0,Q76MJ5,Q06945
0,Q76MJ5,Q6RFH5
0,Q76MJ5,Q9UNP9
0,Q76MJ5,O95931
0,Q6L9W6,Q8NDI1
0,Q76MJ5,Q8IY18
0,Q6L9W6,Q8TBZ2
0,Q6L9W6,Q4KWH8
0,Q6L9W6,Q5T0W9
0,Q9P2N4,Q8NEL9
0,Q76MJ5,Q96EP1
0,Q76MJ5,Q86UQ0
0,Q7Z6K1,Q9UK23
0,Q7Z6K1,Q9H4A5
0,Q8NBI2,Q8N4X5
0,Q6L9W6,Q8WXC3
0,Q6L9W6,O96018
0,Q9P2N4,Q8N6D2
0,Q9P2N4,Q8WVN8
0,Q8NBI2,Q8WUM4
0,Q9P2N4,Q16760
0,Q76MJ5,Q16560
0,Q8NBI2,Q9H4B7
0,Q8NBI2,Q9BQ89
0,Q7Z6K1,Q7L1T6
0,Q9P2N4,O95834
0,Q8NBI2,Q8TC44
0,Q9P2N4,Q9BXL6
0,Q9P2N4,Q5T7N3
0,Q76MJ5,Q8NHW3
0,Q7Z6K1,Q8NBJ7
0,Q7Z6K1,Q9Y385
0,Q7Z6K1,Q9P0S3
0,Q8NBI2,Q9NRS6
0,Q9P2N4,Q8NFX7
0,Q6L9W6,Q9P278
0,Q9P2N4,Q9BRV8
0,Q7Z6K1,Q9Y5U9
0,Q9P2N4,Q5T7B8
0,Q6L9W6,Q9NZD4
0,Q76MJ5,P43363
0,Q6L9W6,Q86WI3
0,Q76MJ5,Q5T0F9
0,Q7Z6K1,Q92643
0,Q6L9W6,Q8TAI7
0,Q7Z6K1,Q8NA58
0,Q7Z6K1,Q9NYP7
0,Q7Z6K1,Q8IY17
0,Q6L9W6,Q86SQ0
0,Q6L9W6,Q9NQ48
0,Q7Z6K1,Q96JJ7
0,Q9P2N4,Q13099
0,Q76MJ5,Q14781
0,Q6L9W6,Q8IXV7
0,Q9P2N4,Q0VDF9
0,Q7Z6K1,Q8NEN9
0,Q7Z6K1,Q5BJD5
0,Q9P2N4,Q9NQ75
0,Q6L9W6,P60321
0,Q7Z6K1,Q96E22
0,Q8NBI2,Q8WWY3
0,Q9P2N4,Q15555
0,Q7Z6K1,Q9UBY8
0,Q9P2N4,P21506
0,Q6L9W6,Q15555
0,Q76MJ5,Q9H7B2
0,Q8NBI2,Q9Y294
0,Q6L9W6,Q8NEY3
0,Q76MJ5,Q6PJP8
0,Q8NBI2,O14497
0,Q76MJ5,Q969S2
0,Q76MJ5,Q7Z591
0,Q8NBI2,Q96SD1
0,Q76MJ5,Q9NVW2
0,Q8NBI2,Q9H160
0,Q76MJ5,Q6ISB3
